#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357582721569668642	665627	35094	4	6155	395
1357582722070819375	224273	67508	2	14293	1402
1357582722571733443	114964	30678	1	6564	431
1357582723072679802	109407	29701	1	6238	388
1357582723573657286	113505	30646	1	6558	407
1357582724074586853	108744	28215	1	5997	384
1357582724575484296	113773	30643	1	6543	402
1357582725076373488	107470	27931	1	5860	352
1357582725577274514	111220	30388	1	6473	374
1357582726078275415	221723	68652	2	14354	1348
1357582726579410815	87137	27942	1	5838	421
1357582727080339007	113610	30637	2	6526	392
1357582727581280449	107629	27942	1	5919	355
1357582728082206725	112835	30643	1	6549	383
1357582728583400458	107930	27939	1	5884	366
1357582729084377234	112765	30635	1	6550	373
1357582729585332093	107482	27684	1	5833	360
1357582730086281535	218713	67269	2	14178	1258
1357582730587214978	114276	30678	1	6558	446
1357582731088153795	107484	27942	1	5878	385
1357582731589077238	111892	30646	1	6556	392
1357582732090068263	105755	27939	1	5862	357
1357582732591003164	111234	30643	1	6565	379
1357582733091921190	106094	27931	1	5859	366
1357582733594595210	120162	34967	2	7402	519
1357582734095534444	220520	62581	2	13191	1191
1357582734596468678	108647	27942	1	5892	384
1357582735097389120	113502	30646	1	6557	415
1357582735598439729	106744	27942	1	5890	345
1357582736099418421	113347	30648	1	6560	446
1357582736600351322	109722	27925	2	5865	361
1357582737101288765	114367	30635	1	6536	385
1357582737602219124	107418	27684	1	5805	344
1357582738103157566	218702	67367	2	14181	1223
1357582738604283049	114293	30678	1	6579	416
1357582739105248575	107493	27942	1	5909	383
1357582739606192893	112626	30651	1	6541	391
1357582740107129835	107635	27939	1	5873	353
1357582740608059486	113758	30643	1	6576	377
1357582741108989720	108032	27931	1	5885	349
1357582741610087162	112600	30388	1	6488	383
1357582742111006187	218372	67312	2	14193	1227
1357582742611956713	107973	27942	1	5919	403
1357582743112878572	113566	30646	1	6562	418
1357582743614011097	106477	27942	1	5882	352
1357582744115007040	112524	30643	1	6568	416
1357582744615936357	106164	27939	1	5905	350
1357582745116822466	112385	30635	1	6548	411
1357582745617766950	338170	27684	1	5846	393
1357582746118768309	299040	68616	2	14458	1373
1357582746619839543	173288	30678	1	6562	448
1357582747121044776	163498	27942	1	5897	392
1357582747622127676	186543	30646	1	6613	431
1357582748123310909	176952	28089	2	5940	377
1357582748627124592	185189	30552	1	6553	426
1357582749128257534	181539	27931	1	5894	376
1357582749629502475	181501	30388	1	6524	406
1357582750130550834	281954	61743	2	12894	1226
1357582750631598234	188108	30678	1	6624	438
1357582751132807759	176478	27942	1	5928	366
1357582751633843285	186291	30646	1	6635	398
1357582752134988643	181131	27939	1	5934	356
1357582752636037627	181862	30643	1	6618	378
1357582753137089444	181472	27684	1	5872	345
1357582753640074379	297270	68376	2	14457	1295
1357582754141138488	173970	25179	1	5318	351
1357582754642233680	204385	30662	1	6631	416
1357582755143483538	181451	27942	1	5927	384
1357582755644937770	182316	30646	1	6646	382
