#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357416124102814975	11377914	1286793	1999211	146171	26219
1357416124603363419	8669750	1230397	1920954	137483	22319
1357416125103812905	8514832	1222013	1916507	135681	21765
1357416125604262974	9421401	1316738	2079300	144918	28875
1357416126104711376	8735931	1249857	1963901	138015	22958
1357416126605195445	8793653	1238400	1886230	151880	24549
1357416127105632889	7272187	1034702	1611238	120087	18984
1357416127606071166	8042159	1157441	1819012	128196	20565
1357416128106514277	7326968	1042425	1635848	117018	18988
1357416128606949138	8520620	1234573	1937797	136371	21730
1357416129107394499	8200899	1238270	1940327	136822	21708
1357416129607882276	8389292	1225711	1926913	134807	21325
1357416130108347303	8610908	1244699	1950262	137622	22721
1357416130608798539	8588955	1252886	1959519	138590	21943
1357416131109332274	9137216	1292930	2033488	142083	25558
1357416131609782635	8598808	1224938	1925360	136036	22115
1357416132110284579	7157865	997582	1560820	113020	18462
1357416132610730398	6918831	972270	1525758	109417	18114
1357416133111178675	8499261	1207347	1887601	134053	22129
1357416133611632703	8639515	1226388	1920885	136329	22597
1357416134112077772	8699882	1239840	1941918	137095	22541
1357416134612535799	8687596	1244938	1958461	137480	22632
1357416135112991118	8572594	1229389	1925147	136376	22118
1357416135613434771	8519597	1223637	1924972	135439	21991
1357416136113955798	9014311	1283704	2012803	144093	25379
1357416136614408450	8842106	1265274	1985413	142159	23561
1357416137114897561	7051319	998357	1564765	113237	18151
1357416137615375880	7102541	1006919	1583127	113432	18419
1357416138115842699	10623241	1325984	2072030	150662	26772
1357416138616359976	8718819	1244459	1952633	137488	22809
1357416139116874378	8537481	1217871	1911411	135283	22111
1357416139617390113	8711834	1238010	1940791	137206	22457
1357416140117913391	8701055	1244067	1949916	138043	22722
1357416140618437626	8717795	1240163	1942122	137571	22750
1357416141119071236	9289584	1284622	2024194	140934	26033
1357416141619597013	9030628	1260298	1970934	142612	25182
1357416142120127957	7342467	1001356	1574119	112339	19689
1357416142620643859	7309297	1000581	1572658	112324	19311
1357416143121156220	8723556	1219396	1905539	135350	22448
1357416143621666705	8798044	1228666	1923624	138142	22859
1357416144122185232	8694290	1230777	1929344	136634	22177
1357416144622709343	8770514	1237809	1937892	137529	22735
1357416145123223162	8530108	1204680	1890382	133584	22070
1357416145623731772	8902818	1228568	1846264	158193	23370
1357416146124347299	9436128	1316960	2078794	145024	27273
1357416146624875034	17408383	2310998	3481663	255290	197320
1357416147125539811	7295654	1003801	1576399	113531	20354
1357416147626143505	8759644	1240045	1944871	137821	23378
1357416148126747073	8654362	1223314	1914355	136003	23307
1357416148627353850	8587779	1214843	1909872	135036	22412
1357416149127964335	8740760	1242587	1946363	138368	22655
1357416149628557362	8636803	1236914	1943274	136992	22242
1357416150129134556	8849186	1260730	1974401	139872	24005
1357416150629721666	8705414	1247908	1952579	138899	22374
1357416151130546900	9252093	1282989	2026825	142216	26400
1357416151631068594	7404849	1005592	1574374	114727	20526
1357416152131583871	10153916	1151206	1812437	133631	28515
1357416152632111607	15877957	1879925	3055786	209073	65842
1357416153132663425	15749742	1883260	3093137	200966	65425
1357416153633212036	15748876	1883521	3100528	198142	65268
1357416154133712313	14997685	1781302	2894888	194133	62798
1357416154634231840	13486812	1660119	2689073	181235	51801
1357416155134738701	14123453	1713358	2794889	185019	55686
1357416155635334394	13372421	1639837	2656237	180804	50155
1357416156135938921	15116527	1836931	3012543	198713	61872
