Start:	1421474668163389466
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.510182997	153386721	r0FF
     0.510182997	178200310	r01B
     0.510182997	119350958	r073
     0.510182997	741	r075
     0.510182997	20526084	r004
     0.510182997	1525143	r016
     0.510182997	59404	r017
     1.012847081	150802393	r0FF
     1.012847081	179450498	r01B
     1.012847081	109515821	r073
     1.012847081	968	r075
     1.012847081	49530949	r004
     1.012847081	1870782	r016
     1.012847081	67687	r017
     1.515329040	150744535	r0FF
     1.515329040	198486409	r01B
     1.515329040	163694546	r073
     1.515329040	691	r075
     1.515329040	16099935	r004
     1.515329040	1509679	r016
     1.515329040	47869	r017
     2.017536415	150663755	r0FF
     2.017536415	247445490	r01B
     2.017536415	217156342	r073
     2.017536415	316	r075
     2.017536415	6182334	r004
     2.017536415	503386	r016
     2.017536415	17913	r017
     2.519996040	150736369	r0FF
     2.519996040	155356025	r01B
     2.519996040	103958509	r073
     2.519996040	947	r075
     2.519996040	20520768	r004
     2.519996040	1842919	r016
     2.519996040	57641	r017
     3.022217457	150667658	r0FF
     3.022217457	221681979	r01B
     3.022217457	151951583	r073
     3.022217457	583	r075
     3.022217457	44703601	r004
     3.022217457	1028037	r016
     3.022217457	33713	r017
     3.524619166	150661193	r0FF
     3.524619166	228418102	r01B
     3.524619166	197343398	r073
     3.524619166	533	r075
     3.524619166	10539955	r004
     3.524619166	959909	r016
     3.524619166	33269	r017
     4.026863166	150730839	r0FF
     4.026863166	174768193	r01B
     4.026863166	137115107	r073
     4.026863166	869	r075
     4.026863166	20465013	r004
     4.026863166	1969940	r016
     4.026863166	53914	r017
     4.529141208	150685262	r0FF
     4.529141208	186230185	r01B
     4.529141208	127110261	r073
     4.529141208	503	r075
     4.529141208	19197793	r004
     4.529141208	1106194	r016
     4.529141208	31616	r017
     5.031590750	150730239	r0FF
     5.031590750	225196014	r01B
     5.031590750	165878870	r073
     5.031590750	515	r075
     5.031590750	38149180	r004
     5.031590750	977685	r016
     5.031590750	31483	r017
     5.534099583	150756438	r0FF
     5.534099583	177282118	r01B
     5.534099583	139747840	r073
     5.534099583	908	r075
     5.534099583	20312167	r004
     5.534099583	1925698	r016
     5.534099583	58347	r017
     6.036582166	150745681	r0FF
     6.036582166	220309712	r01B
     6.036582166	184764936	r073
     6.036582166	459	r075
     6.036582166	10450737	r004
     6.036582166	965116	r016
