#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437638218152034113	CORE_0	3.38	0	3.38	89.83	0	3.38	0	0	0	0
1437638218962011140	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638219787020449	CORE_0	0	0	0	97.56	0	1.21	1.21	0	0	0
1437638220610944928	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437638221432056291	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1437638222262704705	CORE_0	0	0	0	96.42	0	3.57	0	0	0	0
1437638223097051273	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638223927057022	CORE_0	0	0	2.50	97.50	0	0	0	0	0	0
1437638224762043421	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638225582038203	CORE_0	0	0	0	97.61	0	0	2.38	0	0	0
1437638226407061135	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1437638227247037349	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437638228074057065	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638228912083202	CORE_0	0	0	1.20	96.38	1.20	1.20	0	0	0	0
1437638229747074682	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437638230577091929	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437638231412074701	CORE_0	0	0	0	95.34	0	4.65	0	0	0	0
1437638232237070589	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437638233072119234	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638233891061725	CORE_0	0	0	2.66	97.33	0	0	0	0	0	0
1437638234732035267	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437638235557307861	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437638236402318181	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437638237247289208	CORE_0	0	0	0	97.61	0	1.19	1.19	0	0	0
1437638238087236544	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638238932271195	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437638239777359221	CORE_0	0	0	0	97.64	0	2.35	0	0	0	0
1437638240612313614	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638241452308740	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638242284195268	CORE_0	0	0	1.19	97.61	0	0	1.19	0	0	0
1437638243134539484	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638243982300458	CORE_0	1.20	0	0	96.38	0	2.40	0	0	0	0
1437638244817384516	CORE_0	0	0	2.43	95.12	0	2.43	0	0	0	0
1437638245657343390	CORE_0	8.53	0	1.21	89.02	0	1.21	0	0	0	0
1437638246502251414	CORE_0	0	0	0	98.79	0	0	1.20	0	0	0
1437638247347304188	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437638248179244255	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437638249019381128	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638249867305391	CORE_0	4.70	0	1.17	92.94	0	1.17	0	0	0	0
1437638250707297847	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437638251552309577	CORE_0	0	0	0	98.79	0	0	1.20	0	0	0
1437638252382415900	CORE_0	0	0	8.23	89.41	0	2.35	0	0	0	0
1437638253227431629	CORE_0	0	0	5.95	89.28	1.19	2.38	1.19	0	0	0
1437638254072460776	CORE_0	1.21	0	6.09	91.46	0	1.21	0	0	0	0
1437638254904459132	CORE_0	0	0	3.79	92.40	0	2.53	1.26	0	0	0
1437638255737448152	CORE_0	0	0	5.00	91.25	0	3.75	0	0	0	0
1437638256574495074	CORE_0	0	0	3.79	89.87	0	5.06	1.26	0	0	0
1437638257432440717	CORE_0	0	0	2.50	95.00	0	2.50	0	0	0	0
1437638258251473699	CORE_0	0	0	3.89	75.32	11.68	7.79	1.29	0	0	0
1437638258869082321	CORE_0	0	0	0	0	100.00	0	0	0	0	0
1437638259512380855	CORE_0	0	0	3.44	39.65	51.72	5.17	0	0	0	0
1437638260326653311	CORE_0	0	0	5.06	89.87	0	5.06	0	0	0	0
1437638260944794388	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638261582380775	CORE_0	0	0	3.17	93.65	0	1.58	1.58	0	0	0
1437638262352326547	CORE_0	0	0	4.22	91.54	0	4.22	0	0	0	0
1437638263114437345	CORE_0	0	0	4.05	90.54	0	4.05	1.35	0	0	0
1437638263967379253	CORE_0	0	0	6.09	91.46	0	2.43	0	0	0	0
1437638264812366729	CORE_0	0	0	7.05	89.41	0	2.35	1.17	0	0	0
1437638265662390520	CORE_0	0	0	7.22	90.36	0	2.40	0	0	0	0
1437638266507395454	CORE_0	0	0	7.22	89.15	0	3.61	0	0	0	0
1437638267352374054	CORE_0	1.23	0	3.70	90.12	0	3.70	1.23	0	0	0
1437638268171109367	CORE_0	0	0	5.19	90.90	0	3.89	0	0	0	0
1437638268988658518	CORE_0	0	0	2.63	90.78	0	5.26	1.31	0	0	0
1437638269752431017	CORE_0	0	0	5.47	90.41	0	4.10	0	0	0	0
1437638270602417557	CORE_0	0	0	4.81	92.77	0	1.20	1.20	0	0	0
1437638271447449488	CORE_0	0	0	4.81	92.77	0	2.40	0	0	0	0
1437638272292312170	CORE_0	0	0	3.65	92.68	0	2.43	1.21	0	0	0
1437638273142415876	CORE_0	0	0	4.87	92.68	0	2.43	0	0	0	0
1437638273977356841	CORE_0	0	0	5.95	90.47	0	2.38	1.19	0	0	0
1437638274822336605	CORE_0	0	0	1.25	97.50	0	1.25	0	0	0	0
1437638275672329977	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1437638276515454455	CORE_0	0	0	3.61	93.97	0	1.20	1.20	0	0	0
1437638277372394760	CORE_0	0	0	3.57	95.23	0	1.19	0	0	0	0
1437638278217405106	CORE_0	0	0	3.61	92.77	0	2.40	1.20	0	0	0
1437638279054272855	CORE_0	0	0	1.25	97.50	0	1.25	0	0	0	0
1437638279912299531	CORE_0	0	0	3.57	94.04	0	2.38	0	0	0	0
1437638280759433036	CORE_0	0	0	3.57	92.85	0	2.38	1.19	0	0	0
1437638281599258648	CORE_0	0	0	2.50	96.25	0	1.25	0	0	0	0
1437638282462414098	CORE_0	0	0	2.40	96.38	0	1.20	0	0	0	0
1437638283304453619	CORE_0	0	0	3.57	90.47	1.19	3.57	1.19	0	0	0
1437638284162382127	CORE_0	0	0	2.40	96.38	0	1.20	0	0	0	0
1437638284927430534	CORE_0	0	0	2.85	90.00	0	5.71	1.42	0	0	0
1437638285777379360	CORE_0	0	0	2.40	95.18	0	2.40	0	0	0	0
1437638286632381711	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1437638287482399662	CORE_0	0	0	3.57	94.04	0	1.19	1.19	0	0	0
1437638288329133290	CORE_0	0	0	5.00	91.25	0	3.75	0	0	0	0
1437638289172189139	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1437638290012155123	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437638290836220494	CORE_0	1.11	0	2.22	88.88	0	6.66	1.11	0	0	0
1437638291677183599	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437638292491288878	CORE_0	0	0	1.31	98.68	0	0	0	0	0	0
1437638293108810866	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638293752169557	CORE_0	0	0	1.63	85.24	13.11	0	0	0	0	0
1437638294582148657	CORE_0	0	0	0	98.78	0	0	1.21	0	0	0
1437638295414079291	CORE_0	0	0	2.40	97.59	0	0	0	0	0	0
1437638296257136512	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437638297082196086	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437638297922143901	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437638298746286394	CORE_0	0	0	0	94.93	1.26	2.53	1.26	0	0	0
1437638299582223055	CORE_0	0	0	2.38	96.42	0	1.19	0	0	0	0
