Start:	1428530833685609336
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500311814	400470044	r0FF
     0.500311814	155211384	r01B
     0.500311814	67564786	r073
     0.500311814	2858437	r075
     0.500311814	53774459	r004
     0.500311814	1855915	r016
     0.500311814	225573	r017
     1.001274335	400765352	r0FF
     1.001274335	126802697	r01B
     1.001274335	56288683	r073
     1.001274335	3271084	r075
     1.001274335	44051511	r004
     1.001274335	231342	r016
     1.001274335	6824	r017
     1.502070897	400645899	r0FF
     1.502070897	126784852	r01B
     1.502070897	56281611	r073
     1.502070897	3269670	r075
     1.502070897	44039443	r004
     1.502070897	230817	r016
     1.502070897	6527	r017
     2.002919835	400679207	r0FF
     2.002919835	126860078	r01B
     2.002919835	56285555	r073
     2.002919835	3279712	r075
     2.002919835	44081900	r004
     2.002919835	162961	r016
     2.002919835	3922	r017
     2.503734731	400654542	r0FF
     2.503734731	126857640	r01B
     2.503734731	56304983	r073
     2.503734731	3274420	r075
     2.503734731	44073281	r004
     2.503734731	193485	r016
     2.503734731	5211	r017
     3.004515668	400623888	r0FF
     3.004515668	126754937	r01B
     3.004515668	56262946	r073
     3.004515668	3270974	r075
     3.004515668	44034958	r004
     3.004515668	227303	r016
     3.004515668	6416	r017
     3.505297356	400625360	r0FF
     3.505297356	126780531	r01B
     3.505297356	56268857	r073
     3.505297356	3272684	r075
     3.505297356	44044567	r004
     3.505297356	215499	r016
     3.505297356	5066	r017
     4.006107751	400650110	r0FF
     4.006107751	126923924	r01B
     4.006107751	56311465	r073
     4.006107751	3282004	r075
     4.006107751	44106919	r004
     4.006107751	135864	r016
     4.006107751	3072	r017
     4.506933730	400661758	r0FF
     4.506933730	126802398	r01B
     4.506933730	56291626	r073
     4.506933730	3270126	r075
     4.506933730	44051383	r004
     4.506933730	230281	r016
     4.506933730	6072	r017
     5.007703835	400616991	r0FF
     5.007703835	126724997	r01B
     5.007703835	56251813	r073
     5.007703835	3269886	r075
     5.007703835	44022772	r004
     5.007703835	227965	r016
