Start:	1421405211291389802
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500270861	400585902	r0FF
     0.500270861	610975194	r01B
     0.500270861	479173288	r073
     0.500270861	754	r075
     0.500270861	53945094	r004
     0.500270861	1568454	r016
     0.500270861	61826	r017
     1.001396219	400904420	r0FF
     1.001396219	490176889	r01B
     1.001396219	344448377	r073
     1.001396219	1469	r075
     1.001396219	75398380	r004
     1.001396219	3772174	r016
     1.001396219	111085	r017
     1.502354369	400773098	r0FF
     1.502354369	670758906	r01B
     1.502354369	549121386	r073
     1.502354369	244	r075
     1.502354369	41496144	r004
     1.502354369	306161	r016
     1.502354369	9696	r017
     2.003289060	400742696	r0FF
     2.003289060	491777398	r01B
     2.003289060	387554341	r073
     2.003289060	1452	r075
     2.003289060	41110169	r004
     2.003289060	3834845	r016
     2.003289060	105797	r017
     2.504220710	400754723	r0FF
     2.504220710	670317407	r01B
     2.504220710	541065991	r073
     2.504220710	208	r075
     2.504220710	44957797	r004
     2.504220710	100617	r016
     2.504220710	3411	r017
     3.005368900	400890617	r0FF
     3.005368900	517277592	r01B
     3.005368900	394497821	r073
     3.005368900	1462	r075
     3.005368900	71127295	r004
     3.005368900	3825913	r016
     3.005368900	99823	r017
     3.506330173	400777067	r0FF
     3.506330173	686735508	r01B
     3.506330173	563472010	r073
     3.506330173	241	r075
     3.506330173	41438646	r004
     3.506330173	293814	r016
     3.506330173	11150	r017
     4.007265530	400742640	r0FF
     4.007265530	486136827	r01B
     4.007265530	339616836	r073
     4.007265530	1482	r075
     4.007265530	76376422	r004
     4.007265530	3837912	r016
     4.007265530	105877	r017
     4.508229636	400777889	r0FF
     4.508229636	680508389	r01B
     4.508229636	557522708	r073
     4.508229636	264	r075
     4.508229636	41710477	r004
     4.508229636	319768	r016
     4.508229636	12437	r017
     5.009178074	400754379	r0FF
     5.009178074	491699693	r01B
     5.009178074	384637470	r073
     5.009178074	1413	r075
     5.009178074	42017120	r004
     5.009178074	3782078	r016
     5.009178074	97935	r017
     5.510270429	400878482	r0FF
     5.510270429	685361952	r01B
     5.510270429	547217396	r073
     5.510270429	260	r075
     5.510270429	51593403	r004
     5.510270429	359749	r016
     5.510270429	13708	r017
     6.011228200	400762553	r0FF
     6.011228200	517675992	r01B
     6.011228200	402349797	r073
     6.011228200	1442	r075
     6.011228200	65562226	r004
     6.011228200	3773245	r016
     6.011228200	100602	r017
     6.512182138	400771201	r0FF
     6.512182138	673390892	r01B
     6.512182138	551998831	r073
     6.512182138	223	r075
     6.512182138	41130756	r004
     6.512182138	266964	r016
     6.512182138	9127	r017
     7.013118617	400743985	r0FF
     7.013118617	487084365	r01B
     7.013118617	340473305	r073
