#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357437605556499979	automotive_bitcount	500	59	0.900000	0.022000	0.020000	7117756	1244204	1968786	139516	21864
1357437606062589446	automotive_bitcount	500	60	0.900000	0.022000	0.020000	7149127	1256058	1985151	138715	22266
1357437606568787871	automotive_bitcount	500	60	0.900000	0.022000	0.020000	7857438	1348756	2147822	151041	28514
1357437607075021004	automotive_bitcount	500	61	0.900000	0.022000	0.020000	5783312	999381	1584357	113536	18174
1357437607581058804	automotive_bitcount	500	61	0.900000	0.022000	0.020000	5847836	1008043	1602962	112951	18358
1357437608087088813	automotive_bitcount	500	60	0.900000	0.022000	0.020000	7094057	1242604	1953980	139341	22114
1357437608593108280	automotive_bitcount	500	60	0.900000	0.022000	0.020000	7070487	1245100	1944829	141460	22177
1357437609099158330	automotive_bitcount	500	61	0.900000	0.022000	0.020000	7049053	1245914	1954674	138745	21640
1357437609605232630	automotive_bitcount	500	61	0.900000	0.022000	0.020000	6891653	1236787	1960270	139441	22198
1357437610111206597	automotive_bitcount	500	62	0.900000	0.022000	0.020000	6969637	1221088	1928155	136177	21881
1357437610617248856	automotive_bitcount	500	61	0.900000	0.022000	0.020000	6894854	1194157	1879909	132196	21963
1357437611123244614	automotive_bitcount	500	60	0.900000	0.022000	0.020000	7727213	1329112	2099293	151785	29531
1357437611629387248	automotive_bitcount	500	61	0.900000	0.022000	0.020000	6486427	1100446	1763187	124726	23069
1357437612135418673	automotive_bitcount	500	61	0.900000	0.022000	0.020000	6160129	1061608	1695230	119198	19228
1357437612641572098	automotive_bitcount	500	61	0.900000	0.022000	0.020000	6995902	1200487	1840683	152592	22584
1357437613147611315	automotive_bitcount	500	62	0.900000	0.022000	0.020000	7077816	1238363	1958184	136609	21993
1357437613653623407	automotive_bitcount	500	61	0.900000	0.022000	0.020000	7061481	1239704	1964098	137283	22213
1357437614159686999	automotive_bitcount	500	60	0.900000	0.022000	0.020000	7119389	1231320	1935156	140314	26233
1357437614665704966	automotive_bitcount	500	61	0.900000	0.022000	0.020000	6998338	1223997	1947042	134863	21792
1357437615171686808	automotive_bitcount	500	61	0.900000	0.022000	0.020000	7156718	1256150	1984162	138323	22591
