#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357163360284097310	1091621	33474	40845	2221	446
1357163360784861128	219648	21401	28677	1434	380
1357163361285560780	190483	21727	29668	1512	386
1357163361786203306	365162	45206	65579	4566	1234
1357163362286822166	179887	19306	23310	1288	379
1357163362787438860	192241	22002	30021	1541	386
1357163363288044637	199087	21935	29599	1499	390
1357163363788650830	188884	22065	28791	1466	382
1357163364289261649	189270	22631	30686	1633	375
1357163364789916800	188589	21988	29282	1591	490
1357163365290763743	157968	21077	27625	1373	445
1357163365791397478	435956	50197	71908	4849	1622
1357163366292032838	177365	19301	23253	1263	383
1357163366792663573	190136	22804	31329	1689	395
1357163367293297767	198428	22131	30148	1605	378
1357163367793928794	188958	21276	28026	1346	385
1357163368294556112	187249	21927	28765	1520	382
1357163368795266597	188101	22663	30466	1644	451
1357163369295901957	191671	22048	28578	1581	422
1357163369796535109	387948	47073	67623	4456	1225
1357163370297419635	176697	19395	23364	1330	399
1357163370798075953	189784	22006	29959	1486	402
1357163371298746188	195145	22723	31153	1684	375
1357163371799381590	188204	22023	29702	1551	390
1357163372300056700	188317	21946	29243	1583	410
1357163372800833101	186799	21936	28538	1507	402
1357163373301509836	189507	21214	28502	1351	389
1357163373802178113	407691	49669	70804	4736	1265
1357163374302952847	176803	20193	24602	1459	380
1357163374803636457	189206	21198	28727	1360	381
1357163375304494275	196236	22824	30903	1640	383
1357163375805208510	210740	21954	29381	1620	474
1357163376306006286	190972	21276	27529	1407	385
1357163376806779396	185854	22564	29863	1666	387
1357163377307545005	184647	21979	28919	1551	390
1357163377808315281	406494	48816	69117	4567	1252
1357163378309090433	177219	20161	24804	1454	384
1357163378809861042	188062	21963	29702	1502	382
1357163379310681194	194875	21290	28374	1392	385
1357163379811449678	186704	22007	29373	1473	398
1357163380312474454	187359	22720	30064	1637	391
1357163380813250188	186477	21905	29009	1488	390
1357163381313991256	185625	22012	28541	1555	406
1357163381814763991	434959	49068	70120	4680	1352
1357163382315582642	179422	19281	23314	1274	383
1357163382816350043	189674	22761	31635	1737	391
1357163383317081736	197054	22036	29769	1548	390
1357163383817813346	189910	21914	29587	1576	390
1357163384318588456	521512	22008	29059	1549	378
1357163384819429357	294116	21930	28943	1539	386
1357163385320562049	294049	21911	28871	1523	370
1357163385821375158	514800	48923	68809	4610	1204
1357163386322156518	281837	20097	24634	1466	384
1357163386823020710	299472	21984	29048	1526	394
1357163387323812653	301587	21945	29095	1565	390
1357163387824611180	295299	21938	28359	1481	382
1357163388325491080	290741	21915	28753	1507	390
1357163388826299398	295341	21965	29011	1497	378
1357163389327066341	291955	21980	28918	1465	382
