Start:	1419814757251829598
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500213142	850598617	r011
     0.500213142	95136140	r004
     0.500213142	284416948	r014
     0.500213142	1188768066	r008
     0.500213142	95119727	r013
     1.000791449	850989212	r011
     1.000791449	114676536	r004
     1.000791449	272423483	r014
     1.000791449	1044498482	r008
     1.000791449	114681510	r013
     1.501272840	850833721	r011
     1.501272840	81557841	r004
     1.501272840	298710143	r014
     1.501272840	1320048882	r008
     1.501272840	81560580	r013
     2.001798190	850880183	r011
     2.001798190	113733209	r004
     2.001798190	284078668	r014
     2.001798190	1047266478	r008
     2.001798190	113737130	r013
     2.502256414	850794345	r011
     2.502256414	82576395	r004
     2.502256414	308683776	r014
     2.502256414	1321480383	r008
     2.502256414	82579049	r013
     3.002732972	850800698	r011
     3.002732972	111050156	r004
     3.002732972	280987619	r014
     3.002732972	1076780390	r008
     3.002732972	111054028	r013
     3.503225946	850846596	r011
     3.503225946	89098574	r004
     3.503225946	293189071	r014
     3.503225946	1261607385	r008
     3.503225946	89101591	r013
     4.003707545	850815113	r011
     4.003707545	106289034	r004
     4.003707545	281417035	r014
     4.003707545	1119353381	r008
     4.003707545	106292664	r013
     4.504195020	850832868	r011
     4.504195020	93075191	r004
     4.504195020	286095139	r014
     4.504195020	1226459373	r008
     4.504195020	93078250	r013
     5.004673244	850814384	r011
     5.004673244	102178903	r004
     5.004673244	285902305	r014
     5.004673244	1156075945	r008
     5.004673244	102182411	r013
     5.505161302	850829076	r011
     5.505161302	98670107	r004
     5.505161302	288452599	r014
     5.505161302	1192005161	r008
     5.505161302	98673446	r013
     6.005648734	850833444	r011
     6.005648734	96831531	r004
     6.005648734	290258346	r014
     6.005648734	1191908619	r008
     6.005648734	96834889	r013
     6.506121709	850807215	r011
     6.506121709	103475547	r004
     6.506121709	282481004	r014
     6.506121709	1132873862	r008
     6.506121709	103478940	r013
     7.006774558	850999736	r011
     7.006774558	91794628	r004
     7.006774558	289917326	r014
     7.006774558	1241147678	r008
     7.006774558	91797838	r013
     7.507236366	850783436	r011
     7.507236366	106673508	r004
     7.507236366	277844574	r014
     7.507236366	1108236598	r008
     7.507236366	106677003	r013
     8.007706215	850808400	r011
     8.007706215	88675109	r004
     8.007706215	292700073	r014
     8.007706215	1275688431	r008
     8.007706215	88678093	r013
     8.508170564	850782136	r011
     8.508170564	112101137	r004
     8.508170564	276101502	r014
     8.508170564	1073343614	r008
     8.508170564	112105018	r013
     9.008643997	850815985	r011
     9.008643997	83312771	r004
     9.008643997	292960865	r014
     9.008643997	1300458817	r008
     9.008643997	83315484	r013
     9.509103430	850772571	r011
     9.509103430	112858850	r004
     9.509103430	275014748	r014
     9.509103430	1070433996	r008
     9.509103430	112862690	r013
    10.009572321	850810749	r011
    10.009572321	82557325	r004
    10.009572321	292014615	r014
