Start:	1428506138065449460
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500296654	542054506	r0FF
     0.500296654	183191612	r01B
     0.500296654	82446471	r073
     0.500296654	3753694	r075
     0.500296654	62409527	r004
     0.500296654	1434494	r016
     0.500296654	187081	r017
     1.001271182	551077442	r0FF
     1.001271182	159621515	r01B
     1.001271182	70761316	r073
     1.001271182	4140102	r075
     1.001271182	55455013	r004
     1.001271182	230930	r016
     1.001271182	6660	r017
     1.502077544	550885780	r0FF
     1.502077544	159611844	r01B
     1.502077544	70756442	r073
     1.502077544	4140130	r075
     1.502077544	55451612	r004
     1.502077544	228949	r016
     1.502077544	6220	r017
     2.002882655	550888485	r0FF
     2.002882655	159778932	r01B
     2.002882655	70800486	r073
     2.002882655	4152497	r075
     2.002882655	55522815	r004
     2.002882655	162299	r016
     2.002882655	3315	r017
     2.503694559	550894547	r0FF
     2.503694559	159712436	r01B
     2.503694559	70786012	r073
     2.503694559	4146616	r075
     2.503694559	55496781	r004
     2.503694559	188442	r016
     2.503694559	4757	r017
     3.004462588	550847387	r0FF
     3.004462588	159540413	r01B
     3.004462588	70719180	r073
     3.004462588	4140018	r075
     3.004462588	55432684	r004
     3.004462588	225830	r016
     3.004462588	5857	r017
     3.506273531	551993880	r0FF
     3.506273531	159916470	r01B
     3.506273531	70886785	r073
     3.506273531	4149448	r075
     3.506273531	55559381	r004
     3.506273531	224465	r016
     3.506273531	5266	r017
     4.007057018	550863038	r0FF
     4.007057018	159884588	r01B
     4.007057018	70841677	r073
     4.007057018	4156564	r075
     4.007057018	55564147	r004
     4.007057018	129838	r016
     4.007057018	2629	r017
     4.507807506	550826820	r0FF
     4.507807506	159557975	r01B
     4.507807506	70731804	r073
     4.507807506	4138912	r075
     4.507807506	55435712	r004
     4.507807506	230128	r016
     4.507807506	6073	r017
     5.008555910	550823887	r0FF
     5.008555910	159539037	r01B
     5.008555910	70717635	r073
     5.008555910	4140208	r075
     5.008555910	55433391	r004
     5.008555910	227216	r016
     5.008555910	5865	r017
     5.509324314	550844547	r0FF
     5.509324314	159761781	r01B
     5.509324314	70807134	r073
     5.509324314	4148018	r075
     5.509324314	55509462	r004
     5.509324314	181967	r016
     5.509324314	4139	r017
     6.010126386	550882051	r0FF
     6.010126386	159742821	r01B
     6.010126386	70790148	r073
     6.010126386	4150220	r075
     6.010126386	55512280	r004
     6.010126386	172077	r016
     6.010126386	3906	r017
     6.511019873	550983981	r0FF
     6.511019873	159623094	r01B
     6.511019873	70761094	r073
     6.511019873	4141046	r075
     6.511019873	55459208	r004
     6.511019873	230178	r016
     6.511019873	6137	r017
     7.011823403	550888507	r0FF
     7.011823403	159543070	r01B
     7.011823403	70721025	r073
     7.011823403	4140224	r075
     7.011823403	55435198	r004
     7.011823403	228392	r016
     7.011823403	5926	r017
     7.513115223	551421849	r0FF
     7.513115223	160012165	r01B
     7.513115223	70905490	r073
     7.513115223	4157722	r075
     7.513115223	55605193	r004
     7.513115223	141700	r016
     7.513115223	2787	r017
     8.013912462	550879365	r0FF
     8.013912462	159602160	r01B
     8.013912462	70742444	r073
     8.013912462	4142277	r075
     8.013912462	55455766	r004
     8.013912462	217332	r016
     8.013912462	5193	r017
     8.514739533	550909500	r0FF
     8.514739533	159570429	r01B
     8.514739533	70734834	r073
     8.514739533	4140056	r075
     8.514739533	55442006	r004
     8.514739533	228918	r016
     8.514739533	5982	r017
     9.015632355	550890995	r0FF
     9.015632355	159677684	r01B
     9.015632355	70763191	r073
     9.015632355	4147872	r075
     9.015632355	55488087	r004
     9.015632355	192963	r016
     9.015632355	4447	r017
     9.516419719	550961476	r0FF
     9.516419719	159814086	r01B
     9.516419719	70833677	r073
     9.516419719	4148640	r075
     9.516419719	55531756	r004
     9.516419719	166522	r016
     9.516419719	4231	r017
    10.017285291	550951431	r0FF
    10.017285291	159584531	r01B
    10.017285291	70742646	r073
    10.017285291	4140644	r075
    10.017285291	55448348	r004
    10.017285291	229609	r016
    10.017285291	5826	r017
    10.518114780	550912978	r0FF
    10.518114780	159584731	r01B
    10.518114780	70742814	r073
    10.518114780	4140162	r075
    10.518114780	55448620	r004
    10.518114780	229431	r016
    10.518114780	5945	r017
    11.018981685	550924760	r0FF
    11.018981685	159856759	r01B
    11.018981685	70836116	r073
    11.018981685	4154306	r075
    11.018981685	55551894	r004
    11.018981685	146194	r016
    11.018981685	2701	r017
    11.519863674	551001667	r0FF
