#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357650004720373485	864804	60305	5	10228	664
1357650005221210720	176453	37937	5	7229	487
1357650005721838455	288383	67279	6	14339	1276
1357650006222463731	145524	30798	5	6590	522
1357650006723081342	157888	34267	5	7217	408
1357650007223691827	144207	30314	5	6594	475
1357650007724291479	156885	34524	5	7182	404
1357650008224906589	144378	30316	5	6568	463
1357650008725556032	157482	35131	5	7353	424
1357650009226182434	115950	31417	5	6648	520
1357650009726884377	343730	89963	6	19964	1555
1357650010227608154	159795	34739	5	6767	457
1357650010728253722	145569	31581	5	6920	531
1357650011228883249	158928	36941	5	7241	458
1357650011729532234	146093	35343	5	8326	534
1357650012230166594	157292	34693	5	6765	450
1357650012730872829	144728	33762	5	7813	534
1357650013231509647	163594	33755	5	6520	434
1357650013732151091	318308	76514	6	16122	1411
1357650014232803284	145300	34268	5	8206	524
1357650014733449019	157352	33878	5	6604	414
1357650015234200045	144219	30928	5	6722	508
1357650015734835989	156893	36551	5	7568	415
1357650016235512890	144945	33751	5	7465	494
1357650016736149167	156827	32958	5	6625	413
1357650017236790694	144237	30486	5	6666	514
1357650017737437471	347105	88180	6	19056	1550
1357650018238076456	158003	36559	5	7533	432
1357650018738805732	143667	30951	5	6733	517
1357650019239451176	156325	36061	5	7560	405
1357650019740111702	142062	31449	5	6731	476
1357650020240933270	155960	37469	5	7769	442
1357650020741598588	143048	30949	5	6752	483
1357650021242254073	156209	36915	5	7585	423
1357650021742911558	335323	80072	6	17844	1449
1357650022243569043	164519	34629	5	7887	551
1357650022744322820	158411	35605	5	6769	424
1357650023245069929	144006	31876	5	6927	511
1357650023745859414	157841	38395	5	7898	429
1357650024246596815	143936	31678	5	7682	512
1357650024747339925	156523	35176	5	6554	418
1357650025248245951	143523	31192	5	6672	496
1357650025749000436	353332	94342	6	21504	1487
1357650026249743420	154689	33735	5	6755	450
