#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357581222833275972	680192	36091	4	6444	430
1357581223334255873	120949	31567	1	6813	484
1357581223835035357	110409	29747	1	6321	437
1357581224335826758	115892	32420	1	7003	442
1357581224836621701	108942	27942	1	5959	401
1357581225337446227	114825	31264	1	6751	476
1357581225838255254	233388	69178	3	14636	1303
1357581226339075363	110461	27945	1	5935	385
1357581226839838931	114386	30640	1	6625	416
1357581227340649332	97985	28059	2	5943	367
1357581227841567316	94975	30585	1	6566	405
1357581228342400176	108592	27942	1	5945	363
1357581228843197994	117049	30696	2	6656	401
1357581229344016103	107178	27687	1	5890	348
1357581229844824504	223032	67228	2	14176	1223
1357581230345622614	113593	30672	1	6596	410
1357581230846414515	106769	27945	1	5946	345
1357581231347394541	112102	30640	1	6619	389
1357581231848199859	107489	27945	1	5947	352
1357581232349004718	111438	30696	2	6637	405
1357581232849797036	106996	27942	1	5936	348
1357581233350590062	111660	30478	2	6569	376
1357581233851395755	224361	67552	2	14335	1238
1357581234352195990	108895	27945	1	5914	366
1357581234853047516	113895	30640	1	6603	415
1357581235353835333	108844	27945	1	5890	347
1357581235854625485	113282	30640	1	6608	377
1357581236355587927	108011	28013	2	5939	354
1357581236856518578	114652	30684	2	6622	379
1357581237357331521	108060	27746	2	5855	358
1357581237858175255	224071	67559	2	14366	1186
1357581238358976615	129513	30672	1	6599	386
1357581238859897432	107080	27945	1	5915	346
1357581239360790791	112409	30640	1	6629	381
1357581239861679901	107561	27945	1	5905	358
1357581240362586260	113346	30637	1	6614	366
1357581240863493619	106813	27942	1	5911	340
1357581241364624186	113607	30456	2	6584	383
1357581241865528128	221556	67141	2	14251	1203
1357581242366425821	107764	28095	2	5952	377
1357581242867321180	112511	30549	1	6596	409
1357581243368280414	107459	28004	2	5947	364
1357581243869175523	112531	30640	1	6650	396
1357581244370057466	106174	28001	2	5956	361
1357581244870936992	113133	30637	1	6620	396
1357581245371837684	106421	27687	1	5873	347
1357581245872789293	221924	67204	2	14214	1197
1357581246373912818	115501	30656	1	6612	410
1357581246874875677	350462	28272	2	5962	354
1357581247375937286	186969	30522	2	6605	408
1357581247876945145	185801	27951	2	5926	360
1357581248378035253	186745	30599	1	6591	389
1357581248879026737	185337	28106	2	5953	355
1357581249379990721	185730	30513	2	6568	399
1357581249880946789	299529	66998	2	14159	1210
1357581250381960356	185918	28100	2	5945	380
1357581250883048756	159970	30608	2	6599	400
1357581251384486155	184995	28004	2	5889	358
1357581251885566930	186414	30790	2	6611	397
1357581252386664997	187276	28094	2	5932	373
1357581252887599023	188867	30610	2	6573	395
1357581253388573799	185684	27726	2	5841	359
1357581253889511949	297399	67139	3	14188	1199
1357581254390517558	191477	30708	2	6612	406
1357581254891474167	187247	27967	2	5905	343
1357581255392616067	186963	30735	2	6618	384
1357581255893575843	187891	27926	2	5920	341
1357581256394783993	188365	30860	2	6651	393
1357581256895731352	187085	27915	2	5894	355
1357581257396659419	188006	30516	2	6555	378
1357581257897620195	301934	67004	3	14168	1188
1357581258398530929	186931	28086	2	5977	365
1357581258899445246	188542	30685	2	6644	388
1357581259400337564	185556	27943	2	5939	357
1357581259901245423	187060	30938	2	6671	403
1357581260402160991	185858	28053	2	5943	368
1357581260903132266	186477	30101	2	6545	408
1357581261404229542	186462	27748	2	5874	364
1357581261905217067	304440	68425	3	14442	1226
1357581262406155343	190076	30547	2	6627	402
1357581262907020244	185991	27913	2	5955	341
1357581263408032644	186489	30790	2	6645	392
1357581263908931379	186240	28116	2	5988	364
1357581264409855404	186494	30493	2	6629	391
1357581264910784888	186702	28206	2	5967	354
1357581265411757456	185603	30669	2	6604	404
1357581265912858481	296925	66343	2	14111	1173
1357581266414056172	185672	28095	2	5972	389
1357581266915032698	187021	30608	2	6647	381
1357581267416076432	184756	28004	2	5965	350
1357581267916977374	184916	30640	1	6637	385
1357581268417995400	185362	27942	1	5963	341
1357581268918897926	184814	30800	2	6674	372
1357581269419791702	184164	27583	1	5911	346
1357581269920776310	304206	68504	3	14507	1230
1357581270421700295	186519	30401	1	6574	407
1357581270922644612	183931	27945	1	5960	349
1357581271423825429	184709	30640	1	6616	400
1357581271924683913	184063	28004	2	5941	360
1357581272425554730	181193	30637	1	6613	378
1357581272926535964	158169	27942	1	5830	342
1357581273427588240	186768	39283	2	8424	486
1357581273928613432	312419	64401	2	13583	1141
1357581274429603249	184968	27945	1	5941	378
1357581274930611816	183614	30699	2	6629	380
1357581275431638092	184173	27945	1	5945	366
1357581275932672617	184511	30712	2	6625	394
1357581276433971392	184720	27988	2	5957	350
1357581276935052584	187390	30969	2	6665	395
1357581277436123234	180645	27421	1	5856	336
1357581277937153676	297376	67047	2	14176	1148
