Start:	1421401121438652507
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500248108	500539911	r0FF
     0.500248108	753438945	r01B
     0.500248108	593261814	r073
     0.500248108	836	r075
     0.500248108	56463683	r004
     0.500248108	1830219	r016
     0.500248108	90053	r017
     1.001185507	500937803	r0FF
     1.001185507	676374173	r01B
     1.001185507	526336302	r073
     1.001185507	1484	r075
     1.001185507	77484838	r004
     1.001185507	3883803	r016
     1.001185507	117406	r017
     1.502063114	500885207	r0FF
     1.502063114	814047994	r01B
     1.502063114	639264267	r073
     1.502063114	278	r075
     1.502063114	60622563	r004
     1.502063114	427799	r016
     1.502063114	17519	r017
     2.002858846	500792208	r0FF
     2.002858846	675432274	r01B
     2.002858846	534564348	r073
     2.002858846	1378	r075
     2.002858846	58631274	r004
     2.002858846	3527731	r016
     2.002858846	93617	r017
     2.503674828	500821385	r0FF
     2.503674828	838770110	r01B
     2.503674828	658145968	r073
     2.503674828	450	r075
     2.503674828	80119480	r004
     2.503674828	792237	r016
     2.503674828	30011	r017
     3.004475436	500799387	r0FF
     3.004475436	683411194	r01B
     3.004475436	525912709	r073
     3.004475436	1220	r075
     3.004475436	71818757	r004
     3.004475436	3293808	r016
     3.004475436	89418	r017
     3.505290501	500817890	r0FF
     3.505290501	803015812	r01B
     3.505290501	659839361	r073
     3.505290501	532	r075
     3.505290501	50709993	r004
     3.505290501	1158750	r016
     3.505290501	42288	r017
     4.006095817	500803737	r0FF
     4.006095817	711128020	r01B
     4.006095817	554391667	r073
     4.006095817	1106	r075
     4.006095817	68923107	r004
     4.006095817	2966123	r016
     4.006095817	82848	r017
     4.506973716	500881552	r0FF
     4.506973716	786292183	r01B
     4.506973716	638552038	r073
     4.506973716	692	r075
     4.506973716	55587801	r004
     4.506973716	1652806	r016
     4.506973716	54679	r017
     5.007778948	500806480	r0FF
     5.007778948	739523564	r01B
     5.007778948	586639572	r073
     5.007778948	952	r075
     5.007778948	63652866	r004
     5.007778948	2448074	r016
     5.007778948	68574	r017
     5.508843263	501061941	r0FF
     5.508843263	741260768	r01B
     5.508843263	591852832	r073
     5.508843263	922	r075
     5.508843263	60675229	r004
     5.508843263	2161373	r016
     5.508843263	68031	r017
     6.009652996	500814706	r0FF
     6.009652996	760230982	r01B
     6.009652996	605410652	r073
     6.009652996	787	r075
     6.009652996	58691666	r004
     6.009652996	1966048	r016
     6.009652996	54407	r017
     6.510445186	500792145	r0FF
     6.510445186	724616669	r01B
     6.510445186	568478894	r073
     6.510445186	1042	r075
     6.510445186	64305700	r004
     6.510445186	2536162	r016
     6.510445186	73956	r017
     7.011256127	500813528	r0FF
     7.011256127	783384134	r01B
     7.011256127	613451876	r073
     7.011256127	666	r075
     7.011256127	64295971	r004
     7.011256127	1579240	r016
     7.011256127	43324	r017
     7.512120901	500864082	r0FF
     7.512120901	714316246	r01B
     7.512120901	559237178	r073
     7.512120901	1154	r075
     7.512120901	67186189	r004
     7.512120901	2936678	r016
     7.512120901	90380	r017
     8.012920008	500803953	r0FF
     8.012920008	816991032	r01B
     8.012920008	643986267	r073
     8.012920008	544	r075
     8.012920008	78265332	r004
     8.012920008	1201945	r016
     8.012920008	35845	r017
     8.513734783	500812564	r0FF
     8.513734783	688360080	r01B
     8.513734783	529041388	r073
     8.513734783	1298	r075
     8.513734783	72926652	r004
     8.513734783	3375739	r016
     8.513734783	97535	r017
     9.014534973	500806682	r0FF
     9.014534973	827278828	r01B
     9.014534973	686302935	r073
     9.014534973	380	r075
     9.014534973	46870361	r004
     9.014534973	756439	r016
     9.014534973	23456	r017
     9.516015954	501475156	r0FF
     9.516015954	662024645	r01B
     9.516015954	500193945	r073
     9.516015954	1423	r075
     9.516015954	76977339	r004
     9.516015954	3813617	r016
     9.516015954	107923	r017
    10.016974103	500967261	r0FF
    10.016974103	850425550	r01B
    10.016974103	712402943	r073
    10.016974103	277	r075
    10.016974103	42813968	r004
    10.016974103	341985	r016
    10.016974103	11953	r017
    10.517783294	500803266	r0FF
    10.517783294	655067497	r01B
    10.517783294	493033279	r073
    10.517783294	1457	r075
    10.517783294	77706722	r004
    10.517783294	3862233	r016
    10.517783294	104492	r017
    11.018576318	500801109	r0FF
    11.018576318	844204228	r01B
    11.018576318	696352437	r073
    11.018576318	292	r075
    11.018576318	42944446	r004
    11.018576318	373030	r016
    11.018576318	16067	r017
    11.519379967	500799559	r0FF
    11.519379967	688133518	r01B
    11.519379967	534848583	r073
    11.519379967	1362	r075
    11.519379967	75802494	r004
    11.519379967	3601684	r016
    11.519379967	93312	r017
    12.020191033	500814759	r0FF
    12.020191033	799355778	r01B
    12.020191033	631177380	r073
    12.020191033	520	r075
    12.020191033	54480741	r004
    12.020191033	967142	r016
    12.020191033	36929	r017
    12.520996058	500804486	r0FF
    12.520996058	689431748	r01B
    12.520996058	543260798	r073
    12.520996058	1195	r075
    12.520996058	64792204	r004
    12.520996058	3185428	r016
    12.520996058	84857	r017
    13.021877499	500882240	r0FF
    13.021877499	806502938	r01B
    13.021877499	618755626	r073
    13.021877499	621	r075
    13.021877499	87754536	r004
    13.021877499	1380561	r016
    13.021877499	47446	r017
    13.522761689	500854230	r0FF
    13.522761689	721223482	r01B
    13.522761689	565218086	r073
    13.522761689	1062	r075
    13.522761689	67643716	r004
    13.522761689	2814480	r016
    13.522761689	79323	r017
    14.023581797	500823299	r0FF
    14.023581797	770996037	r01B
    14.023581797	623344945	r073
    14.023581797	744	r075
    14.023581797	56926246	r004
    14.023581797	1772775	r016
    14.023581797	59750	r017
    14.524386030	500804867	r0FF
    14.524386030	739669473	r01B
    14.524386030	587075355	r073
    14.524386030	922	r075
    14.524386030	63310718	r004
    14.524386030	2400992	r016
    14.524386030	66715	r017
    15.025192346	500807186	r0FF
    15.025192346	760041753	r01B
    15.025192346	607912319	r073
    15.025192346	878	r075
    15.025192346	61240085	r004
    15.025192346	2178294	r016
    15.025192346	65458	r017
    15.525995037	500806441	r0FF
    15.525995037	773027566	r01B
    15.525995037	622127587	r073
    15.525995037	802	r075
    15.525995037	59356572	r004
    15.525995037	1977103	r016
    15.525995037	53164	r017
    16.026847478	500850232	r0FF
    16.026847478	725995429	r01B
    16.026847478	571670015	r073
    16.026847478	1079	r075
    16.026847478	65724135	r004
    16.026847478	2660945	r016
    16.026847478	80366	r017
    16.527647419	500805346	r0FF
    16.527647419	790442694	r01B
    16.527647419	638894667	r073
    16.527647419	630	r075
    16.527647419	54316260	r004
    16.527647419	1503315	r016
    16.527647419	41881	r017
    17.028446860	500796863	r0FF
    17.028446860	707153290	r01B
    17.028446860	552763107	r073
    17.028446860	1190	r075
    17.028446860	70281612	r004
    17.028446860	3060487	r016
    17.028446860	91251	r017
    17.529352884	500912398	r0FF
    17.529352884	792911110	r01B
    17.529352884	624938052	r073
    17.529352884	483	r075
    17.529352884	55701022	r004
    17.529352884	1078157	r016
    17.529352884	30910	r017
    18.030149159	500789718	r0FF
    18.030149159	686941922	r01B
    18.030149159	537980028	r073
    18.030149159	1298	r075
    18.030149159	67819489	r004
    18.030149159	3462437	r016
    18.030149159	103711	r017
    18.532011806	501872047	r0FF
    18.532011806	824252164	r01B
    18.532011806	641551468	r073
    18.532011806	372	r075
    18.532011806	81518750	r004
    18.532011806	706745	r016
    18.532011806	23293	r017
    19.032803622	500786972	r0FF
    19.032803622	666611428	r01B
    19.032803622	521017355	r073
    19.032803622	1412	r075
    19.032803622	62573073	r004
    19.032803622	3771946	r016
    19.032803622	109517	r017
    19.533591105	500795791	r0FF
    19.533591105	866400808	r01B
    19.533591105	708671513	r073
    19.533591105	266	r075
    19.533591105	58060361	r004
    19.533591105	359095	r016
    19.533591105	11613	r017
    20.034487088	500890817	r0FF
    20.034487088	663757901	r01B
    20.034487088	501813777	r073
    20.034487088	1437	r075
    20.034487088	76995985	r004
    20.034487088	3768820	r016
    20.034487088	107555	r017
    20.535343279	500862598	r0FF
    20.535343279	866809632	r01B
    20.535343279	725785283	r073
    20.535343279	283	r075
    20.535343279	43773261	r004
    20.535343279	427703	r016
    20.535343279	18317	r017
    21.036182345	500835389	r0FF
    21.036182345	666071719	r01B
    21.036182345	504028172	r073
    21.036182345	1389	r075
    21.036182345	76868007	r004
    21.036182345	3733878	r016
    21.036182345	106648	r017
    21.537104286	500927506	r0FF
    21.537104286	833731880	r01B
    21.537104286	686479128	r073
    21.537104286	402	r075
    21.537104286	47413627	r004
    21.537104286	834224	r016
    21.537104286	31802	r017
    22.037945186	500837401	r0FF
    22.037945186	696351476	r01B
    22.037945186	540719888	r073
    22.037945186	1299	r075
    22.037945186	73320165	r004
    22.037945186	3355910	r016
    22.037945186	89927	r017
    22.538799085	500857034	r0FF
    22.538799085	784450534	r01B
    22.538799085	624575809	r073
    22.538799085	585	r075
    22.538799085	50996894	r004
    22.538799085	1197594	r016
    22.538799085	44505	r017
    23.039645610	500846010	r0FF
    23.039645610	704048389	r01B
    23.039645610	549310527	r073
    23.039645610	1098	r075
    23.039645610	68892342	r004
    23.039645610	2954675	r016
    23.039645610	84117	r017
    23.541393257	501749650	r0FF
    23.541393257	778291621	r01B
    23.541393257	603721463	r073
    23.541393257	710	r075
    23.541393257	78163364	r004
    23.541393257	1667136	r016
    23.541393257	55434	r017
    24.042342365	500952397	r0FF
    24.042342365	737309702	r01B
    24.042342365	573835398	r073
    24.042342365	989	r075
    24.042342365	72655635	r004
    24.042342365	2489940	r016
    24.042342365	67410	r017
    24.543188723	500846737	r0FF
    24.543188723	762390092	r01B
    24.543188723	605945291	r073
    24.543188723	852	r075
    24.543188723	64797875	r004
    24.543188723	2052470	r016
    24.543188723	63921	r017
    25.044032831	500847206	r0FF
    25.044032831	758503913	r01B
    25.044032831	607037617	r073
    25.044032831	827	r075
    25.044032831	60710969	r004
    25.044032831	2107281	r016
    25.044032831	55364	r017
    25.544863147	500827333	r0FF
    25.544863147	745646879	r01B
    25.544863147	591588608	r073
    25.544863147	979	r075
    25.544863147	63991090	r004
    25.544863147	2435193	r016
    25.544863147	77131	r017
    26.045704838	500847577	r0FF
    26.045704838	781646222	r01B
    26.045704838	632960541	r073
    26.045704838	713	r075
    26.045704838	56789271	r004
    26.045704838	1724445	r016
    26.045704838	47477	r017
    26.546536321	500828094	r0FF
    26.546536321	698046057	r01B
