#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357335075527644866	18324112	2379193	3673756	462971	152836
1357335076028247268	7810843	1380398	2189459	164929	36551
1357335076528739629	6943944	1274731	2030250	145940	24135
1357335077029227489	8025644	1433987	2270303	170277	28960
1357335077529714141	7704195	1381824	2192344	161288	26194
1357335078030201377	5552770	955933	1511931	116776	19638
1357335078530683071	7680510	1373458	2175348	159592	27782
1357335079031172557	12579645	2259092	3559475	259605	81372
1357335079531667959	7388172	1314936	2093332	153219	25415
1357335080032195819	8004913	1415686	2250776	167093	31454
1357335080532661055	7254611	1308319	2059850	151179	23306
1357335081033143541	7888403	1408173	2215223	167431	26932
1357335081533624276	7305046	1307740	2069035	152089	23317
1357335082034106387	7668007	1375195	2175717	163034	25997
1357335082534585997	7708469	1379563	2183661	160981	26656
1357335083035066691	5404176	928202	1472911	115308	18519
1357335083535547552	7380683	1334115	2093921	158701	23781
1357335084036030579	8100646	1452668	2315005	170702	28304
1357335084536678981	8678659	1546684	2429634	186087	41722
1357335085037229383	7609135	1391465	2211419	162459	27770
1357335085537711285	7187703	1327669	2106567	152689	22915
1357335086038193062	7675877	1378254	2189929	163248	26451
1357335086538671840	7518378	1350789	2146002	156163	25371
1357335087039154159	7929663	1423038	2253556	166344	26570
1357335087539619561	7249674	1299600	2060729	152090	23708
1357335088040102255	5962753	1037112	1651465	127341	22174
1357335088540630157	7381421	1332366	2122905	153515	23384
1357335089041098893	7672250	1374448	2171331	159865	26315
1357335089541737628	8731171	1537987	2413049	187303	41069
1357335090042268822	12045759	1871565	2869248	254032	46912
1357335090542799765	9237418	1628960	2585369	192442	32999
1357335091043330792	9494547	1679712	2655205	203184	33418
1357335091543895028	9481851	1675216	2654428	199398	32902
1357335092044442971	9296497	1638272	2590981	195196	32817
1357335092544986415	7120868	1221587	1934329	149255	25526
1357335093045513776	9555602	1687968	2660238	203915	34035
1357335093546035469	8771010	1543445	2436897	184003	29040
1357335094046544997	9261003	1651909	2618499	197091	32717
1357335094547211148	10956913	1933641	2998467	245699	57059
1357335095047742384	9434885	1649265	2605318	196551	34363
1357335095548270286	9477198	1666895	2638310	199243	33945
1357335096048799855	9426887	1654170	2617605	198325	34279
1357335096549323215	9361360	1647959	2609496	193828	32083
1357335097049846784	9864076	1730943	2734919	210928	35478
1357335097550384228	11619228	2002736	3110240	254736	69328
1357335098050907463	9866542	1723709	2730756	208159	42953
1357335098551432199	9255610	1632540	2579036	193280	33311
1357335099052009101	9372406	1659263	2624498	198472	33872
1357335099552713835	10985453	1905694	2993337	233488	53339
1357335100053266196	9413815	1655625	2618417	196809	34705
1357335100553813098	9595994	1698265	2680388	203317	32726
1357335101054360083	9699648	1706199	2705351	203179	34590
1357335101554907027	9142467	1623909	2567563	190208	31188
1357335102055450429	9695441	1697482	2688076	204046	36396
1357335102556048414	6953363	1190456	1881124	147339	25125
1357335103056591150	9252671	1656623	2624403	197095	33449
1357335103557202135	8958559	1599806	2546849	187743	31417
1357335104057772203	23651750	3877379	6254169	452338	145919
1357335104558418813	42851471	7554773	12346499	788565	275227
1357335105058965341	41213438	7290574	12004927	737489	260722
1357335105559534826	41925807	7419306	12181683	756790	249980
1357335106060088561	32436878	5673053	9369421	590700	219488
1357335106560635380	43765912	7857083	12791400	800089	218990
1357335107061189074	32217167	5671938	9284405	589726	197507
1357335107561811225	38379648	6803892	10968394	699012	376896
1357335108062454085	39167071	6992642	11268774	746848	210129
1357335108563088029	35717004	6379020	10379285	656864	188196
1357335109063750931	39228838	7005834	11397558	722551	225983
1357335109564395207	38046725	6821863	11163808	686915	207149
1357335110065035734	38637427	6889902	11061968	749833	196208
1357335110565670261	43756742	7829435	12646581	831449	227909
1357335111066343329	28853245	5063809	8228558	549422	169616
1357335111566991522	44355888	8052137	13037001	818516	195229
1357335112067625633	35909135	6326940	10412586	646648	225453
1357335112568247493	45274082	7998195	12959778	850247	262526
1357335113068882311	33855519	5921914	9764149	613410	227016
1357335113569494130	32591861	5697475	9406831	586038	212837
1357335114070170240	42522227	7499633	12111737	816134	257832
1357335114570826933	38478956	6852205	11086063	732876	215704
1357335115071459376	39173400	6968845	11392736	713895	218154
1357335115572132903	38940877	6902291	11322756	710010	235299
1357335116072752305	35594295	6184585	10315881	635720	266665
1357335116573325457	42353288	7922620	14100452	706955	246449
1357335117073866026	41904290	7350868	12114468	751725	267761
1357335117574386261	47812853	8512792	14015281	857177	297690
1357335118074904121	39194712	6970645	11397233	714686	222628
1357335118575523982	30035042	5188375	8509528	564053	209333
1357335119076038009	40038120	7138000	11650568	728732	230336
1357335119577269034	47640015	8484930	13946685	864471	288910
1357335120077812561	37687455	6683134	10965473	687098	220170
1357335120578328921	35408343	6285512	10304224	640783	205493
1357335121078857490	39329251	6725293	10999208	753516	310093
1357335121579394225	39153590	6960930	11373171	708398	222151
1357335122079952086	30438533	5293956	8733818	550501	208489
1357335122580472196	33502821	5937073	9639061	625976	198690
1357335123080980307	37666303	6734739	10966271	692596	198907
1357335123581539500	47875557	8482273	13963939	857251	295183
1357335124082135069	37321668	6490063	10823446	678375	285417
1357335124582833262	33629031	5829947	9822916	600685	289619
1357335125083368248	49522380	8738122	14445177	894495	312555
1357335125583889233	41669965	7314481	12166808	748901	283682
1357335126084421135	36034430	6258517	10384286	651495	271931
1357335126584953246	33440923	5786643	9686243	595077	259468
1357335127085493606	50001293	8827534	14578845	911984	309676
1357335127586032091	62062500	11072757	18168005	1128266	347311
1357335128086541869	45245109	7866241	12911240	809763	285396
1357335128587110604	23414342	4027166	6673699	442345	171045
1357335129087626548	25101896	4409200	7278595	479153	190367
1357335129588282491	37988618	6847555	11249285	712038	230240
1357335130088871310	28327687	4970885	8212236	530462	197272
1357335130589399753	31087363	5530398	9061780	581636	188656
1357335131089903906	29782844	5273890	8672587	553285	191313
1357335131590447516	27578196	4861862	7949571	534805	181474
1357335132090998960	37080830	6610230	10775700	690008	212856
1357335132591545362	40267089	7244081	11708715	761060	216550
1357335133092137555	46548802	8365440	13524747	878667	242711
1357335133592662082	33939586	6036735	9740748	655925	191347
1357335134093219276	35474643	6347975	10282107	680034	208199
1357335134594133635	34212375	6124407	10078632	632027	214417
1357335135094647954	35805196	6395091	10398850	668643	197294
1357335135595190648	36719610	6566964	10667151	691120	203458
1357335136095748508	38954814	7026426	11432332	718023	206164
1357335136596267785	33632865	5993647	9648254	648697	180685
1357335137096845896	35680367	6359520	10328665	675327	209076
1357335137597397256	37496129	6785615	11021463	696456	183828
1357335138098027866	38616211	6952646	11277917	720242	201851
1357335138598635643	36811963	6638972	10767939	687782	184105
1357335139099254545	37899828	6807033	10928919	732589	189978
1357335139599942571	43115834	7820269	12695391	797378	226238
1357335140100544348	35657286	6426911	10425959	662425	184789
1357335140601144208	35103354	6368253	10312866	656020	170779
1357335141101745819	37669269	6801369	11081584	698758	198729
1357335141602380179	36795677	6578376	10770366	673642	202472
1357335142102981622	42244692	7627713	12383119	784303	210771
1357335142603582816	36162654	6458147	10500001	688465	214203
1357335143104230176	37598419	6715197	10989755	701438	223748
