#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357710270507335810	732655	44598	4	7298	520
1357710271008151295	130672	29671	2	6349	498
1357710271508867029	124240	29864	2	6313	471
1357710272009511181	126240	32135	2	6868	497
1357710272510186791	119681	27598	2	5854	429
1357710273010826651	125370	31101	2	6727	457
1357710273511457386	121859	29734	2	6235	447
1357710274012090121	246512	66711	3	14181	1337
1357710274512726440	127601	31024	2	6656	471
1357710275013376758	104701	27576	2	5866	422
1357710275514103826	102856	30263	2	6537	410
1357710276014752436	118924	28393	2	5947	430
1357710276515428130	124825	30100	2	6493	435
1357710277016091240	118632	27975	2	5925	401
1357710277516870849	123244	30131	2	6454	420
1357710278017539084	243232	66901	3	14119	1293
1357710278518256236	118357	27333	2	8429	610
1357710279018919512	150989	40975	3	6202	442
1357710279519586914	123280	31165	2	6686	444
1357710280020255607	117435	28583	2	6035	412
1357710280520927009	123662	31544	2	6762	444
1357710281021595827	118687	28625	2	6035	419
1357710281522270896	123466	30131	2	6467	429
1357710282022938005	252200	66912	3	14123	1259
1357710282523769532	118048	27426	2	5833	429
1357710283024429517	123128	30369	2	6524	438
1357710283525088293	116661	27745	2	5913	392
1357710284025746487	123135	30313	2	6517	418
1357710284526499721	117048	27689	2	5885	393
1357710285027161415	122419	30652	2	6550	423
1357710285527813858	117139	27112	2	5771	405
1357710286028568051	244774	67290	3	14154	1244
1357710286529247661	124400	30794	2	6637	466
1357710287029933813	117772	27585	2	5821	408
1357710287530703714	124127	30389	2	6519	424
1357710288031359991	117103	27709	2	5867	396
1357710288532013226	122450	30100	2	6495	419
1357710289032677127	125516	27975	2	5910	407
1357710289533354904	125084	29845	2	6413	431
1357710290034022597	244430	66897	3	14162	1271
1357710290534680916	119357	27978	2	5874	420
1357710291035349151	125054	30389	2	6519	445
1357710291536010969	118083	27442	2	5850	404
1357710292036674079	124096	30350	2	6549	444
1357710292537443897	118762	27736	2	5891	405
1357710293038100840	124085	30319	2	6540	440
1357710293538800408	117946	27720	2	5844	396
1357710294039472060	244315	66507	3	14061	1251
1357710294540188586	390671	31157	2	6706	473
1357710295040949988	200701	27614	2	5846	398
1357710295541673514	210892	30411	2	6525	412
1357710296042447999	218362	27778	2	5911	413
1357710296543427983	207578	30746	2	6531	468
1357710297044250217	205396	27047	2	5741	402
1357710297545218493	205271	30278	2	6482	428
1357710298046022894	315767	61623	3	12895	1159
1357710298546816004	201111	27502	2	5830	414
1357710299047634405	210665	30579	2	6596	438
1357710299548496097	199462	27712	2	5863	386
1357710300049314999	208727	30399	2	6520	419
1357710300550009567	201172	27703	2	5828	377
1357710301050710052	206947	30380	2	6504	419
1357710301551402203	204125	27184	2	5774	412
1357710302052112188	321521	67212	3	14210	1270
1357710302553005131	182052	30687	2	6566	451
1357710303053795157	198769	27712	2	5867	387
1357710303554571350	208517	31284	2	6706	437
1357710304055314085	200408	27282	3	5756	391
1357710304556058194	204990	30188	2	6483	428
1357710305056800971	203148	27716	2	5893	405
1357710305557532330	204997	29658	2	6386	442
1357710306058303690	336791	76601	3	16370	1404
1357710306559051508	218816	26230	2	5493	411
1357710307059760993	209243	29988	2	6450	414
1357710307560616102	197734	27738	2	5839	377
1357710308061373295	204456	30769	2	6597	424
1357710308562127822	200928	27407	2	5836	393
1357710309062855473	203389	30433	2	6532	440
1357710309563693583	202062	27396	2	5816	389
1357710310064412692	323841	66761	3	14041	1248
1357710310565145010	209932	30541	2	6553	446
1357710311065883329	197626	27703	2	5857	378
1357710311566655105	206375	30642	2	6518	422
1357710312067377298	198732	27300	2	5757	366
1357710312568373240	204941	30563	2	6574	430
1357710313069111183	206763	27672	2	5856	408
1357710313569850751	204173	30080	2	6441	418
1357710314070593194	329402	66698	3	14018	1237
1357710314571323846	199535	27832	2	5908	433
1357710315072156664	209975	30249	2	6506	443
1357710315572918482	198954	27819	2	5920	397
1357710316073763258	204749	30681	2	6558	447
1357710316574529909	200706	27416	2	5837	404
1357710317075269394	204380	30242	2	6470	431
1357710317576178086	202057	27561	2	5895	403
1357710318076943196	325249	66910	3	14140	1245
1357710318577704097	210464	30274	2	6472	461
1357710319078545832	198648	27839	2	5904	396
1357710319579283650	207508	30451	2	6523	452
1357710320080056218	201839	27297	3	5785	388
1357710320580764244	204082	30629	2	6540	430
1357710321081508146	203545	27815	2	5891	401
1357710321582370338	204651	29743	2	6350	430
1357710322083091073	341334	68173	3	14431	1281
1357710322584006641	200527	27712	2	5854	405
1357710323084778042	208337	31284	2	6722	462
1357710323585553943	199422	26856	2	5664	361
1357710324086295844	204338	30558	2	6575	461
1357710324587038371	203171	27530	2	5804	389
1357710325087746564	205273	30053	2	6466	437
1357710325588510715	204912	27707	2	5847	392
1357710326089220075	673896	67007	3	14167	1233
1357710326589972185	850962	30752	2	6593	475
1357710327090727170	856065	28127	2	5951	391
1357710327591415196	879536	29962	3	6323	432
1357710328092153473	846579	27061	2	5741	413
1357710328592852124	818777	30786	2	6614	430
1357710329093659484	849448	27692	2	5874	399
1357710329594417593	849013	30122	2	6492	443
