#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357038582857541994	1197549	33727	44732	2361	455
1357038583358365353	252424	22218	28940	1551	380
1357038583858995005	217495	21993	30374	1607	402
1357038584359608282	215207	21941	33341	1724	383
1357038584860202184	235430	25557	31360	1592	385
1357038585360798794	215119	21961	29701	1501	380
1357038585861395404	468761	48946	70281	4821	1237
1357038586361988015	222285	23472	29222	1594	385
1357038586862642625	213067	21866	29512	1841	559
1357038587363251610	230281	22738	28555	1998	470
1357038587864092053	189596	21776	29303	1680	406
1357038588364730246	213330	21999	28853	1627	394
1357038588865369106	210446	21927	28901	1609	382
1357038589366008424	210507	21927	29015	1558	388
1357038589866658410	441131	47384	66859	4605	1198
1357038590367301436	218401	23280	29394	1639	395
1357038590867998171	213029	21813	28269	1592	388
1357038591368635031	217434	21866	28193	1576	402
1357038591869277183	214352	21963	29256	1537	382
1357038592369912626	212106	22045	29066	1560	386
1357038592870682944	211812	21932	29236	1576	386
1357038593371324429	211385	21952	28866	1536	382
1357038593871966081	442916	46994	66916	4659	1224
1357038594372640983	228112	27693	34489	1963	567
1357038594873280760	239331	22169	29617	1676	377
1357038595373918120	217718	21958	29152	1593	394
1357038595874562105	213117	22025	30213	1551	378
1357038596375207256	212465	22005	29547	1583	386
1357038596875933866	212551	21881	29141	1560	390
1357038597376561518	212184	22043	32701	1685	396
1357038597877340753	480162	47820	64778	4565	1243
1357038598378163029	218886	23201	28704	1602	381
1357038598878897847	210212	21765	28016	1518	378
1357038599379626790	217911	21699	28115	1546	382
1357038599880365775	210986	21954	29182	1570	382
1357038600381106718	211192	21892	29006	1543	386
1357038600881841119	210411	21877	28633	1540	382
1357038601382604937	208729	21915	29008	1700	537
1357038601883343339	511418	51474	72699	4776	1319
1357038602384054698	219352	23589	29295	1628	397
1357038602884938183	211674	21851	28938	1640	394
1357038603385664667	219198	21809	28715	1659	386
1357038603886402110	213814	22103	30026	1679	382
1357038604387136887	211900	21930	29238	1576	386
1357038604887924955	212048	21950	28958	1607	394
1357038605388655398	210780	21895	29335	1555	382
1357038605889397883	441249	46967	66697	4631	1240
1357038606390129034	222472	23753	29277	1647	389
1357038606890885894	554426	21889	28787	1659	396
1357038607391654378	334354	21827	28814	1645	394
1357038607892631196	337488	22933	34805	1872	543
1357038608393422514	342931	21952	26564	1595	388
1357038608894228248	337465	21824	31946	1757	387
1357038609395024691	348321	25484	31245	1593	389
1357038609895852467	570731	50341	70341	4910	1262
1357038610396659910	340465	21074	27847	1619	388
1357038610897434311	328650	21840	28738	1669	386
1357038611398345170	340950	21857	28169	1644	390
1357038611899099155	330562	22037	33438	1677	384
1357038612399765390	332364	21944	25745	1472	382
1357038612900535458	329984	21893	28839	1693	376
1357038613401206943	332230	22304	31858	1804	379
1357038613901878345	614186	53383	72522	4863	1231
1357038614402526830	337472	23187	29662	1643	381
1357038614903216315	335045	21902	28927	1624	378
1357038615403862550	317045	22078	31612	2435	431
1357038615904584451	342301	25065	30855	2157	409
1357038616405273353	330907	21914	29608	1658	394
1357038616905973088	346205	22817	32700	1726	383
1357038617406680614	355385	24820	32027	1595	397
1357038617907499724	593945	49812	70529	4859	1252
1357038618408250333	345155	23614	30309	1689	469
1357038618908951485	335927	21871	27834	1682	458
1357038619409649803	353292	21946	28813	1666	468
1357038619910349413	337019	21973	29806	1646	472
1357038620411086564	336845	22810	32338	1784	467
1357038620911777716	361098	24735	31934	1648	433
1357038621412446117	338971	21845	29664	1644	430
1357038621913202894	602455	50153	70942	4801	1188
1357038622413884420	335832	23268	29183	1713	461
1357038622914719238	338643	22241	31234	1769	403
1357038623415418140	362414	25288	34639	1846	386
1357038623916128416	352414	26238	34979	1736	479
1357038624416827109	340509	21628	26239	1591	428
1357038624917517719	337135	22069	30423	1609	486
1357038625418252037	341040	21932	29354	1601	434
1357038625918949356	633425	49529	71419	4978	1604
1357038626419751257	345842	23901	31939	1797	414
1357038626920416909	355871	25191	31606	1626	453
1357038627421119810	346855	22267	33086	1773	496
1357038627921920961	341887	21677	26984	1485	416
1357038628422657446	341119	26245	35973	1907	604
1357038628923457681	374861	22073	30177	1612	465
1357038629424260540	333601	21962	32336	1717	447
1357038629925086066	593874	53863	71352	4793	1193
1357038630425894884	340241	21136	28833	1597	456
1357038630926700327	334416	21946	32371	1720	464
1357038631427499478	347406	21950	25152	1555	454
1357038631928306838	334690	21886	30524	1656	456
1357038632429098697	338377	21966	29055	1655	482
1357038632930035515	334636	21997	32329	1778	456
1357038633430856041	334597	22384	28889	1605	401
1357038633931666400	593825	50939	69758	4885	1312
1357038634432453093	342243	23564	29337	1715	465
1357038634933306077	339303	21815	29574	1588	444
1357038635434103562	339021	21829	28456	1702	456
1357038635934941713	341185	23269	34031	1754	476
1357038636435781281	335992	20700	25941	1538	440
1357038636936583557	332701	21961	29042	1651	450
1357038637437389792	340141	21966	32403	1717	464
1357038637938445109	571450	47854	64837	4672	1311
1357038638439217093	924636	24039	31959	1742	387
1357038638939982453	1298827	21870	28456	1682	409
1357038639440773021	1299907	24958	30720	1633	379
1357038639941607422	1292129	22566	33653	1794	405
1357038640442400115	1326124	25395	35520	1767	406
1357038640943267891	1270931	26195	35167	1771	386
1357038641444090375	1322804	25213	35491	1758	386
1357038641944772902	1509683	48420	65225	4426	997
1357038642445484053	1283123	23263	30607	1665	409
1357038642946385787	1256689	22759	31540	1743	375
1357038643447110231	1281243	24709	31098	1658	453
1357038643947905673	1307896	22287	32983	1626	388
1357038644448622575	1292904	21995	29450	1687	458
1357038644949336643	1274230	21704	26645	1567	468
1357038645450044461	1299633	21966	28943	1624	446
1357038645950778571	1502733	47955	67339	4781	1357
1357038646451421764	1308322	24300	32054	1860	394
1357038646952162499	1325783	25027	34248	1772	475
1357038647452953859	1266763	21897	29979	1690	413
1357038647953762635	1322760	25854	35298	1702	467
1357038648454503745	1271148	21843	26237	1553	488
1357038648955181313	1307216	22013	32815	1665	416
1357038649455890173	1303438	22032	29308	1561	406
1357038649956585074	1509325	50096	65356	4792	1376
1357038650457324184	1308093	21304	29904	1655	446
1357038650958108585	1295825	21791	28388	1617	454
1357038651458808737	1279318	21922	29034	1740	517
1357038651959519138	1329512	25811	34936	1889	458
1357038652460286790	1289160	25598	35291	1839	554
1357038652961075649	1338785	26282	35560	1819	470
1357038653461807592	1323483	24879	31410	1649	481
1357038653962545452	1528806	49959	70004	4844	1316
1357038654463302520	1311931	23604	33017	1843	470
1357038654964035630	1289488	25564	31294	1661	487
1357038655464709406	1313054	21874	31900	1719	426
1357038655965481141	1306374	22615	29789	1590	382
1357038656466187959	1243647	22035	29361	1663	421
1357038656966956361	1325504	25188	34479	1809	446
1357038657467704220	1286967	25537	34692	1768	531
1357038657968506580	1545119	49064	64460	4588	1164
1357038658469243690	1310215	21603	32672	1639	418
1357038658970011716	1249178	22091	29910	1692	429
1357038659470786826	1335387	25516	34449	1862	474
1357038659971546727	1319187	25392	35225	1835	498
1357038660472310045	1297183	26505	34870	1764	499
1357038660973143946	1300419	21609	30097	1671	413
1357038661473943389	1270629	25522	35058	1810	586
1357038661974682624	1571602	50321	68138	4700	1144
1357038662475437567	1271278	23535	30891	1660	465
1357038662976305051	1302593	22287	32888	1829	387
1357038663477070077	1324032	26157	34787	1709	463
1357038663977999103	1258777	21487	29448	1687	413
1357038664478828462	1316559	25691	35233	1696	431
1357038664979636864	1258632	21698	25946	1534	416
1357038665480387682	1291839	22474	32444	1746	435
1357038665981206291	1631738	54100	74889	5127	1537
1357038666481990817	1263025	23703	33520	1757	415
1357038666982815802	1298260	21873	30028	1688	373
1357038667483588453	1284211	25367	32043	1636	541
1357038667984356021	1304757	22401	32804	1711	480
1357038668485115047	1304548	21666	26600	1538	368
1357038668985873657	1198315	21939	29805	1338	414
1357038669486658933	1295132	22197	32418	1723	444
1357038669987531918	1557588	51067	67221	5033	1510
1357038670488499402	1297227	21468	32461	1663	394
1357038670989311261	1304869	22135	30069	1707	353
1357038671490059871	1267228	25274	35249	1816	466
1357038671990807606	1329954	25950	35060	1818	458
1357038672491545174	1307786	25399	31831	1660	469
1357038672992256658	1279071	22286	33569	1685	448
1357038673493028601	1299222	22007	29683	1661	422
1357038673993757711	1558224	51615	68514	4989	1662
1357038674494462738	1316869	22131	32943	1696	397
1357038674995216431	1320068	25169	35254	1755	495
1357038675495918541	1128936	21989	29982	1660	413
1357038675996592526	698911	25306	32117	1603	397
1357038676497272177	672384	22353	33262	1720	391
1357038676998120828	693905	25576	34968	1746	398
1357038677498806646	694278	25367	31602	1614	385
1357038677999638048	910598	48084	69345	4603	1201
1357038678500325574	682449	23995	34129	1726	398
1357038679001050059	709097	25433	31769	1654	405
1357038679501711086	717895	22101	29850	1624	426
1357038680002404279	702976	22007	29733	1600	392
1357038680503162389	675719	22024	30034	1619	392
1357038681003848915	674025	22304	32830	1754	391
1357038681504553942	693997	25595	34420	1799	390
1357038682005266093	958743	53578	73785	4873	1231
1357038682505979370	682759	23703	34215	1817	386
