#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357525066813466701	18671406	11647935	94	1712825	39503
1357525067314211144	245858	37412	5	8370	781
1357525067814797129	479671	111532	6	21979	2450
1357525068315389073	223663	46534	5	10511	759
1357525068815962183	440925	85342	6	17475	1811
1357525069316575252	215829	42684	5	9900	708
1357525069817181820	230070	48139	5	10212	668
1357525070317793597	226819	47781	5	9973	662
1357525070818403124	227815	48113	5	10105	708
1357525071319004276	228457	45523	5	8303	627
1357525071819638052	223154	46217	5	10320	632
1357525072320237871	213454	42677	5	8893	595
1357525072820874981	418803	81404	6	17288	1641
1357525073321467258	228965	47976	5	10385	689
1357525073822055660	213073	43096	5	9093	625
1357525074322648562	211792	43042	5	8973	607
1357525074823251880	211915	42314	5	9899	675
1357525075323847324	232725	49619	5	9867	596
1357525075824425976	163261	41390	5	8425	522
1357525076325008586	206489	41747	5	8870	584
1357525076825736529	438772	87261	6	18268	1765
1357525077326414264	221650	46136	5	9911	582
1357525077827051208	213732	43174	5	9174	590
1357525078327657693	212560	43169	5	8974	588
1357525078828265678	243265	43023	5	9260	563
1357525079328997704	209703	40675	5	8515	517
1357525079829690689	211737	41398	5	8766	550
1357525080330383966	209454	40950	5	8698	549
1357525080831158950	448250	92936	6	21554	1752
1357525081331768644	863315	203858	33	44483	4936
1357525081832463421	225001	44798	5	9606	695
1357525082333060031	211174	41369	5	9040	641
1357525082833653183	209838	41390	5	9031	619
1357525083334247001	209942	43177	5	8996	588
1357525083834834903	184193	41486	5	8787	567
1357525084335445513	186519	40936	5	8698	575
1357525084836103373	442766	87056	6	18132	1918
1357525085336699150	219844	44852	5	9969	646
1357525085837294135	212360	43170	5	9015	594
1357525086337891537	207760	41364	5	8873	600
1357525086838618189	210932	41739	5	8942	637
1357525087339220924	209221	41480	5	8883	574
1357525087839816243	207959	41490	5	8821	568
1357525088340415311	208619	40980	5	8759	575
1357525088841061963	469365	88891	6	18497	1889
1357525089341658073	220301	44900	5	9943	620
1357525089842252808	211098	43212	5	9145	617
1357525090342845543	209969	43188	5	9004	574
1357525090843439654	209442	42314	5	8986	576
1357525091344092097	581956	43852	5	9782	647
1357525091846567409	348797	47179	5	9480	588
1357525092347500643	281483	42506	5	9231	613
1357525092848149878	582439	96893	6	20101	1844
1357525093348816030	339301	39654	5	8547	619
1357525093849490557	326880	41034	5	8829	576
1357525094350188208	328536	42579	5	9437	654
1357525094850912443	348020	50721	5	10291	667
1357525095351589970	338756	43399	5	9046	591
1357525095852268413	324643	41154	5	8948	579
1357525096353048439	328968	41865	5	9431	657
1357525096853863299	575474	95506	6	19077	1725
1357525097354531034	337622	44994	5	9912	623
1357525097855204644	320386	42929	5	8985	604
1357525098355928545	326963	47442	5	9444	631
1357525098856587030	354871	43816	5	10069	605
1357525099357235932	325381	42316	5	8980	555
1357525099857883959	319334	42335	5	8951	626
1357525100358508819	282597	41814	5	8866	597
1357525100859171720	551244	91879	6	19283	1711
1357525101359847914	334181	41060	5	9515	685
1357525101861951185	342598	50586	5	9910	744
1357525102362663462	352591	51956	5	11037	623
1357525102863341280	318961	43713	5	9138	591
1357525103364018432	325471	43176	5	9020	589
1357525103864688792	318189	42337	5	8903	588
1357525104365359068	321547	39825	5	8672	538
1357525104866083053	565674	92018	6	18968	1693
1357525105366750913	331754	36850	5	7836	603
1357525105867423357	317068	40328	5	8703	656
1357525106368087050	322111	39010	5	8277	564
1357525106870202447	319221	42977	5	9323	665
1357525107370911306	325137	40771	5	8821	606
1357525107871553250	328126	41478	5	8419	558
1357525108372195443	301395	41697	5	8980	634
1357525108872855637	528616	91768	6	18841	1672
1357525109373535580	330599	37525	5	8764	655
1357525109874315898	340343	47784	5	9491	624
1357525110375084632	323109	41738	5	9199	645
1357525110875900200	320827	42840	5	10921	691
1357525111376698976	358485	49709	5	8719	629
1357525111878926915	317624	43111	5	9611	734
1357525112379624899	347303	50080	5	10673	740
