Start:	1428551899821379612
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500275861	248861349	r0FF
     0.500275861	985675	r01B
     0.500275861	61826	r073
     0.500275861	0	r075
     0.500275861	38596108	r004
     0.500275861	985607	r016
     0.500275861	61846	r017
     1.000981054	250354772	r0FF
     1.000981054	754015	r01B
     1.000981054	6431	r073
     1.000981054	0	r075
     1.000981054	37734237	r004
     1.000981054	754037	r016
     1.000981054	6422	r017
     1.501592039	250306568	r0FF
     1.501592039	753179	r01B
     1.501592039	16822	r073
     1.501592039	0	r075
     1.501592039	37662427	r004
     1.501592039	753156	r016
     1.501592039	16829	r017
     2.002197024	250303769	r0FF
     2.002197024	701863	r01B
     2.002197024	4681	r073
     2.002197024	0	r075
     2.002197024	37763739	r004
     2.002197024	701878	r016
     2.002197024	4674	r017
     2.502771551	250287598	r0FF
     2.502771551	719058	r01B
     2.502771551	5155	r073
     2.502771551	0	r075
     2.502771551	37692500	r004
     2.502771551	719053	r016
     2.502771551	5152	r017
     3.003402994	250318208	r0FF
     3.003402994	307754	r01B
     3.003402994	3152	r073
     3.003402994	0	r075
     3.003402994	38278013	r004
     3.003402994	307762	r016
     3.003402994	3150	r017
     3.503991396	250292634	r0FF
     3.503991396	984365	r01B
     3.503991396	23381	r073
     3.503991396	0	r075
     3.503991396	38039393	r004
     3.503991396	984370	r016
     3.503991396	23392	r017
     4.004577215	250293327	r0FF
     4.004577215	978760	r01B
     4.004577215	12688	r073
     4.004577215	0	r075
     4.004577215	37945789	r004
     4.004577215	978768	r016
     4.004577215	12686	r017
     4.505166742	250296033	r0FF
     4.505166742	978416	r01B
     4.505166742	9607	r073
     4.505166742	0	r075
     4.505166742	37877084	r004
     4.505166742	978409	r016
     4.505166742	9603	r017
     5.005755686	250293650	r0FF
     5.005755686	1726910	r01B
     5.005755686	76750	r073
     5.005755686	0	r075
     5.005755686	38678484	r004
     5.005755686	1726893	r016
     5.005755686	76759	r017
     5.506346297	250297531	r0FF
     5.506346297	400765	r01B
     5.506346297	7514	r073
     5.506346297	0	r075
     5.506346297	38136469	r004
     5.506346297	400768	r016
     5.506346297	7511	r017
     6.006926283	250291464	r0FF
     6.006926283	596817	r01B
     6.006926283	4123	r073
     6.006926283	0	r075
     6.006926283	37937294	r004
     6.006926283	596822	r016
     6.006926283	4114	r017
     6.507544560	250295574	r0FF
     6.507544560	743834	r01B
     6.507544560	9001	r073
     6.507544560	0	r075
     6.507544560	37726623	r004
     6.507544560	743837	r016
     6.507544560	9012	r017
     7.008183754	250333512	r0FF
     7.008183754	753450	r01B
     7.008183754	5911	r073
     7.008183754	0	r075
     7.008183754	37794640	r004
     7.008183754	753449	r016
     7.008183754	5903	r017
     7.508787948	250302694	r0FF
     7.508787948	742569	r01B
     7.508787948	6691	r073
     7.508787948	0	r075
     7.508787948	37702011	r004
     7.508787948	742563	r016
     7.508787948	6692	r017
     8.009375309	250294774	r0FF
     8.009375309	524069	r01B
     8.009375309	3213	r073
     8.009375309	0	r075
     8.009375309	37990975	r004
     8.009375309	524073	r016
     8.009375309	3210	r017
     8.509973003	250300221	r0FF
     8.509973003	450940	r01B
     8.509973003	2919	r073
     8.509973003	0	r075
     8.509973003	38107888	r004
     8.509973003	450962	r016
     8.509973003	2915	r017
     9.010565698	250296624	r0FF
     9.010565698	723067	r01B
     9.010565698	3753	r073
     9.010565698	0	r075
     9.010565698	37729879	r004
     9.010565698	723059	r016
     9.010565698	3755	r017
     9.511398558	250416394	r0FF
     9.511398558	1249183	r01B
