#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357349164692944390	9243942	1046415	1616371	126355	22442
1357349165193487500	6648992	997342	1561595	113458	18760
1357349165693948111	8097275	1247016	1955900	139675	23450
1357349166194388472	7974096	1228399	1927835	136030	22670
1357349166694828749	8757520	1348248	2140552	148108	28189
1357349167195331485	8064060	1244489	1957100	138595	23643
1357349167695775387	7897267	1231672	1947348	136641	22311
1357349168196216748	8020636	1234887	1939244	137543	22558
1357349168696657025	7985478	1235544	1943534	137170	22337
1357349169197098094	8071803	1244260	1898135	153619	22976
1357349169697543663	6440221	1026209	1618931	117253	19214
1357349170198009191	6397943	984161	1550069	110832	18152
1357349170698456301	7821331	1235948	1947788	136430	22115
1357349171198904162	7959789	1245406	1960314	139017	22178
1357349171699359689	7972022	1241080	1955593	137790	22273
1357349172199891258	8585802	1335980	2118784	148986	26730
1357349172700393369	7903911	1241112	1951271	138151	22037
1357349173200847438	7843181	1230488	1939321	137837	22041
1357349173701300215	7926515	1249651	1951251	138687	22243
1357349174201741034	6590624	994516	1561069	113463	18695
1357349174702188103	6657312	1004924	1579248	113438	18878
1357349175202627381	7925605	1214531	1904625	136128	22544
1357349175703082116	7925440	1217383	1902965	137130	22477
1357349176203535269	8034604	1236419	1943561	138029	22647
1357349176703982129	7999350	1232426	1936780	137417	22725
1357349177205735152	8501795	1307801	2067846	145399	26799
1357349177706226805	8043523	1245522	1957889	139385	22714
1357349178206688790	8004179	1235335	1942171	137164	22538
1357349178707175901	10017900	1333100	2082654	154130	27294
1357349179207696345	6727343	1011422	1596502	114780	19040
1357349179708218372	6660457	1000229	1575326	112533	19235
1357349180208742357	8038867	1237633	1955831	137834	22665
1357349180709265176	8105632	1247644	1962696	139085	23134
1357349181209791787	8126577	1241201	1953751	138553	22950
1357349181710369939	8242592	1267227	1986464	142427	23548
1357349182211000799	8825952	1345616	2129550	149316	29221
1357349182711526951	8062699	1229309	1888637	149766	23538
1357349183212061020	7947987	1226282	1925862	136306	22883
1357349183712586213	8057065	1244662	1956238	138957	22448
1357349184213123324	6693675	992916	1556810	112648	19017
1357349184713653892	6847988	1008113	1582365	115283	19975
1357349185214178670	8094011	1221991	1910298	136910	22886
1357349185714698322	8173139	1233771	1938953	138802	23440
1357349186215258349	8112491	1230018	1931979	136116	22861
1357349186715764751	8227633	1246294	1959112	140123	23541
1357349187216357611	8722700	1311239	2069629	145595	27288
1357349187716885722	8187596	1240514	1949728	139332	23327
1357349188217406207	8097052	1242531	1951784	138531	22634
1357349188717923401	8185098	1251049	1964786	140907	23286
1357349189218449095	6539240	970731	1529646	110356	18731
1357349189718972039	6989556	1051963	1660941	119206	20174
1357349190219484649	8066961	1236447	1941066	137014	23002
1357349190720035759	8197383	1249424	1978843	138882	23562
1357349191220555578	8117594	1244789	1953445	139306	23133
1357349191721136063	8087605	1251605	1969679	138614	22595
1357349192221775299	8729033	1332871	2094573	153189	27491
1357349192722256951	10931830	1395984	2097991	187226	33536
1357349193222791436	14738844	1892006	3121129	205194	69902
1357349193723312838	13134943	1674301	2762107	181981	62348
1357349194223800991	12564967	1583363	2607255	172208	59054
1357349194724343559	13593086	1757338	2802703	208868	61509
1357349195224882545	12507462	1646835	2677251	180683	53562
1357349195725433322	12286240	1627518	2624373	183221	52300
1357349196225934432	12432609	1666688	2704104	182484	51750
1357349196726440710	12345187	1645796	2660478	181825	51034
1357349197239421195	19950630	2860435	4435689	302462	225479
1357349197740022805	11372950	1542541	2477317	174544	47444
1357349198240614707	11211370	1546861	2476340	171717	44684
1357349198741231942	11366986	1520408	2470272	169220	47177
1357349199241825719	9688036	1268620	2060629	144990	40553
1357349199742398371	11416753	1546443	2514804	170246	47058
1357349200242991940	11576696	1592938	2561548	178681	45429
1357349200743564008	11609179	1586492	2562857	175302	47256
1357349201244133869	10680574	1506143	2412538	168236	40662
1357349201744711020	10835635	1500796	2318927	191475	41850
1357349202289360274	11222122	1590163	2557625	178802	43897
1357349202789988759	10399872	1485660	2368358	166606	38272
1357349203290661994	9998588	1451630	2319268	162942	35536
1357349203791294521	10089476	1459843	2322686	165621	36227
1357349204291880340	10225133	1443652	2301719	160581	37789
1357349204792473992	9447351	1246619	2018770	140118	40086
1357349205293083602	9685941	1279019	2061652	145967	40618
1357349205793668879	9796527	1401384	2223839	158326	34630
1357349206294178781	11394540	1562863	2520853	172780	45129
1357349206794713641	12189114	1644762	2640482	186510	51167
1357349207295353001	10464757	1488387	2383734	165508	38795
1357349207795873029	11918596	1610405	2610324	177506	49445
1357349208296408097	11329197	1548216	2480967	172594	44681
1357349208796907916	10181823	1440690	2298125	161565	37651
1357349209297428485	10699917	1497970	2393016	169200	40373
1357349209797927471	8869487	1240726	1992022	140888	33455
1357349210298424165	9170919	1240565	1993779	141993	36424
1357349210798937275	11495196	1593567	2564163	177809	45912
1357349211299460010	9981095	1432535	2290601	160976	36076
1357349211799967288	11935846	1641066	2650049	183622	49211
1357349212300564690	12481023	1686357	2720293	190260	55370
1357349212801121425	12213684	1679828	2725289	182916	50696
1357349213301624077	9757279	1421064	2264691	160098	34584
1357349213802157646	11109056	1542653	2399612	188751	42843
1357349214302636590	9924985	1299028	2114826	147171	42006
1357349214803122617	8422278	1174033	1876641	133334	30187
1357349215303628144	10576956	1465875	2345331	165151	40294
1357349215804135713	11525705	1599780	2585158	177033	48838
1357349216304687407	10065856	1436993	2297261	159485	35435
1357349216805283309	14798262	1931214	3176024	206275	69661
1357349217305800878	13868355	1805568	2963577	196864	62585
1357349217806323821	13821159	1810988	2965881	195856	61195
1357349218306846723	13159939	1730306	2819854	188734	59255
1357349218807388459	12900503	1730994	2813701	190839	56036
1357349219307932986	10269825	1344125	2178149	152586	44964
1357349219808458596	9453953	1254356	2027890	142764	39253
1357349220308959249	12270891	1655791	2694114	182191	52688
1357349220809467984	14698058	1882941	3072215	206836	68120
1357349221309973470	14611637	1893956	3050341	222335	66693
1357349221810537997	14581397	1914414	3117153	212393	67268
1357349222311042774	11872997	1631884	2638749	181403	49473
1357349222811550259	10782563	1516164	2438680	169569	41171
1357349223312049370	12287367	1566484	2499986	178319	44163
1357349223812545564	11145008	1569040	2518667	175720	44678
1357349224313072758	8659789	1203696	1933587	136025	33143
1357349224813575243	8459200	1189042	1904883	134720	31185
1357349225314079020	9975053	1424255	2269935	161778	36408
1357349225814589339	10368417	1494189	2388498	167844	38554
1357349226315104575	11365680	1566934	2520064	176298	47740
1357349226815617143	10287634	1470751	2341464	166551	38182
1357349227345486739	10969588	1549763	2496260	172639	43126
1357349227846007849	10935868	1527258	2446907	171666	42814
1357349228346524960	10823290	1523232	2446763	169849	43352
1357349228847086820	10991182	1560643	2510519	172569	42636
1357349229347587514	9584589	1382689	2203338	155289	35518
1357349229848096333	8216494	1162451	1876395	132909	30682
1357349230348606193	9560860	1324580	2133169	148082	39064
1357349230849116470	11580666	1603208	2590829	177656	49619
1357349231349639331	9948438	1441412	2301336	162709	36062
