#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357464014245396335	98468530	66539702	3794	12251976	445960
1357464014746635901	35579080	35115104	279	5571788	172234
1357464015247536135	112835	30866	1	6449	507
1357464015748457578	83320	33722	1	7146	516
1357464016249330854	105366	29099	1	6081	368
1357464016750214004	229249	71201	3	14609	1678
1357464017251111072	105971	30220	2	6545	479
1357464017751989390	102300	27028	3	5471	381
1357464018252856249	101812	28037	2	5910	372
1357464018753774191	316563	111090	2	22012	2216
1357464019254677634	110645	30675	1	6547	432
1357464019755565701	102173	27938	1	5900	355
1357464020256545560	107003	30388	1	6469	383
1357464020757430170	218170	67944	2	14360	1359
1357464021258337029	101713	28322	2	5900	405
1357464021759314638	106841	30013	1	6487	403
1357464022260182247	100719	27942	1	5896	342
1357464022761191439	106381	30646	1	8458	504
1357464023262045715	88462	34305	2	5326	313
1357464023762917283	103256	30643	1	6572	364
1357464024263833267	100246	27684	1	5844	329
1357464024764739751	216132	68567	2	14434	1336
1357464025265637360	108163	30678	1	6595	410
1357464025766615261	101569	27942	1	5879	336
1357464026267514829	106411	30651	1	6574	396
1357464026768476979	102629	27942	1	5894	330
1357464027269368922	106147	30648	1	6552	349
1357464027770258281	100537	27939	1	5896	329
1357464028271268848	106114	30388	1	6526	361
1357464028772154874	221978	67884	2	14217	1278
1357464029273219483	123032	27942	1	5908	367
1357464029774194217	107974	30646	1	6568	382
1357464030275223242	98573	27942	1	5877	330
1357464030776267851	79978	30646	1	6563	354
1357464031277223418	102706	27939	1	5891	329
1357464031778206110	107436	30643	1	6559	364
1357464032279187844	101172	27684	1	5813	335
1357464032780164495	216983	68702	2	14421	1293
1357464033281218687	108989	35257	2	7487	522
1357464033782187504	106349	23130	1	4911	268
1357464034283453987	107267	30654	1	6537	351
1357464034784428305	100863	27942	1	5883	323
1357464035285400914	105591	30643	1	6545	344
1357464035786473731	101311	27939	1	5897	355
1357464036287444256	106747	30388	1	6479	346
1357464036788438907	218723	68537	2	14409	1283
1357464037289401516	103509	27942	1	5863	361
1357464037790368958	107674	30651	1	6525	365
1357464038291293067	73518	27942	1	5870	342
1357464038792298593	307998	30646	1	6549	348
1357464039297684103	176989	27939	1	5889	327
1357464039798819962	180483	30643	1	6571	352
1357464040299944320	173830	27684	1	5829	331
1357464040801142512	287645	68511	2	15468	1386
1357464041302264120	185469	30591	2	5483	356
1357464041803382395	175318	27942	1	5857	364
1357464042304519420	179682	30646	1	6551	387
1357464042805634237	169049	27942	1	5877	333
1357464043306893762	179225	30643	1	6563	374
1357464043808054204	172858	27939	1	5888	337
1357464044309349645	178386	30388	1	6503	375
1357464044810481712	282636	68656	2	14427	1267
1357464045311778111	146428	27942	1	5899	381
1357464045812896511	178913	30646	1	6546	392
1357464046314046328	171934	27942	1	5926	367
1357464046815250561	174650	30727	2	6613	401
1357464047316525044	171587	27917	1	5896	351
1357464047817666361	177075	30643	1	6559	386
1357464048318826927	172364	27684	1	5834	358
1357464048820067785	286444	68524	3	14424	1267
1357464049323488303	174593	30678	1	6577	423
1357464049824804786	177052	27942	1	5853	368
1357464050325946811	176942	30646	1	6542	383
1357464050827154169	172276	27942	1	5886	342
1357464051328367152	172628	30643	1	6551	368
1357464051829389886	142369	30317	2	6346	417
1357464052330506994	176010	27777	1	5974	333
1357464052831789477	286691	68600	2	14479	1337
1357464053332944419	168063	28092	2	5913	364
1357464053834067902	177437	30555	1	6580	347
1357464054337153921	171602	27942	1	5868	327
1357464054838273613	176439	30646	1	6577	361
1357464055339468846	169382	28175	2	5965	342
1357464055840602329	173688	30466	1	6543	361
1357464056341861396	171656	27684	1	5855	322
1357464056842990087	285520	68544	2	14440	1257
1357464057344161196	177270	30678	1	6558	400
1357464057845258638	166026	27942	1	5875	348
1357464058346352121	149528	30720	2	6580	353
1357464058847516479	169451	27927	1	5889	321
1357464059350495082	174537	30715	2	6567	357
1357464059851942522	167538	27926	1	5899	317
1357464060353073297	176037	30388	1	6526	373
1357464060854192323	285742	68630	2	14365	1237
1357464061355355306	1576289	695505	92	129810	9708
1357464061856667122	172377	28000	2	5950	473
1357464062357834480	178901	30646	1	6611	505
1357464062858988297	173672	27942	1	5916	412
1357464063360137572	178508	30643	1	6625	457
1357464063861453013	170409	28012	2	5925	394
1357464064362945704	175779	30374	1	6544	444
1357464064864297520	270995	68788	2	14546	1523
1357464065365408337	172627	27942	1	5945	402
1357464065866744028	174629	30743	2	6623	456
1357464066367928761	171066	27904	1	5924	409
1357464066869089744	178240	30646	1	6614	422
1357464067370256978	172774	27939	1	5951	394
1357464067871526585	176867	30702	2	6606	413
1357464068372678194	169988	27684	1	5872	410
1357464068873835594	293641	68604	2	14441	1404
1357464069375399784	179604	30678	1	6623	458
1357464069876659767	172013	27942	1	5927	404
1357464070377871084	172518	30646	1	6614	436
1357464070878953651	171854	27942	1	5898	393
1357464071379964343	150623	30643	1	6643	435
1357464071881229992	168954	28013	2	8036	559
1357464072382342559	183852	31681	2	4764	323
1357464072883448376	287553	68662	2	14453	1323
1357464073384555318	172685	27942	1	5932	406
1357464073885850384	525246	30705	2	6608	430
1357464074387277283	611747	27942	1	5907	380
1357464074888271600	612039	30646	1	6576	407
1357464075389274126	608243	27939	1	5931	377
1357464075890320901	609659	30643	1	6591	404
1357464076391418218	598257	27684	1	5875	371
1357464076892630368	714480	68459	3	15477	1517
1357464077393824685	623602	39756	2	7461	378
1357464077894905793	582222	30646	1	6587	417
1357464078396143985	585483	27942	1	5952	373
1357464078897157510	583645	30646	1	6602	409
1357464079398135161	580094	28036	2	5921	365
1357464079899160478	592949	30605	1	6586	397
1357464080400223128	584249	27743	2	5889	369
1357464080901368361	700358	68418	2	14384	1291
1357464081402401387	587578	30737	2	6609	438
1357464081903406704	581899	27942	1	5925	368
1357464082404454646	588078	30646	1	6594	408
1357464082905463338	581780	27942	1	5913	367
1357464083406639363	589528	30643	1	6584	401
1357464083907652680	577868	27939	1	5892	366
1357464084408864705	552602	30388	1	6504	412
1357464084909904106	699662	69518	2	14653	1259
1357464085411235213	571961	28001	3	9369	509
1357464085912284780	576888	34882	1	5295	333
1357464086413351264	561057	27942	1	5937	377
1357464086914332415	575469	30646	1	6579	401
1357464087415373398	563475	28036	2	5905	384
1357464087916526257	580459	30605	1	6574	404
1357464088417581657	569730	27761	2	5893	381
1357464088918645891	685101	68501	2	14379	1240
1357464089420160456	572497	30678	1	6600	428
1357464089921308648	566612	27942	1	5914	382
1357464090422303007	558613	30646	1	6582	403
1357464090923289699	553396	28001	2	5927	376
1357464091424326849	569797	30702	2	6591	410
1357464091925364250	560952	27939	1	5910	367
1357464092426550858	565596	30388	1	6520	398
1357464092927568675	669212	68744	3	14467	1247
1357464093428617700	551876	27942	1	5915	388
1357464093929674851	552329	30646	1	6617	433
1357464094430659418	544490	28092	2	5942	384
1357464094931920651	562126	30629	2	6596	403
1357464095432977010	555437	28031	2	5939	377
1357464095933999744	557974	30615	1	6568	410
1357464096435158144	552417	27694	1	5847	365
1357464096936272835	654171	71282	3	14932	1316
1357464097437294861	549093	27652	1	5967	407
1357464097938320553	547000	27942	1	5907	381
1357464098439362287	547953	30646	1	6590	413
1357464098940366854	543523	27942	1	5926	371
1357464099441858711	550937	30643	1	6595	399
1357464099942968611	540968	27939	1	5912	370
1357464100444131886	601421	30388	1	6527	404
1357464100945233870	761922	68581	2	14395	1242
1357464101446530144	651274	27942	1	5895	370
1357464101947589253	654975	30646	1	6569	419
1357464102448760111	640234	28093	2	5952	378
1357464102949968803	658205	30554	1	6574	407
1357464103451330785	635996	39860	2	8596	592
1357464103952466644	670911	27956	1	5943	388
1357464104453495669	643022	30447	2	6555	430
1357464104954739277	764860	68732	3	14407	1298
1357464105455810636	646241	27963	2	5927	408
1357464105956966953	649844	30646	1	6604	432
1357464106458121644	640185	28014	2	5946	384
1357464106959162628	643569	30633	1	6604	410
1357464107460214945	637392	27939	1	5913	392
1357464107961373595	639960	30643	1	6596	417
1357464108462381162	634590	27684	1	5818	377
