#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357180421897678963	28378999	6572191	5806729	786871	1296173
1357180422398424531	222680	21311	30521	1568	459
1357180422899016642	154661	21121	30983	1361	466
1357180423399610794	192262	23210	32393	1684	419
1357180423900216154	192741	21956	29495	1535	425
1357180424400853389	191675	21976	29179	1450	407
1357180424901466874	381079	44784	67691	4695	1673
1357180425402178651	199424	23639	28952	1592	399
1357180425902787177	190147	21969	28646	1542	409
1357180426403398996	194641	21941	29116	1565	390
1357180426904008773	192576	21998	29608	1538	414
1357180427404619008	191008	22095	29183	1483	430
1357180427905226826	190571	21946	29110	1473	398
1357180428405831520	187726	21942	28762	1461	410
1357180428906436505	403249	47216	69620	4633	1318
1357180429407296781	180767	20079	24570	1468	396
1357180429907905808	166518	22021	29406	1587	406
1357180430408524335	175563	22025	28743	1549	394
1357180430909134153	190852	22032	30093	1549	402
1357180431409742472	189813	21976	29059	1506	402
1357180431910352249	188729	21928	29536	1541	406
1357180432410985484	189046	21916	32154	1611	492
1357180432911627719	439796	48960	67166	4630	1458
1357180433412297120	196389	23586	28070	1567	389
1357180433912950522	212212	21877	28114	1557	546
1357180434415232127	204735	21899	28522	1545	446
1357180434915934862	192152	22085	30148	1551	418
1357180435416633096	189122	21949	29134	1555	398
1357180435917413456	188966	21894	28806	1498	410
1357180436418022650	189673	21935	28886	1544	402
1357180436918632760	374298	47624	68254	4589	1345
1357180437419265203	158456	20001	24149	1470	404
1357180437919931772	190018	21865	29114	1523	406
1357180438420543632	194310	21917	28792	1514	394
1357180438921151867	188606	21986	29805	1496	390
1357180439422040059	189408	21989	29207	1549	418
1357180439922647253	188595	21904	29146	1571	410
1357180440423259030	189101	21872	29057	1520	398
1357180440923880223	424032	48504	70049	4904	1691
1357180441424494708	791562	108117	146224	14948	7210
1357180441925105277	181041	20187	24347	1525	408
1357180442425717345	200667	21997	31542	1607	418
1357180442926320664	190914	21946	30593	1495	398
1357180443426986566	189581	21928	29821	1508	394
1357180443927583926	151377	20801	28280	1391	394
1357180444428360452	157597	17910	26346	1462	412
1357180444929084145	407837	47216	67920	4694	1276
1357180445429788338	198531	23680	29165	1506	382
1357180445930488740	190271	21953	29082	1511	398
1357180446431208183	514985	21813	28392	1521	390
1357180446932031959	296029	22037	30038	1498	402
1357180447432789652	301168	21977	29532	1542	394
