#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357691586299209256	64251988	46567289	1303	7964929	246889
1357691586799967449	532673	145247	6	29648	3659
1357691587300648601	106544	33023	2	7111	632
1357691587801248419	129932	31683	2	6562	527
1357691588301863363	135712	33291	2	7079	528
1357691588802502639	280618	71428	5	15502	1730
1357691589303121708	139801	31871	5	6103	430
1357691589803755110	125421	28163	5	6490	496
1357691590304379595	137468	32775	5	6265	427
1357691590805013705	125853	29036	5	6584	485
1357691591305850481	135279	31700	4	6088	358
1357691591806482674	137456	33259	5	7680	547
1357691592307111701	127222	28758	5	5438	356
1357691592807725395	266314	70820	5	14802	1447
1357691593308346921	131084	29789	5	6442	464
1357691593808963615	126308	28128	5	6058	438
1357691594309573017	130326	30344	5	6517	430
1357691594810238168	130416	40250	4	8471	565
1357691595310848404	122495	28740	4	5978	408
1357691595811446055	125560	30842	4	6731	418
1357691596312209540	123825	27628	5	5814	383
1357691596812826775	261862	67817	6	14279	1292
1357691597313449969	132427	31354	5	6702	431
1357691597814069870	127246	29253	5	6175	411
1357691598314691939	132031	30933	5	6575	414
1357691598815358049	123478	28372	5	5909	356
1357691599315975409	130080	30065	5	6520	390
1357691599816590019	123857	27883	5	5777	388
1357691600317354879	129336	30382	5	6672	446
1357691600817971489	262029	67766	5	14148	1309
1357691601318729682	125169	28304	5	6127	430
1357691601819336501	130715	29788	5	6290	401
1357691602319947736	123594	27909	5	5845	353
1357691602820684471	128160	30882	5	6674	383
1357691603321306956	108970	27517	5	5721	322
1357691603821931024	107559	30510	4	6561	364
1357691604322547968	121263	27811	4	5872	340
1357691604823171578	258840	68311	6	14346	1240
1357691605323791438	129617	29889	5	6296	409
1357691605824404006	123752	27841	5	5882	364
1357691606325197616	129792	31271	5	8360	557
1357691606825812643	167616	33622	2	5534	376
1357691607326527628	128518	30673	4	6703	423
1357691607827238696	124318	28369	5	5999	387
1357691608327957056	129153	30296	5	6923	441
1357691608828665374	261297	67243	6	13596	1260
1357691609329374400	124523	27886	5	5880	382
1357691609830083718	131283	30554	4	6519	421
1357691610330824995	124544	27768	4	5826	353
1357691610831554813	399120	31040	5	7162	451
1357691611332429131	211568	27397	5	5115	342
1357691611833165032	186326	31045	5	7313	438
