#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357645883365268896	automotive_bitcount	1400	53	0.900000	0.347000	0.344000	214178	42490	5	9790	664
1357645883875091975	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	188302	40183	5	7706	540
1357645884384981512	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	160929	34024	5	7724	579
1357645884894663925	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	159983	33446	5	7410	570
1357645885404358213	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	343780	76166	6	15976	1560
1357645885914065001	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	175068	35905	5	7157	574
1357645886423627665	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	187713	39249	5	8589	544
1357645886933207537	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	122769	32986	5	7595	662
1357645887443399115	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	197119	42444	5	8318	504
1357645887953043236	automotive_bitcount	1400	53	0.900000	0.347000	0.344000	158961	33167	5	9061	732
1357645888462648316	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	205885	45353	5	7280	591
1357645888972217188	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	187434	39562	5	8492	567
1357645889482105142	automotive_bitcount	1400	53	0.900000	0.347000	0.344000	358154	78542	6	16378	1574
1357645889991776847	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	184231	37632	5	8353	563
1357645890501423760	automotive_bitcount	1400	53	0.900000	0.347000	0.344000	157297	33716	5	7370	549
1357645891011062590	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	171123	33425	5	6700	487
1357645891520694669	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	156197	32282	5	7244	515
1357645892030278249	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	170960	34296	5	6971	502
1357645892540005371	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	158677	33161	5	7632	561
1357645893049664909	automotive_bitcount	1400	53	0.900000	0.347000	0.344000	172454	34684	5	6726	475
1357645893559445196	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	357860	76400	6	16127	1568
1357645894069079068	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	185081	40624	5	8652	626
1357645894578726564	automotive_bitcount	1400	53	0.900000	0.347000	0.344000	183914	43107	5	8827	635
1357645895088343936	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	185526	38897	5	8502	558
1357645895597978558	automotive_bitcount	1400	53	0.900000	0.346000	0.343000	158886	33146	5	7657	579
