#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357787661957249241	automotive_bitcount	400	47	0.900000	0.018000	0.016000	7015745	2791323	122	308315	74717
1357787662463419916	automotive_bitcount	400	47	0.900000	0.018000	0.016000	6827512	2729685	120	301668	73272
1357787662969594841	automotive_bitcount	400	47	0.900000	0.018000	0.016000	6950115	2775713	123	306247	74218
1357787663475677099	automotive_bitcount	400	47	0.900000	0.018000	0.016000	6875627	2755808	120	305121	73826
1357787663981737316	automotive_bitcount	400	47	0.900000	0.018000	0.016000	6975457	2790965	124	308580	74734
1357787664487821783	automotive_bitcount	400	47	0.900000	0.019000	0.017000	5724560	2272309	98	252730	61424
1357787664993854916	automotive_bitcount	400	47	0.900000	0.018000	0.016000	6898308	2775952	120	307770	74488
1357787665499925217	automotive_bitcount	400	47	0.900000	0.018000	0.016000	7269560	2908255	132	320900	77915
1357787666005959642	automotive_bitcount	400	47	0.900000	0.018000	0.016000	5656703	2313067	104	257688	62250
1357787666512255108	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6817282	2793310	121	309685	75075
1357787667018320117	automotive_bitcount	400	48	0.900000	0.018000	0.016000	7017442	2816915	123	311763	75948
1357787667524443833	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6901248	2786859	120	309301	75128
1357787668030513467	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6905197	2797534	120	310282	75390
1357787668536598058	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6880618	2781180	122	308464	75261
1357787669042653025	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6720776	2692447	121	297339	72944
1357787669548668784	automotive_bitcount	400	48	0.900000	0.018000	0.016000	5763965	2298601	100	255185	61924
1357787670054759542	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6827854	2762938	122	305211	74426
1357787670560815926	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6983308	2753865	122	303411	73792
1357787671066914768	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6007931	2365309	109	261148	63001
1357787671572969110	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6739808	2689496	122	296745	71866
1357787672079013702	automotive_bitcount	400	48	0.900000	0.019000	0.017000	6989867	2789312	123	307951	74965
1357787672585102293	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6832681	2744313	120	303671	73433
1357787673091634217	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6950255	2782270	121	308054	74212
1357787673597656601	automotive_bitcount	400	48	0.900000	0.018000	0.016000	7019369	2807810	122	310952	75421
1357787674103644318	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6457242	2582085	116	285901	69193
1357787674609742076	automotive_bitcount	400	48	0.900000	0.018000	0.016000	6075861	2412575	106	268235	65166
1357787675115735418	automotive_bitcount	400	48	0.900000	0.018000	0.016000	8672192	2914153	133	321345	77518
1357787675622634591	automotive_qsort1	400	49	0.900000	0.019000	0.017000	5787649	2258034	99	251569	61113
1357787676129625763	automotive_qsort1	400	50	0.900000	0.018000	0.016000	7386508	2876065	129	318353	77119
1357787676636594185	automotive_qsort1	400	50	0.900000	0.019000	0.017000	7121550	2798704	123	309053	75443
1357787677143576774	automotive_qsort1	400	50	0.900000	0.019000	0.017000	14848669	5619624	229	631339	142054
1357787677650639654	automotive_qsort1	400	50	0.900000	0.020000	0.018000	7276973	2869101	125	317901	77276
1357787678157660784	automotive_qsort1	400	50	0.900000	0.019000	0.017000	7093137	2798491	124	309620	75401
1357787678664781081	automotive_qsort1	400	50	0.900000	0.019000	0.017000	7019807	2726462	119	302910	73572
1357787679171726336	automotive_qsort1	400	50	0.900000	0.020000	0.018000	5778854	2248078	98	249857	61057
1357787679678674050	automotive_qsort1	400	50	0.900000	0.019000	0.017000	7042121	2779741	121	307021	75121
1357787680185719305	automotive_qsort1	400	50	0.900000	0.019000	0.017000	7022492	2768190	121	305150	74526
1357787680692759644	automotive_qsort1	400	50	0.900000	0.019000	0.017000	5757219	2219507	98	245727	59492
1357787681199784608	automotive_qsort1	400	50	0.900000	0.019000	0.017000	7306835	2865114	131	315404	76435
