#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357636055844473288	642183	37441	4	6813	471
1357636056345615313	117974	32205	1	6876	464
1357636056846539047	114778	27942	1	5940	362
1357636057347505906	112016	30388	1	6553	407
1357636057848434015	226240	70401	2	14841	1360
1357636058349381999	107772	27945	1	5882	395
1357636058850276150	111106	30646	1	6578	395
1357636059351162009	105216	27945	1	5891	368
1357636059852084952	116279	32022	1	6842	439
1357636060352956978	107505	27942	1	5916	362
1357636060853841420	77852	30643	1	6617	408
1357636061354793696	106349	27687	1	5841	353
1357636061855730097	221625	68516	2	14464	1235
1357636062356666039	112698	30662	1	6593	414
1357636062857651148	106841	27945	1	5929	346
1357636063358892798	111014	30646	1	6591	374
1357636063859823824	105621	27945	1	5906	355
1357636064360751725	111412	30643	1	6575	365
1357636064861677792	106306	27942	1	5907	352
1357636065362664984	110902	30388	1	6513	361
1357636065863603302	222820	68689	2	14472	1247
1357636066364514869	106892	27945	1	5912	364
1357636066865444228	110755	30646	1	6573	388
1357636067366366171	106388	27945	1	5898	347
1357636067867360613	111354	30646	1	6571	368
1357636068368511680	105706	27942	1	5888	346
1357636068869428330	111926	30643	1	6581	382
1357636069370360314	106034	27687	1	5838	352
1357636069871426590	220725	68589	2	14422	1240
1357636070372506782	112767	30678	1	6571	409
1357636070873429932	105478	27945	1	5921	361
1357636071374369375	128803	30651	1	6596	395
1357636071875450942	107872	27945	1	5886	355
1357636072376465551	111271	30643	1	6614	380
1357636072877546451	106381	27942	1	5927	359
1357636073378883559	110957	30388	1	6495	380
1357636073879900376	217400	67162	2	14168	1197
1357636074380909901	107630	27945	1	5905	370
1357636074881963802	111209	30646	1	6884	470
1357636075382976619	109340	27858	2	5602	363
1357636075883982478	111467	30646	1	6567	374
1357636076385004961	105611	27942	1	5920	357
1357636076886007487	111928	30643	1	6584	363
1357636077387041887	105474	29524	2	6208	433
1357636077888059163	218845	65425	2	13794	1206
1357636078389355271	113710	30662	1	6601	415
1357636078890376004	107524	27945	1	5885	328
1357636079391364655	111197	30646	1	6567	373
1357636079892453139	342578	27945	1	5931	376
1357636080393594539	181952	30643	1	6567	371
1357636080894745147	180812	27942	1	5935	335
1357636081395826922	186298	30388	1	6530	342
1357636081897057030	280987	68753	2	15700	1386
1357636082398423471	173186	29266	2	4890	310
1357636082899631246	185932	30652	1	6579	404
1357636083401187978	174402	27945	1	5896	341
1357636083902390086	185844	30646	1	6566	393
1357636084403556611	180400	27942	1	5920	352
1357636084904731511	180297	30643	1	6590	375
1357636085405993911	179371	27687	1	5842	339
1357636085907186394	293618	68472	2	14421	1258
1357636086408298253	181310	30678	1	6636	445
1357636086909325070	181977	27945	1	5968	376
1357636087410525095	189101	30646	1	6650	396
1357636087911721328	175112	27945	1	5950	359
1357636088413356143	186657	30643	1	6610	419
1357636088914460543	179860	27942	1	5952	351
1357636089415745609	180665	30388	1	6564	389
1357636089917052425	296057	68675	2	16456	1427
1357636090418231367	197205	34314	2	5385	333
1357636090919416892	180570	30646	1	6624	387
1357636091420603834	179448	27945	1	5964	361
1357636091921726942	184563	30646	1	6627	382
1357636092422992383	174456	27942	1	5951	363
1357636092924147867	183429	30643	1	6636	389
1357636093427155719	178819	27687	1	5890	350
1357636093928268869	282832	67116	2	14188	1205
1357636094429479519	185243	30688	1	6646	415
1357636094930681419	178652	27960	1	5926	363
1357636095431960902	179610	30656	1	6619	471
1357636095933152385	182513	27941	2	5924	334
1357636096434316993	182540	30653	1	6626	380
