Start:	1419882599932546246
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500240391	550473009	r011
     0.500240391	62120977	r004
     0.500240391	187156078	r014
     0.500240391	713629946	r008
     0.500240391	62093108	r013
     1.001014323	550851681	r011
     1.001014323	76069807	r004
     1.001014323	174876265	r014
     1.001014323	654373443	r008
     1.001014323	76074490	r013
     1.501648214	550707658	r011
     1.501648214	76577024	r004
     1.501648214	189404116	r014
     1.501648214	832848896	r008
     1.501648214	76580020	r013
     2.002244605	550652996	r011
     2.002244605	67199801	r004
     2.002244605	177229534	r014
     2.002244605	697151836	r008
     2.002244605	67203482	r013
     2.502873204	550695219	r011
     2.502873204	51300861	r004
     2.502873204	187605610	r014
     2.502873204	777360224	r008
     2.502873204	51303892	r013
     3.003495136	550680966	r011
     3.003495136	76711678	r004
     3.003495136	188065373	r014
     3.003495136	722085002	r008
     3.003495136	76715315	r013
     3.504109360	550681197	r011
     3.504109360	78418715	r004
     3.504109360	184665502	r014
     3.504109360	757446588	r008
     3.504109360	78422160	r013
     4.004809001	550683240	r011
     4.004809001	58655678	r004
     4.004809001	181064869	r014
     4.004809001	758387388	r008
     4.004809001	58669634	r013
     4.505438183	550778157	r011
     4.505438183	61880437	r004
     4.505438183	178646962	r014
     4.505438183	733999272	r008
     4.505438183	61873450	r013
     5.006063449	550691164	r011
     5.006063449	65882123	r004
     5.006063449	193164008	r014
     5.006063449	748729129	r008
     5.006063449	65885408	r013
     5.506681339	550681286	r011
     5.506681339	88653031	r004
     5.506681339	177720557	r014
     5.506681339	709036809	r008
     5.506681339	88656676	r013
     6.007296438	550678719	r011
     6.007296438	51136885	r004
     6.007296438	182771515	r014
     6.007296438	804302108	r008
     6.007296438	51139947	r013
     6.508250287	551041472	r011
     6.508250287	69206693	r004
     6.508250287	175715878	r014
     6.508250287	683668623	r008
     6.508250287	69210529	r013
     7.008875886	550694490	r011
     7.008875886	55175852	r004
     7.008875886	199943619	r014
     7.008875886	799424139	r008
     7.008875886	55178740	r013
     7.509486568	550668702	r011
     7.509486568	81617308	r004
     7.509486568	177214482	r014
     7.509486568	663035715	r008
     7.509486568	81621256	r013
     8.010189250	550779071	r011
     8.010189250	61944327	r004
     8.010189250	190722908	r014
     8.010189250	852335167	r008
     8.010189250	61947193	r013
     8.510795808	550663647	r011
     8.510795808	75748552	r004
     8.510795808	172768494	r014
     8.510795808	635512836	r008
     8.510795808	75752564	r013
     9.011394657	550667842	r011
     9.011394657	43720013	r004
     9.011394657	195436604	r014
     9.011394657	822942314	r008
     9.011394657	43722633	r013
     9.511986423	550643330	r011
     9.511986423	74978499	r004
     9.511986423	173101685	r014
     9.511986423	633238397	r008
     9.511986423	74982610	r013
    10.012600688	550685952	r011
    10.012600688	77772732	r004
    10.012600688	194615450	r014
    10.012600688	870848376	r008
    10.012600688	77775340	r013
    10.513196079	550647952	r011
    10.513196079	73600693	r004
    10.513196079	175004266	r014
    10.513196079	653079886	r008
    10.513196079	73604797	r013
    11.013807886	550679689	r011
    11.013807886	46653746	r004
    11.013807886	191286298	r014
    11.013807886	813318390	r008
    11.013807886	46656601	r013
    11.514542194	550727241	r011
    11.514542194	71467021	r004
    11.514542194	184074664	r014
    11.514542194	695401381	r008
    11.514542194	71470922	r013
    12.015262417	550796957	r011
    12.015262417	83925445	r004
    12.015262417	188469407	r014
    12.015262417	798106860	r008
    12.015262417	83928705	r013
    12.515875183	550670287	r011
    12.515875183	61245410	r004
    12.515875183	178879340	r014
    12.515875183	738513762	r008
    12.515875183	61249012	r013
    13.016534949	550729977	r011
    13.016534949	59466725	r004
    13.016534949	184443321	r014
    13.016534949	744664173	r008
    13.016534949	59470088	r013
    13.517229631	550765563	r011
    13.517229631	69602694	r004
    13.517229631	194823814	r014
    13.517229631	754784049	r008
    13.517229631	69605842	r013
    14.017855063	550688271	r011
    14.017855063	85659830	r004
    14.017855063	183780752	r014
    14.017855063	712109855	r008
    14.017855063	85663401	r013
    14.518478996	550688232	r011
    14.518478996	50865901	r004
    14.518478996	182867360	r014
    14.518478996	800155858	r008
    14.518478996	50868774	r013
    15.019096803	550680489	r011
    15.019096803	70030910	r004
    15.019096803	177295890	r014
    15.019096803	678298258	r008
    15.019096803	70034643	r013
    15.519716027	550689420	r011
    15.519716027	62809782	r004
    15.519716027	199480597	r014
    15.519716027	822256122	r008
    15.519716027	62812408	r013
    16.020403501	550750374	r011
    16.020403501	74405855	r004
    16.020403501	173584151	r014
    16.020403501	637821098	r008
