Start:	1428507342604780007
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.509641278	458493342	r0FF
     0.509641278	166038152	r01B
     0.509641278	74898631	r073
     0.509641278	3310071	r075
     0.509641278	56437426	r004
     0.509641278	1416397	r016
     0.509641278	187756	r017
     1.010572815	450840207	r0FF
     1.010572815	138174616	r01B
     1.010572815	61299871	r073
     1.010572815	3572784	r075
     1.010572815	47999686	r004
     1.010572815	229360	r016
     1.010572815	6420	r017
     1.511356894	450706870	r0FF
     1.511356894	138128464	r01B
     1.511356894	61274675	r073
     1.511356894	3572918	r075
     1.511356894	47988109	r004
     1.511356894	226730	r016
     1.511356894	5825	r017
     2.012149639	450710905	r0FF
     2.012149639	138219492	r01B
     2.012149639	61304352	r073
     2.012149639	3578372	r075
     2.012149639	48025283	r004
     2.012149639	179201	r016
     2.012149639	4376	r017
     2.513009717	450776296	r0FF
     2.513009717	138239604	r01B
     2.513009717	61315852	r073
     2.513009717	3577764	r075
     2.513009717	48030227	r004
     2.513009717	179841	r016
     2.513009717	4670	r017
     3.013804421	450714871	r0FF
     3.013804421	138125413	r01B
     3.013804421	61278507	r073
     3.013804421	3571498	r075
     3.013804421	47985341	r004
     3.013804421	230298	r016
     3.013804421	6130	r017
     3.514625165	450740160	r0FF
     3.514625165	138128147	r01B
     3.514625165	61274511	r073
     3.514625165	3573096	r075
     3.514625165	47990390	r004
     3.514625165	227739	r016
     3.514625165	5504	r017
     4.015448577	450740101	r0FF
     4.015448577	138346469	r01B
     4.015448577	61353147	r073
     4.015448577	3583278	r075
     4.015448577	48074758	r004
     4.015448577	134513	r016
     4.015448577	2644	r017
     4.516253321	450725537	r0FF
     4.516253321	138150746	r01B
     4.516253321	61284821	r073
     4.516253321	3572986	r075
     4.516253321	47995937	r004
     4.516253321	224135	r016
     4.516253321	5675	r017
     5.017021982	450694323	r0FF
     5.017021982	138079617	r01B
     5.017021982	61261306	r073
     5.017021982	3569838	r075
     5.017021982	47965742	r004
     5.017021982	230786	r016
     5.017021982	6285	r017
     5.517942934	450829217	r0FF
     5.517942934	138245059	r01B
     5.517942934	61310266	r073
     5.517942934	3580184	r075
     5.517942934	48032792	r004
     5.517942934	175766	r016
     5.517942934	3813	r017
     6.018879553	450842946	r0FF
     6.018879553	138292018	r01B
     6.018879553	61338713	r073
     6.018879553	3579146	r075
     6.018879553	48050063	r004
     6.018879553	175520	r016
     6.018879553	4054	r017
     6.519906338	450923714	r0FF
     6.519906338	138184125	r01B
     6.519906338	61303545	r073
     6.519906338	3573592	r075
     6.519906338	48006963	r004
     6.519906338	229441	r016
     6.519906338	6013	r017
     7.020834414	450837499	r0FF
     7.020834414	138153053	r01B
     7.020834414	61285740	r073
     7.020834414	3573166	r075
     7.020834414	47997478	r004
     7.020834414	229050	r016
     7.020834414	5960	r017
     7.521790949	450860819	r0FF
     7.521790949	138316998	r01B
     7.521790949	61332097	r073
     7.521790949	3584304	r075
     7.521790949	48067104	r004
     7.521790949	136276	r016
     7.521790949	2815	r017
     8.022754025	450865636	r0FF
     8.022754025	138211562	r01B
     8.022754025	61315931	r073
     8.022754025	3573278	r075
     8.022754025	48013397	r004
     8.022754025	223182	r016
     8.022754025	5775	r017
     8.523696559	450848639	r0FF
     8.523696559	138182564	r01B
     8.523696559	61303264	r073
     8.523696559	3573145	r075
     8.523696559	48005967	r004
     8.523696559	229132	r016
     8.523696559	5960	r017
     9.024697510	450904129	r0FF
     9.024697510	138255564	r01B
     9.024697510	61322121	r073
     9.024697510	3578557	r075
     9.024697510	48039160	r004
     9.024697510	190982	r016
     9.024697510	4348	r017
     9.525639794	450848124	r0FF
     9.525639794	138281183	r01B
     9.525639794	61322771	r073
     9.525639794	3581558	r075
     9.525639794	48054012	r004
     9.525639794	164692	r016
     9.525639794	3510	r017
    10.026572786	450839809	r0FF
    10.026572786	138174958	r01B
    10.026572786	61298867	r073
    10.026572786	3573054	r075
    10.026572786	48002633	r004
    10.026572786	228659	r016
    10.026572786	5704	r017
    10.527409945	450752674	r0FF
    10.527409945	138134803	r01B
    10.527409945	61279877	r073
    10.527409945	3572647	r075
    10.527409945	47988239	r004
    10.527409945	228585	r016
    10.527409945	6065	r017
    11.028254603	450762314	r0FF
    11.028254603	138299788	r01B
    11.028254603	61325875	r073
    11.028254603	3583684	r075
    11.028254603	48061372	r004
    11.028254603	138676	r016
    11.028254603	2696	r017
    11.529094136	450756313	r0FF
    11.529094136	138168082	r01B
