#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357366437229341457	automotive_bitcount	600	53	0.900000	0.025000	0.022000	7323027	1238555	1936457	139462	22072
1357366437735440549	automotive_bitcount	600	53	0.900000	0.024000	0.022000	7369045	1248291	1959548	139020	22528
1357366438241472682	automotive_bitcount	600	53	0.900000	0.025000	0.022000	7218442	1236120	1934260	137508	21584
1357366438747444400	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7169051	1224540	1913190	137350	21474
1357366439253392158	automotive_bitcount	600	54	0.900000	0.025000	0.022000	6056476	988179	1458735	139168	18887
1357366439759453042	automotive_bitcount	600	54	0.900000	0.025000	0.022000	5905639	979206	1534288	111244	17892
1357366440265403968	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7244189	1216573	1904621	135316	22103
1357366440771391226	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7305044	1234769	1930361	139240	22491
1357366441277683692	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7946666	1368543	2150631	153696	29198
1357366441790131679	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7277967	1226497	1912736	138933	22220
1357366442296225396	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7132894	1198939	1880719	135160	22181
1357366442802253613	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7100289	1197427	1871973	133955	21444
1357366443308243497	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7206876	1212873	1906101	133815	21800
1357366443814245381	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7239689	1218791	1907168	135861	21927
1357366444320209098	automotive_bitcount	600	54	0.900000	0.025000	0.022000	6035892	1008198	1582196	113946	18295
1357366444826185607	automotive_bitcount	600	54	0.900000	0.025000	0.022000	5992341	1000203	1575262	112031	18212
1357366445332149074	automotive_bitcount	600	54	0.900000	0.025000	0.022000	7319059	1238248	1917834	143705	22578
