Start:	1437436424796567382
Event 1 Label:	CPU cycles		RAW Identifier:	r0FF
Event 2 Label:	Instructions architecturally executed		RAW Identifier:	r008
Event 3 Label:	Exceptions taken		RAW Identifier:	r009
Event 4 Label:	Predictable branch speculatively executed		RAW Identifier:	r012
Event 5 Label:	Mispredicted or not predicted branch speculatively executed		RAW Identifier:	r010
     0.500238631	19432598	r0FF
     0.500238631	5684685	r008
     0.500238631	304	r009
     0.500238631	623827	r012
     0.500238631	148051	r010
     1.000862219	23991841	r0FF
     1.000862219	5506830	r008
     1.000862219	284	r009
     1.000862219	635952	r012
     1.000862219	147769	r010
     1.501317141	17677425	r0FF
     1.501317141	4863619	r008
     1.501317141	217	r009
     1.501317141	526581	r012
     1.501317141	123560	r010
     2.001778980	17824569	r0FF
     2.001778980	4822978	r008
     2.001778980	231	r009
     2.001778980	526924	r012
     2.001778980	123959	r010
     2.502241027	23988822	r0FF
     2.502241027	5775452	r008
     2.502241027	263	r009
     2.502241027	631434	r012
     2.502241027	150371	r010
     3.002705616	14824599	r0FF
     3.002705616	5007685	r008
     3.002705616	236	r009
     3.002705616	546411	r012
     3.002705616	126465	r010
     3.503177454	22345409	r0FF
     3.503177454	5165114	r008
     3.503177454	240	r009
     3.503177454	565078	r012
     3.503177454	133894	r010
     4.003651668	22001558	r0FF
     4.003651668	6151822	r008
     4.003651668	275	r009
     4.003651668	677760	r012
     4.003651668	159254	r010
     4.504134548	18479689	r0FF
     4.504134548	5155333	r008
     4.504134548	219	r009
     4.504134548	558512	r012
     4.504134548	131541	r010
     5.004604970	22996197	r0FF
     5.004604970	5299536	r008
     5.004604970	249	r009
     5.004604970	580162	r012
     5.004604970	137997	r010
     5.505065684	13891572	r0FF
     5.505065684	4618629	r008
     5.505065684	203	r009
     5.505065684	511980	r012
     5.505065684	116987	r010
     6.005604064	22020941	r0FF
     6.005604064	5093456	r008
     6.005604064	239	r009
     6.005604064	557722	r012
     6.005604064	132502	r010
     6.506078153	19943092	r0FF
     6.506078153	5603726	r008
     6.506078153	261	r009
     6.506078153	611418	r012
     6.506078153	145922	r010
     7.006555033	21294612	r0FF
     7.006555033	5723276	r008
     7.006555033	290	r009
     7.006555033	656082	r012
     7.006555033	151527	r010
     7.507023288	21150211	r0FF
     7.507023288	4776895	r008
     7.507023288	199	r009
     7.507023288	520229	r012
     7.507023288	122613	r010
     8.007486418	14987761	r0FF
     8.007486418	5064771	r008
     8.007486418	238	r009
     8.007486418	554232	r012
     8.007486418	128642	r010
     8.507967299	23111077	r0FF
     8.507967299	5360043	r008
     8.507967299	252	r009
     8.507967299	587826	r012
     8.507967299	141379	r010
     9.008437679	22325106	r0FF
     9.008437679	6232767	r008
     9.008437679	315	r009
     9.008437679	685163	r012
     9.008437679	161105	r010
     9.508917017	18721309	r0FF
     9.508917017	5056119	r008
     9.508917017	234	r009
     9.508917017	552069	r012
     9.508917017	130679	r010
    10.009390481	22394095	r0FF
    10.009390481	5093938	r008
    10.009390481	239	r009
    10.009390481	556762	r012
    10.009390481	132408	r010
    10.509868111	12103677	r0FF
    10.509868111	4164315	r008
    10.509868111	171	r009
    10.509868111	454550	r012
    10.509868111	105765	r010
    11.010382783	23100784	r0FF
    11.010382783	5402843	r008
    11.010382783	252	r009
    11.010382783	592824	r012
    11.010382783	140762	r010
    11.510843122	21937309	r0FF
    11.510843122	5702781	r008
    11.510843122	317	r009
    11.510843122	627037	r012
    11.510843122	149896	r010
    12.011327002	15599840	r0FF
    12.011327002	3854882	r008
    12.011327002	205	r009
    12.011327002	420384	r012
    12.011327002	104011	r010
    12.511822507	21345026	r0FF
    12.511822507	4869008	r008
    12.511822507	235	r009
    12.511822507	530891	r012
    12.511822507	131700	r010
    13.012322387	14147151	r0FF
    13.012322387	4212556	r008
    13.012322387	243	r009
    13.012322387	488704	r012
    13.012322387	116202	r010
    13.512878934	19082984	r0FF
    13.512878934	4043252	r008
    13.512878934	180	r009
    13.512878934	438578	r012
    13.512878934	107658	r010
    14.013377564	14014868	r0FF
    14.013377564	3777111	r008
    14.013377564	194	r009
    14.013377564	411928	r012
    14.013377564	102016	r010
    14.513936652	21419074	r0FF
    14.513936652	5441705	r008
    14.513936652	248	r009
    14.513936652	594989	r012
    14.513936652	145767	r010
    15.014440491	17878404	r0FF
    15.014440491	4160218	r008
    15.014440491	211	r009
    15.014440491	453917	r012
    15.014440491	111903	r010
    15.514945246	11565276	r0FF
    15.514945246	3093735	r008
    15.514945246	156	r009
    15.514945246	339901	r012
    15.514945246	85095	r010
    16.015495042	20453723	r0FF
    16.015495042	4432137	r008
    16.015495042	222	r009
    16.015495042	485224	r012
    16.015495042	120048	r010
    16.516003881	16797809	r0FF
    16.516003881	4990532	r008
    16.516003881	358	r009
    16.516003881	562565	r012
    16.516003881	143231	r010
    17.016495719	19439286	r0FF
    17.016495719	4312941	r008
    17.016495719	219	r009
    17.016495719	471334	r012
    17.016495719	116529	r010
    17.516997058	15772119	r0FF
    17.516997058	3707359	r008
    17.516997058	191	r009
    17.516997058	404039	r012
    17.516997058	100176	r010
    18.017500104	14862085	r0FF
    18.017500104	3975717	r008
    18.017500104	209	r009
    18.017500104	434169	r012
    18.017500104	107726	r010
    18.517996568	21491856	r0FF
    18.517996568	4785630	r008
    18.517996568	233	r009
    18.517996568	522488	r012
    18.517996568	129599	r010
    19.018512490	13446853	r0FF
    19.018512490	4149502	r008
    19.018512490	222	r009
    19.018512490	480530	r012
    19.018512490	114545	r010
    19.519039870	21849940	r0FF
    19.519039870	4982494	r008
    19.519039870	240	r009
    19.519039870	542555	r012
    19.519039870	133335	r010
    20.019547833	12783270	r0FF
    20.019547833	2894288	r008
    20.019547833	155	r009
    20.019547833	319533	r012
    20.019547833	79974	r010
    20.520028338	17259931	r0FF
    20.520028338	4479903	r008
    20.520028338	215	r009
    20.520028338	488198	r012
    20.520028338	121502	r010
    21.020578843	18878202	r0FF
    21.020578843	4189976	r008
    21.020578843	212	r009
    21.020578843	458878	r012
    21.020578843	113667	r010
    21.521076598	11238071	r0FF
    21.521076598	3456875	r008
    21.521076598	179	r009
    21.521076598	376299	r012
    21.521076598	93632	r010
    22.021585311	19186914	r0FF
    22.021585311	4127430	r008
    22.021585311	183	r009
    22.021585311	446846	r012
    22.021585311	110456	r010
    22.522085317	15381194	r0FF
    22.522085317	4370530	r008
    22.522085317	210	r009
    22.522085317	475273	r012
    22.522085317	118285	r010
    23.022581030	16823008	r0FF
    23.022581030	3993344	r008
    23.022581030	203	r009
    23.022581030	435914	r012
    23.022581030	107791	r010
    23.523074202	18923176	r0FF
    23.523074202	4349418	r008
    23.523074202	213	r009
    23.523074202	474576	r012
    23.523074202	117754	r010
    24.023568749	13083215	r0FF
    24.023568749	3863043	r008
    24.023568749	200	r009
    24.023568749	421700	r012
    24.023568749	104733	r010
    24.524070962	23663537	r0FF
    24.524070962	5451682	r008
    24.524070962	255	r009
    24.524070962	596708	r012
    24.524070962	147349	r010
    25.024584217	12332543	r0FF
    25.024584217	3450108	r008
    25.024584217	181	r009
    25.024584217	406312	r012
    25.024584217	95826	r010
    25.525097430	18404808	r0FF
    25.525097430	4104111	r008
    25.525097430	203	r009
    25.525097430	448155	r012
    25.525097430	111351	r010
    26.025655268	16859354	r0FF
    26.025655268	4019581	r008
    26.025655268	204	r009
    26.025655268	438800	r012
    26.025655268	108931	r010
    26.526138565	21047132	r0FF
    26.526138565	5775263	r008
    26.526138565	244	r009
    26.526138565	636998	r012
    26.526138565	141367	r010
    27.026620445	53059164	r0FF
    27.026620445	17894398	r008
    27.026620445	499	r009
    27.026620445	1962879	r012
    27.026620445	342411	r010
    27.527116284	57845116	r0FF
    27.527116284	18947028	r008
    27.527116284	752	r009
    27.527116284	2083849	r012
    27.527116284	446444	r010
    28.027584956	66736061	r0FF
    28.027584956	23587130	r008
    28.027584956	1125	r009
    28.027584956	2606097	r012
    28.027584956	620942	r010
    28.528050419	68592197	r0FF
    28.528050419	21583683	r008
    28.528050419	1041	r009
    28.528050419	2388812	r012
    28.528050419	572538	r010
    29.028510133	70279493	r0FF
    29.028510133	24544635	r008
    29.028510133	1181	r009
    29.028510133	2716175	r012
    29.028510133	648710	r010
    29.528967471	71393054	r0FF
    29.528967471	23292794	r008
    29.528967471	1104	r009
    29.528967471	2578319	r012
    29.528967471	619085	r010
    30.029466768	66039066	r0FF
    30.029466768	21196648	r008
    30.029466768	1019	r009
    30.029466768	2351711	r012
    30.029466768	563108	r010
    30.529941898	71744178	r0FF
    30.529941898	25357702	r008
    30.529941898	1222	r009
    30.529941898	2801135	r012
    30.529941898	670247	r010
    31.030424903	74024402	r0FF
    31.030424903	23582139	r008
    31.030424903	1157	r009
    31.030424903	2637675	r012
    31.030424903	623778	r010
    31.530886575	73659960	r0FF
    31.530886575	25404623	r008
    31.530886575	1213	r009
    31.530886575	2808891	r012
    31.530886575	671252	r010
    32.031349413	70477930	r0FF
    32.031349413	23287858	r008
    32.031349413	1135	r009
    32.031349413	2581176	r012
    32.031349413	617359	r010
    32.531810544	69532009	r0FF
    32.531810544	22159543	r008
    32.531810544	1078	r009
    32.531810544	2452715	r012
    32.531810544	587129	r010
    33.032266424	73062299	r0FF
    33.032266424	25994791	r008
    33.032266424	1245	r009
    33.032266424	2875471	r012
    33.032266424	686946	r010
    33.532730762	88742921	r0FF
    33.532730762	28759981	r008
    33.532730762	1423	r009
    33.532730762	3189696	r012
    33.532730762	749600	r010
    34.033191226	78053634	r0FF
    34.033191226	26767413	r008
    34.033191226	1246	r009
    34.033191226	2964748	r012
    34.033191226	704756	r010
    34.533730064	73643389	r0FF
    34.533730064	24722044	r008
    34.533730064	1169	r009
    34.533730064	2736581	r012
    34.533730064	654759	r010
    35.034277110	70099334	r0FF
    35.034277110	22255113	r008
    35.034277110	1069	r009
    35.034277110	2464941	r012
    35.034277110	591566	r010
    35.534811240	71506268	r0FF
    35.534811240	25630862	r008
    35.534811240	1232	r009
    35.534811240	2831686	r012
    35.534811240	676448	r010
    36.035387245	67435454	r0FF
    36.035387245	21000205	r008
    36.035387245	1027	r009
    36.035387245	2326832	r012
    36.035387245	558906	r010
    36.535926125	76022069	r0FF
    36.535926125	26170917	r008
    36.535926125	1273	r009
    36.535926125	2892382	r012
    36.535926125	688917	r010
    37.036464046	71637862	r0FF
    37.036464046	23948135	r008
    37.036464046	1163	r009
    37.036464046	2676571	r012
    37.036464046	637372	r010
    37.537002593	67545350	r0FF
    37.537002593	21339186	r008
    37.537002593	1032	r009
    37.537002593	2361934	r012
    37.537002593	567458	r010
    38.037537431	71120424	r0FF
    38.037537431	25452561	r008
    38.037537431	1224	r009
    38.037537431	2812191	r012
    38.037537431	672652	r010
    38.538067478	69899929	r0FF
    38.538067478	21869838	r008
    38.538067478	1048	r009
    38.538067478	2422624	r012
    38.538067478	582398	r010
    39.038608774	86645553	r0FF
    39.038608774	29973520	r008
    39.038608774	1487	r009
    39.038608774	3306406	r012
    39.038608774	782645	r010
    39.539130821	71191091	r0FF
    39.539130821	23801797	r008
    39.539130821	1123	r009
    39.539130821	2638609	r012
    39.539130821	630767	r010
    40.039672450	67921455	r0FF
    40.039672450	21495052	r008
    40.039672450	1021	r009
    40.039672450	2379017	r012
    40.039672450	570703	r010
    40.544978686	72979155	r0FF
    40.544978686	26291057	r008
    40.544978686	1249	r009
    40.544978686	2901982	r012
    40.544978686	693292	r010
    41.045585399	68177861	r0FF
    41.045585399	21410556	r008
    41.045585399	1035	r009
    41.045585399	2372493	r012
    41.045585399	569568	r010
    41.546121904	70359407	r0FF
    41.546121904	23949777	r008
    41.546121904	1150	r009
    41.546121904	2648964	r012
    41.546121904	633576	r010
    42.046583117	69134995	r0FF
    42.046583117	23265244	r008
    42.046583117	1136	r009
    42.046583117	2570946	r012
    42.046583117	612570	r010
    42.547044706	75973713	r0FF
    42.547044706	24505451	r008
    42.547044706	1175	r009
    42.547044706	2709474	r012
    42.547044706	647578	r010
    43.047504961	74524470	r0FF
    43.047504961	26829717	r008
    43.047504961	1267	r009
    43.047504961	2963753	r012
    43.047504961	705057	r010
    43.547963091	70022911	r0FF
    43.547963091	22017928	r008
    43.547963091	1048	r009
    43.547963091	2439416	r012
    43.547963091	585206	r010
    44.048427471	72826017	r0FF
    44.048427471	24835065	r008
    44.048427471	1186	r009
    44.048427471	2748623	r012
    44.048427471	657510	r010
    44.548902809	71527247	r0FF
    44.548902809	23920185	r008
    44.548902809	1136	r009
    44.548902809	2650468	r012
    44.548902809	634168	r010
    45.049414189	81188158	r0FF
    45.049414189	26063682	r008
    45.049414189	1287	r009
    45.049414189	2886696	r012
    45.049414189	684077	r010
    45.549884278	63598126	r0FF
    45.549884278	23020280	r008
    45.549884278	1118	r009
    45.549884278	2536626	r012
    45.549884278	591365	r010
    46.050401908	18882083	r0FF
    46.050401908	4058148	r008
    46.050401908	191	r009
    46.050401908	439230	r012
    46.050401908	107526	r010
    46.550865496	16498142	r0FF
    46.550865496	4325710	r008
    46.550865496	217	r009
    46.550865496	470052	r012
    46.550865496	116679	r010
    47.051322543	16481247	r0FF
    47.051322543	4282686	r008
    47.051322543	253	r009
    47.051322543	473281	r012
    47.051322543	117319	r010
    47.551767298	19564610	r0FF
    47.551767298	4130428	r008
    47.551767298	213	r009
    47.551767298	450124	r012
    47.551767298	111662	r010
    48.052214678	11184660	r0FF
    48.052214678	3643235	r008
    48.052214678	217	r009
    48.052214678	399024	r012
    48.052214678	99866	r010
    48.552662392	28455764	r0FF
    48.552662392	7720009	r008
    48.552662392	357	r009
    48.552662392	973505	r012
    48.552662392	210234	r010
    49.053110022	25932826	r0FF
    49.053110022	6993781	r008
    49.053110022	495	r009
    49.053110022	849579	r012
    49.053110022	207214	r010
    49.553570152	16453484	r0FF
    49.553570152	4203801	r008
    49.553570152	199	r009
    49.553570152	468633	r012
    49.553570152	113213	r010
    50.054031740	28086919	r0FF
    50.054031740	6785470	r008
    50.054031740	421	r009
    50.054031740	808945	r012
    50.054031740	202181	r010
    50.554476704	16535462	r0FF
    50.554476704	5590043	r008
    50.554476704	250	r009
    50.554476704	614919	r012
    50.554476704	149896	r010
    51.054932500	20364863	r0FF
    51.054932500	4490581	r008
    51.054932500	235	r009
    51.054932500	491529	r012
    51.054932500	122320	r010
    51.555408505	16112927	r0FF
    51.555408505	3940241	r008
