#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357024507482385830		49012842	43099728	246	6918865	227339
1357024507983540837		1511866	124980	19	27696	2831
1357024508484379471		158286	27489	1	5759	433
1357024508985185688		1157877	25777	1	5389	360
1357024509485978572		229985	27293	1	5689	390
1357024509986782373		1192730	60829	3	12188	1453
1357024510487588257		313450	22166	2	4531	374
1357024510988485099		963624	21418	2	4437	335
1357024511489302900		388020	21239	2	4427	308
1357024511990126617		893464	25154	1	5718	386
1357024512490950751		444948	25777	1	5395	364
1357024512991766510		902000	25777	1	5370	365
1357024513492747351		534446	25522	1	5302	350
1357024513993632818		955764	58038	3	11929	1379
1357024514494450744		648944	25780	1	5435	428
1357024514995255628		748038	25780	1	5440	402
1357024515496093886		705201	25780	1	5444	393
1357024515996910937		713620	25780	1	5389	375
1357024516497775196		780859	25777	1	5402	379
1357024516998686371		607787	25777	1	5374	389
1357024517499476338		839503	25522	1	5302	381
1357024518000282889		642633	67341	3	13736	1428
1357024518501116815		977930	25695	1	5382	421
1357024519001923824		429652	25780	1	5412	397
1357024519502798041		1027450	25780	1	5436	440
1357024520003720757		390725	25924	2	5404	467
1357024520504757557		1074838	25836	2	5403	442
1357024521005571566		340419	25757	2	5413	416
1357024521506426033		1158759	25516	1	5326	421
1357024522007095917		410666	67372	3	13761	1433
1357024522508650255		1278849	25762	1	5392	425
1357024523009352932		158429	25780	1	5436	430
1357024523510042233		1290495	25780	1	5445	377
1357024524010751076		149042	25839	2	5411	391
1357024524511458169		1270611	25777	1	5432	407
1357024525012169804		215416	25777	1	5436	390
1357024525513034229		1166283	25522	1	5627	533
1357024526013742447		477341	72265	3	14369	1429
1357024526514444915		1096442	25780	1	5388	387
1357024527015156383		402819	25780	1	5357	382
1357024527516020933		1026505	25780	1	5368	392
1357024528016748693		461274	25780	1	5349	333
1357024528517452452		951252	25836	2	5376	350
1357024529018259628		512568	25922	2	5380	350
1357024529518963263		892666	25436	1	5280	366
1357024530019675772		704222	67125	2	13759	1311
1357024530520367740		845756	25780	1	5400	442
1357024531021088500		665855	25780	1	5421	419
1357024531521787259		770187	25780	1	5404	389
1357024532022499061		716237	25780	1	5397	401
1357024532523576276		685689	25777	1	5439	378
1357024533024294203		753797	25777	1	5373	361
1357024533524997254		627507	25522	1	5337	377
1357024534025745138		1005363	72589	2	16121	1375
1357024534526463689		576417	25780	1	5397	396
1357024535027191491		981109	25780	1	5397	376
1357024535527946625		447824	25780	1	6382	487
1357024536028677134		1078731	31045	2	5454	392
1357024536529471227		389704	25777	1	5436	370
1357024537030217278		1062027	25777	1	5457	395
1357024537531191453		355286	25508	2	5312	408
1357024538031957045		1289249	68482	3	14778	1301
1357024538532669846		256260	25744	1	5382	386
1357024539033443481		1229372	25780	1	5416	358
1357024539534159073		191818	25780	1	5371	369
1357024540034857958		1273711	25780	1	5377	366
1357024540535577759		133761	25777	1	5401	371
1357024541036287936		1253547	25777	1	5342	375
1357024541537052612		160553	25522	1	5349	363
1357024542037777288		1386147	67292	2	13717	1258
1357024542538720963		214517	25780	1	5398	379
1357024543039543555		1213624	25780	1	5367	385
1357024543540356606		227163	25780	1	5402	359
1357024544041162448		1172311	25780	1	5389	380
1357024544541994707		327350	25777	1	5382	355
1357024545042807841		1078548	25777	1	5439	369
1357024545543696183		400593	25522	1	5330	375
1357024546044505900		1138718	59716	2	12178	1155
1357024546545402742		430965	25780	1	5433	384
1357024547046240667		1138666	25940	2	5436	358
1357024547547320966		648483	26346	2	5440	447
1357024548048353891		926015	25162	2	5261	376
1357024548549209025		706330	25554	1	5383	356
1357024549050066825		870368	26058	2	5407	352
1357024549550935792		783827	25625	2	5366	340
1357024550051810884		993270	68531	3	14417	1329
1357024550552694517		816002	25786	2	5428	386
1357024551053744483		813828	25932	2	5400	390
1357024551554609825		825420	25153	1	5336	386
1357024552055510667		811163	26104	2	5486	370
1357024552556498884		866674	25793	2	5406	354
1357024553057292143		776526	25929	2	5458	397
1357024553558166068		900439	25269	2	5329	353
1357024554058958910		873516	66969	3	13643	1298
1357024554559703295		835526	25505	1	5369	372
1357024555060475929		810869	26447	2	5420	421
1357024555561266438		756250	25040	2	5228	350
1357024556062059406		872297	26053	2	5426	375
1357024556562802040		807623	25150	1	5317	347
1357024557063613924		790419	26059	2	5443	353
1357024557564559391		811207	25443	2	5321	367
1357024558065349066		941389	67877	3	13731	1283
1357024558566111117		874219	24957	2	5263	378
1357024559066884335		725271	26449	2	5406	397
1357024559567698510		888672	25004	2	5251	361
1357024560068676602		717612	25905	2	5401	402
1357024560569443861		916169	25928	2	5448	363
1357024561070205204		716215	25755	2	5379	348
1357024561570948046		973145	25360	1	5288	353
1357024562071779930		781376	67532	3	13712	1323
1357024562572819230		1112364	25740	2	5382	382
1357024563073756030		526992	25694	1	5346	388
1357024563574591080		1110208	26154	2	5415	408
1357024564075451131		428837	25449	2	5389	435
