#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1420065284204532745	CPU_0	53.84	0	39.56	0	0	6.59	0	0	0	
1420065285679245855	CPU_0	87.24	0	7.38	0	0	4.02	1.34	0	0	
1420065287185060435	CPU_0	87.83	0	6.08	0	0	4.72	1.35	0	0	
1420065288631029194	CPU_0	88.43	0	6.12	0	0	4.08	1.36	0	0	
1420065290118876606	CPU_0	85.13	0	8.78	0	0	4.72	1.35	0	0	
1420065291567060944	CPU_0	86.98	0	6.84	0	0	4.79	1.36	0	0	
1420065293052505820	CPU_0	88.51	0	6.08	0	0	4.05	1.35	0	0	
1420065294548994505	CPU_0	86.20	0	8.27	0	0	4.13	1.37	0	0	
1420065296001795040	CPU_0	86.75	0	6.62	0	0	5.29	1.32	0	0	
1420065297494392775	CPU_0	87.75	0	6.80	0	0	4.08	1.36	0	0	
1420065298952044423	CPU_0	87.75	0	6.80	0	0	4.08	1.36	0	0	
1420065300443024746	CPU_0	86.57	0	7.38	0	0	4.69	1.34	0	0	
1420065301914346155	CPU_0	88.43	0	5.44	0	0	4.76	1.36	0	0	
1420065303413653791	CPU_0	86.00	0	8.00	0	0	4.66	1.33	0	0	
1420065304960136527	CPU_0	86.92	0	7.84	0	0	3.92	1.30	0	0	
1420065306423363205	CPU_0	87.83	0	6.08	0	0	4.72	1.35	0	0	
1420065307925352418	CPU_0	87.91	0	6.71	0	0	4.02	1.34	0	0	
1420065309398859739	CPU_0	83.89	0	9.39	0	0	5.36	1.34	0	0	
1420065310897250627	CPU_0	86.66	0	7.33	0	0	4.66	1.33	0	0	
1420065312427020652	CPU_0	88.07	0	6.62	0	0	3.97	1.32	0	0	
1420065313902644259	CPU_0	77.18	0	13.42	0	0	7.38	2.01	0	0	
1420065315408304006	CPU_0	86.75	0	7.28	0	0	4.63	1.32	0	0	
1420065316885007153	CPU_0	89.72	0	4.10	0	0	4.79	1.36	0	0	
1420065318402647789	CPU_0	87.58	0	6.53	0	0	4.57	1.30	0	0	
1420065319939997213	CPU_0	86.75	0	7.94	0	0	3.97	1.32	0	0	
