#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357126946046472610	1479420	56252	75355	5438	1308
1357126946547293720	228166	21126	28912	1568	392
1357126947047981913	223671	21946	30647	1687	432
1357126947548627898	212454	21812	28114	1500	396
1357126948049242091	212103	21874	28919	1588	398
1357126948549846952	212082	21818	28599	1612	386
1357126949050462812	209035	21933	29207	1588	402
1357126949551074672	211072	21946	29592	1562	390
1357126950051693074	466858	48776	70077	4845	1251
1357126950552339684	204532	23320	31837	2087	434
1357126951053160752	216175	25347	30357	1842	397
1357126951553899945	210973	21789	28468	1595	390
1357126952054540680	213002	21976	29831	1569	386
1357126952555178915	212924	21946	29334	1582	394
1357126953055820025	211888	21943	29289	1604	394
1357126953556447843	211395	21895	28856	1523	386
1357126954057097287	491354	47102	67341	4771	1398
1357126954557735980	222406	23800	30308	1574	397
1357126955058442882	221708	21999	29319	1592	402
1357126955559085075	215390	22027	29645	1477	390
1357126956059717893	214392	21940	29638	1502	398
1357126956560465712	212845	21830	28803	1549	470
1357126957061126405	216069	21977	28816	1482	398
1357126957561768932	212561	21987	28667	1535	402
1357126958062442333	505099	49627	69399	4829	1285
1357126958563263651	224524	23371	30299	1541	393
1357126959063996552	221432	22040	29843	1546	374
1357126959564726121	212992	21999	29780	1568	398
1357126960065478564	214456	22087	29640	1571	394
1357126960566101340	213866	21970	28897	1516	394
1357126961066726742	213436	21920	29206	1518	394
1357126961567469144	212982	21853	28860	1555	390
1357126962068184378	474534	49219	69126	4774	1273
1357126962568810197	225557	23826	30593	1540	389
1357126963069454807	225090	22001	29881	1519	478
1357126963570218625	222390	21967	29760	1502	414
1357126964070959818	213560	21959	29124	1543	482
1357126964571673261	219092	21898	29339	1515	382
1357126965072395454	212326	21871	29132	1514	394
1357126965573214980	213213	21902	28975	1591	470
1357126966073959757	460932	47413	67342	4717	1394
1357126966574813366	232617	23677	30448	1630	497
1357126967075553226	234245	22000	30151	1636	406
1357126967576290627	215665	22086	29316	1603	460
1357126968077031695	219236	22014	29630	1632	480
1357126968577769597	219821	21890	29252	1584	498
1357126969078563540	222134	21877	29128	1621	474
1357126969579300483	217643	21866	28728	1583	466
1357126970080119592	876663	51844	70295	5606	1389
1357126970580997535	340266	21262	29477	1500	396
1357126971081803019	337078	22830	33791	1792	387
1357126971582797253	358625	24811	31587	1618	395
1357126972083720196	329135	22410	33591	1746	405
1357126972584488222	358677	25590	34918	1618	387
1357126973085266748	329842	21671	29304	1562	386
1357126973586061691	335244	22846	29139	1639	397
1357126974086867342	589992	50914	70120	4699	1272
1357126974587648994	340438	23309	29998	1639	399
1357126975088471020	344443	22364	33096	1668	390
1357126975589140671	329278	21613	26563	1462	380
1357126976089804115	333959	22299	32480	1695	404
1357126976590665141	328131	21656	25582	1445	392
1357126977091413042	332449	23057	32322	1725	387
1357126977592127069	353535	24284	31150	1529	393
1357126978092769179	589138	50064	69265	4936	1236
1357126978593495622	343780	23145	30280	1637	449
1357126979094205398	287161	21864	28572	1402	412
1357126979594960800	335707	21785	28199	1648	396
1357126980095731576	328010	22025	29386	1587	390
1357126980596524269	327820	22762	32198	1728	395
1357126981097296420	351778	24632	31153	1584	403
1357126981598336946	326483	21980	29161	1580	384
1357126982099101555	650944	50392	70756	4886	1463
1357126982599872081	335401	23566	28985	1533	397
1357126983100629941	338870	21740	28028	1532	370
1357126983601399384	325054	21810	27984	1521	386
1357126984102195660	327740	22170	32553	1639	395
1357126984603028603	353099	25196	31312	1482	385
1357126985103836504	325391	21860	29220	1517	390
1357126985604639489	331750	21957	28944	1506	396
1357126986105454432	560540	48198	66878	4696	1135
1357126986606481332	342822	24165	34560	1853	394
1357126987107294233	357868	24740	31294	1604	393
1357126987608158093	326207	22964	33076	1684	384
1357126988108973410	332508	21119	26223	1407	384
1357126988609742978	327119	21944	29875	1550	398
1357126989110549963	334124	21838	32456	1620	404
1357126989611439364	324182	21970	25975	1445	396
1357126990112162307	590193	52018	70837	4809	1229
1357126990612998208	336825	25225	33814	1762	497
1357126991113672276	364854	22252	30083	1560	385
1357126991614612677	331841	21945	29692	1555	406
1357126992115346828	324944	22389	32635	1678	392
1357126992616080105	329872	21581	26029	1427	380
1357126993116776006	323037	21803	28745	1585	390
1357126993617540741	327415	22637	31389	1750	383
1357126994118457684	586009	53138	71277	4811	1245
1357126994619290543	337488	21189	29532	1533	384
1357126995120123902	341430	22195	33506	1724	408
1357126995620914512	327840	21981	29020	1657	385
1357126996121704538	354457	25263	30939	1581	453
1357126996622713189	331432	22304	32791	1675	420
1357126997123566590	329444	22420	29131	1587	394
1357126997624352991	328732	21423	28979	1588	390
1357126998125192350	563322	47989	64488	4752	1235
1357126998626024710	344406	23398	30311	1594	401
1357126999126861486	335213	22294	33441	1749	403
1357126999627716720	355087	25296	30837	1602	401
1357127000128551288	327534	22216	32894	1659	396
1357127000629419106	327294	22503	29877	1533	386
1357127001130206424	327644	21042	25577	1395	384
1357127001631284032	949297	22149	31977	1686	408
1357127002132059850	1378865	50071	66264	4680	1276
1357127002632954876	1166739	23148	33301	1790	571
1357127003133734777	1136496	21501	29008	1671	450
1357127003634568095	1145551	24450	29509	1682	533
1357127004135444496	1143799	25650	35071	1689	414
1357127004636274605	1170244	22622	34063	1723	398
1357127005136984382	1166035	25464	34971	1654	431
1357127005637685617	1123706	21978	30143	1561	398
1357127006138440226	1379041	48066	64564	5318	1287
1357127006639383211	1113989	22971	31432	2399	471
1357127007140098529	1168136	21937	28707	1726	401
1357127007640854013	1146818	25564	35366	1740	507
1357127008141550540	1146346	22030	29846	1614	394
1357127008642267441	1157100	22474	29504	1621	390
1357127009142999593	1105379	21607	29368	1639	478
1357127009643697244	1158754	22126	29174	1637	389
1357127010144393729	1389135	51115	72178	4631	1204
1357127010645106881	1153467	21915	29687	1592	422
1357127011145813282	1155968	21957	29826	1533	430
1357127011646574059	1123485	22067	29028	1585	434
1357127012147309585	1147277	22371	28837	1612	490
1357127012648070695	1111830	21909	28828	1663	458
1357127013148778221	1157365	21448	28908	1639	426
1357127013649530873	1133142	21878	28900	1619	445
1357127014150269316	1386088	49647	68721	4716	1361
1357127014651008842	1168168	21675	26385	1575	468
1357127015151730535	1122604	22275	33450	1798	427
1357127015652462020	1177745	25732	34873	1656	415
1357127016153246505	1123504	21610	26545	1538	492
1357127016653905656	1162260	22399	32967	1667	472
1357127017154598308	1153723	22035	29616	1554	418
1357127017655316251	1115909	22345	29114	1602	414
1357127018155991194	1355864	41124	54831	3958	1118
1357127018656704971	1111793	22455	33393	1670	380
1357127019157504664	1164534	21858	29982	1660	394
1357127019658341773	1133198	21984	29669	1656	454
1357127020159055258	1129044	21979	29056	1679	393
1357127020659756701	1170206	25509	33837	1662	519
1357127021160456769	1110528	22500	29202	1697	413
1357127021661326712	1406441	53273	72695	4630	1169
1357127022162082363	1127813	21576	32418	1690	470
1357127022662754515	1153175	22077	30204	1526	418
1357127023163570374	1161298	21929	30100	1531	422
1357127023664303234	1113559	22313	29521	1639	393
1357127024165006011	1169384	25179	34787	1683	406
1357127024665744287	1122948	25777	34726	1727	390
1357127025166471147	1172999	26023	34609	1611	379
1357127025667183340	1419169	49410	67163	4814	1509
1357127026168003866	1143118	24592	34492	1769	503
1357127026668842309	1166334	22020	30239	1609	406
1357127027169551002	1116930	21545	29996	1658	413
1357127027670306612	1171761	25282	34998	1622	379
1357127028171014805	1120424	21880	29275	1564	414
1357127028671685707	1137885	22452	29177	1546	442
1357127029172399483	1154169	22296	29507	1586	394
1357127029673195093	1384828	50203	67088	4852	1389
1357127030173883202	1157840	21603	32781	1597	398
1357127030674594729	1120711	21936	29974	1564	378
1357127031175274506	1155045	21983	30023	1533	398
1357127031676104323	1142785	22055	29546	1551	426
1357127032176861933	1093506	21767	28885	2241	441
1357127032677649959	1164894	25293	33817	2102	483
1357127033178444944	1105412	22202	29229	1600	385
1357127033679226678	1395490	49533	66375	4491	1241
1357127034180058538	1138624	21248	28349	1509	480
1357127034680883731	1152829	22726	31516	1654	408
1357127035181726423	1165108	20982	25348	1459	460
1357127035682549116	1112676	22833	32892	1698	411
1357127036183432892	1170989	25041	34227	1625	431
1357127036684386251	1123515	21705	26498	1465	432
1357127037185150319	1148273	22384	32558	1656	484
1357127037686008928	1397634	47989	65268	4648	1283
1357127038186815121	1133610	24061	32734	1705	407
1357127038687651272	1049789	21414	28993	1652	494
1357127039188610465	674618	21988	29544	1633	425
1357127039689416449	638417	25397	31764	1591	461
1357127040190181517	619409	22241	32830	1592	396
1357127040690990835	615076	21891	29165	1671	445
1357127041191804653	641132	26116	34613	1706	475
1357127041695728085	902579	49590	66425	4801	1356
1357127042196535528	662437	21504	33151	1651	394
