#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428561535985841521	CPU_0	75.86	0	18.96	0	0	3.44	1.72	0	0	0
1428561536610291335	CPU_0	93.54	0	1.61	0	0	3.22	1.61	0	0	0
1428561537235979020	CPU_0	92.06	0	1.58	0	0	4.76	1.58	0	0	0
1428561537860201168	CPU_0	95.16	0	0	0	0	3.22	1.61	0	0	0
1428561538494051037	CPU_0	90.62	0	3.12	0	0	4.68	1.56	0	0	0
1428561539117068981	CPU_0	93.44	0	1.63	0	0	3.27	1.63	0	0	0
1428561539741389004	CPU_0	92.06	0	1.58	0	0	4.76	1.58	0	0	0
1428561540365613277	CPU_0	90.47	0	4.76	0	0	3.17	1.58	0	0	0
1428561541005338295	CPU_0	90.62	0	3.12	0	0	4.68	1.56	0	0	0
1428561541631267105	CPU_0	87.30	0	7.93	0	0	3.17	1.58	0	0	0
1428561542256290417	CPU_0	90.16	0	4.91	0	0	3.27	1.63	0	0	0
1428561542881208939	CPU_0	92.06	0	1.58	0	0	4.76	1.58	0	0	0
1428561543514101394	CPU_0	92.06	0	1.58	0	0	4.76	1.58	0	0	0
1428561544141904990	CPU_0	90.62	0	3.12	0	0	4.68	1.56	0	0	0
1428561544767169761	CPU_0	95.16	0	0	0	0	3.22	1.61	0	0	0
1428561545392233240	CPU_0	93.54	0	1.61	0	0	3.22	1.61	0	0	0
1428561546019372547	CPU_0	90.47	0	3.17	0	0	4.76	1.58	0	0	0
1428561546651371714	CPU_0	92.06	0	3.17	0	0	3.17	1.58	0	0	0
1428561547276877150	CPU_0	93.65	0	0	0	0	4.76	1.58	0	0	0
1428561547903195876	CPU_0	93.54	0	1.61	0	0	3.22	1.61	0	0	0
1428561548531161722	CPU_0	90.62	0	3.12	0	0	4.68	1.56	0	0	0
1428561549164356886	CPU_0	93.65	0	1.58	0	0	3.17	1.58	0	0	0
1428561549791325651	CPU_0	93.65	0	0	0	0	4.76	1.58	0	0	0
1428561550418329667	CPU_0	91.93	0	3.22	0	0	3.22	1.61	0	0	0
1428561551046046347	CPU_0	93.65	0	1.58	0	0	3.17	1.58	0	0	0
1428561551679331219	CPU_0	92.18	0	1.56	0	0	4.68	1.56	0	0	0
1428561552305682737	CPU_0	90.32	0	4.83	0	0	3.22	1.61	0	0	0
1428561552931792172	CPU_0	93.65	0	0	0	0	4.76	1.58	0	0	0
1428561553559593769	CPU_0	90.47	0	3.17	0	0	4.76	1.58	0	0	0
1428561554192336934	CPU_0	91.93	0	3.22	0	0	3.22	1.61	0	0	0
1428561554822011151	CPU_0	92.18	0	1.56	0	0	4.68	1.56	0	0	0
1428561555448759501	CPU_0	91.93	0	3.22	0	0	3.22	1.61	0	0	0
1428561556076611056	CPU_0	92.18	0	1.56	0	0	4.68	1.56	0	0	0
1428561556702341451	CPU_0	91.93	0	3.22	0	0	3.22	1.61	0	0	0
1428561557335914698	CPU_0	92.18	0	1.56	0	0	4.68	1.56	0	0	0
1428561557962502382	CPU_0	93.54	0	1.61	0	0	3.22	1.61	0	0	0
1428561558590994352	CPU_0	95.16	0	0	0	0	3.22	1.61	0	0	0
1428561559217436745	CPU_0	90.47	0	3.17	0	0	4.76	1.58	0	0	0
1428561559851120741	CPU_0	90.62	0	4.68	0	0	3.12	1.56	0	0	0
1428561560478820589	CPU_0	90.32	0	3.22	0	0	4.83	1.61	0	0	0
1428561561106676145	CPU_0	95.23	0	0	0	0	3.17	1.58	0	0	0
1428561561733071080	CPU_0	92.06	0	1.58	0	0	4.76	1.58	0	0	0
1428561562367488283	CPU_0	90.32	0	4.83	0	0	3.22	1.61	0	0	0
1428561562995395547	CPU_0	93.75	0	0	0	0	4.68	1.56	0	0	0
1428561563623564560	CPU_0	90.47	0	4.76	0	0	3.17	1.58	0	0	0
