#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357025252614246708	11527268	3632345	143	405189	99139
1357025253114828902	11537216	4497580	163	502929	124694
1357025253615395012	9219935	3600286	145	402451	99893
1357025254115884706	7471030	2843011	116	319310	79298
1357025254616370317	8747514	3379117	127	378570	93391
1357025255116850052	10007642	3895368	148	435893	108603
1357025255617330079	8969399	3486649	136	389471	96031
1357025256117815107	10128625	3951584	147	442748	109447
1357025256618295301	9287754	3616378	140	405168	100203
1357025257118784661	12307922	4818576	182	537832	133761
1357025257619303605	9416513	3644469	142	407718	101263
1357025258119823174	9724244	3883574	148	434247	107894
1357025258620343701	8174254	3188787	127	354788	87225
1357025259120854478	7183430	2756385	88	310574	76583
1357025259621368797	7697672	2974579	100	332313	82086
1357025260121874616	10150874	3943762	147	442133	109393
1357025260622384143	9229180	3589419	135	400937	99039
1357025261122893712	11567819	4488400	165	502697	124812
1357025261623402072	9342170	3622439	140	405437	100310
1357025262123934933	107012097	41822483	1246	4626522	1161443
1357025262624654418	98079812	38439513	1137	4256335	1068085
1357025263125214403	109707684	42821587	1241	4737690	1188149
1357025263625727889	83989008	32806483	957	3628056	908683
1357025264126262207	69739042	27242507	782	3013807	757091
1357025264626774234	73090029	28600702	837	3162961	793606
1357025265127284345	85113050	33235979	968	3673785	926083
1357025265627912205	71935570	28054086	811	3101701	781950
1357025266128424732	70253899	27429352	810	3030675	763517
1357025266628938759	86398488	33132450	964	3662619	919911
1357025267129634286	75052426	29178194	852	3229319	812467
1357025267630419187	68327489	26565550	771	2939958	741233
1357025268131027214	84391251	32829535	962	3627825	911749
1357025268631701074	72942104	28281092	807	3131885	786046
1357025269132302809	70790257	27554487	806	3049441	765219
1357025269632904169	84232305	32754537	955	3619428	908859
1357025270133513363	75126600	29213859	864	3229108	814518
1357025270634103723	50987590	19616218	575	2170968	546219
1357025271134690250	8763256	3365844	130	375169	92757
1357025271635340277	8120731	3116775	108	348963	85314
1357025272135902554	9752598	3743880	142	418015	103457
1357025272636620080	10104016	3843377	151	429822	106574
