#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357566455293232157	54115120	41304616	470	6846307	198857
1357566455793978059	620560	145775	7	31066	3586
1357566456294579294	114161	31545	5	6897	637
1357566456795238362	326087	79058	6	17259	1783
1357566457295999847	164526	35980	5	7209	520
1357566457796628082	149692	33221	5	7709	595
1357566458297246150	160464	34657	5	6766	467
1357566458797864261	147588	33731	5	7604	507
1357566459298469121	158078	32879	5	6537	437
1357566459799088689	147399	33753	5	7623	514
1357566460299701591	158276	34181	5	6776	479
1357566460800367784	337790	81839	6	18382	1542
1357566461300984353	146709	33257	5	7558	519
1357566461801589880	158240	34301	5	6867	436
1357566462302343989	144577	33209	5	7425	466
1357566462802958891	157716	34248	5	7081	490
1357566463303553668	168254	40113	5	8554	455
1357566463804156445	144544	33688	5	7311	500
1357566464304737555	119408	32559	5	6100	395
1357566464805403624	334350	83046	6	18827	1589
1357566465306027484	149463	34159	5	7840	535
1357566465806633219	159894	36095	5	7148	429
1357566466307249287	144990	34114	5	7746	523
1357566466807867398	161253	35502	5	6953	456
1357566467308620882	145749	34649	5	7642	485
1357566467809231284	157059	33392	5	6708	417
1357566468309880894	144722	32972	5	7466	547
1357566468810494004	359899	87534	6	18228	1668
1357566469311174448	162410	35565	5	6746	539
1357566469811798349	147459	34546	5	8175	565
1357566470312406584	159339	35514	5	6835	471
1357566470813021695	146584	34611	5	7848	552
1357566471313632263	157373	33763	5	6676	446
1357566471814237748	143897	33753	5	7505	500
1357566472314995858	138560	34211	5	6777	474
1357566472815633426	327804	81980	6	18429	1559
1357566473316252037	146056	34654	5	8068	621
1357566473816861022	160332	36089	5	7017	457
1357566474317476632	146005	34087	5	7752	547
1357566474818085034	158622	35544	5	6990	474
1357566475318698019	146268	34526	5	7430	512
1357566475819307212	155644	32880	5	6798	433
1357566476319965031	144009	33471	5	7499	512
1357566476820576974	355261	86279	6	17647	1615
1357566477321320876	157766	33771	5	7000	458
1357566477821935736	145314	34617	5	7404	500
1357566478322537679	157349	33742	5	7043	471
1357566478823144665	144946	34617	5	7373	491
1357566479323745941	158070	34267	5	6930	462
1357566479824376552	445290	33235	5	7764	508
1357566480325055828	253684	34199	5	6888	438
1357566480826487686	394516	76470	6	15668	1533
1357566481327141879	760232	186080	32	41144	4595
1357566481827841905	246393	32364	5	7306	575
1357566482328693890	251284	34985	5	6935	529
1357566482829380958	267458	39725	5	8494	594
1357566483330132026	261774	41502	5	8861	553
1357566483830872344	265062	38123	5	8427	498
1357566484331535704	235095	32940	5	7191	512
1357566484832290647	416586	76546	6	16062	1684
1357566485332952466	249233	32478	5	6622	493
1357566485833618534	240798	32324	5	7182	508
1357566486334278227	247366	32478	5	6698	454
1357566486834982962	239384	32324	5	7130	481
1357566487335837655	264488	33709	5	7159	474
1357566487836606681	239716	33750	5	7616	519
1357566488337350707	247304	34722	5	6797	423
1357566488838075026	379310	74878	6	15996	1633
1357566489338829469	235770	32348	5	7134	557
1357566489839584703	253045	32520	5	6748	480
1357566490340421438	234148	32277	5	7154	495
1357566490841181672	251362	32500	5	6549	451
1357566491341942532	232869	32299	5	7160	492
1357566491842708225	251587	33354	5	7036	476
1357566492343724334	238560	32967	5	7467	559
1357566492844489860	448924	86761	6	17782	1701
1357566493345345886	247328	34980	5	7072	534
1357566493846108079	263743	39717	5	8502	550
1357566494346880230	257820	40586	5	8694	552
1357566494847636715	263344	38295	5	8405	513
1357566495348416908	232568	32989	5	7505	503
1357566495849183559	250639	34279	5	6810	460
1357566496350070502	233695	32935	5	7318	514
1357566496850840653	406600	80187	6	16637	1529
1357566497351890054	231901	34980	5	7014	550
1357566497852655830	262209	37223	5	8460	542
1357566498353446648	257342	43045	5	8846	567
1357566498854217299	261400	38341	5	8259	494
1357566499355049617	234656	32989	5	7634	506
1357566499855854893	254912	34339	5	6731	450
1357566500356552753	233371	32926	5	7358	505
1357566500857245280	440151	83597	6	17331	1565
1357566501357941431	246603	34980	5	7084	516
1357566501858629166	257338	37223	5	8203	491
1357566502359550567	234330	32308	5	7178	490
1357566502860344926	244662	32520	5	6636	422
1357566503361040953	236711	34055	5	7717	548
1357566503861714105	244987	34305	5	6785	450
1357566504362406631	236252	32953	5	7574	509
1357566504863075408	436747	88928	6	20004	1536
1357566505363745601	214725	34980	5	7082	531
1357566505864426794	253822	37245	5	8208	487
1357566506365202946	235825	32278	5	7120	499
1357566506865891889	243247	34985	5	6940	524
1357566507368009411	262492	42368	5	9049	567
1357566507868708646	256300	41518	5	8880	562
1357566508369403797	259886	41022	5	8635	584
1357566508870166365	451398	90007	6	19305	1637
1357566509370859767	249115	34985	5	6891	555
1357566509871550377	255343	37223	5	8383	498
1357566510372240570	235619	32308	5	6970	480
1357566510872926596	241800	32729	5	6782	474
1357566511373610165	236670	33862	5	7556	547
1357566511875024105	357778	34301	5	6857	471
1357566512377707750	992180	32983	5	7657	542
1357566512878439943	1154349	87587	6	17917	1602
1357566513379060804	952449	32483	5	6596	441
1357566513879754913	905326	32324	5	7047	484
1357566514380557648	935720	34980	5	7038	491
1357566514881262174	942840	39717	5	8486	577
1357566515382023826	942219	42425	5	9053	576
1357566515882732644	956940	41529	5	8835	568
1357566516383340629	959906	38523	5	8304	505
1357566516883997156	1090323	73376	6	15265	1453
1357566517384835599	895775	32111	5	7293	524
1357566517885617583	931332	32516	5	6783	505
1357566518386286235	932152	42194	5	8608	594
1357566518887037470	939935	39701	5	8463	606
1357566519387712996	929835	42404	5	9004	613
1357566519888397606	919217	41529	5	8812	587
1357566520389081799	920124	40981	5	8698	616
1357566520889790493	1140979	89830	6	19398	1700
1357566521390486644	924993	33358	5	8138	600
1357566521891967043	885160	43128	5	7524	559
1357566522392725528	908814	39701	5	8479	572
1357566522893515804	912790	40618	5	8745	601
1357566523394293164	910067	41500	5	8747	573
1357566523895179314	907247	41491	5	8834	605
1357566524395974382	927590	40989	5	8707	570
1357566524896706992	1140234	97579	6	22936	1732
1357566525397465102	897779	35889	5	7082	545
1357566525898234045	901133	40631	5	8673	594
1357566526399009821	902789	40618	5	8666	569
1357566526899800764	901602	42369	5	10006	615
1357566527400837664	900164	39244	5	7573	497
1357566527901625982	862234	32970	5	7257	502
1357566528402427425	891524	36274	5	7188	558
1357566528903180285	1115329	89509	6	19357	1722
1357566529403957353	880886	36759	5	7104	576
1357566529904733712	844952	40642	5	8845	602
1357566530405634322	873550	40621	5	8659	563
1357566530906363556	884562	42404	5	9063	630
1357566531407086083	871715	41521	5	8871	585
1357566531907774109	886387	38480	5	8203	495
1357566532408423094	867228	33484	5	7603	560
1357566532909120163	1079889	85245	6	17810	1663
1357566533409821314	852498	36718	5	7249	580
1357566533910677674	866910	41423	5	8837	586
1357566534411373117	866202	40593	5	8693	572
1357566534912070310	867440	42330	5	8854	589
1357566535412776170	866314	41529	5	9020	566
1357566535913676404	871109	41529	5	8874	572
1357566536414380181	875934	38547	5	8484	506
1357566536915156623	1037027	80723	6	16563	1628
1357566537415860900	860584	41571	5	8901	596
1357566537916559343	836614	41472	5	8763	570
1357566538417259286	842952	41456	5	8933	576
1357566538917967771	851415	42346	5	9037	593
1357566539418788381	851972	39273	5	8547	502
1357566539919547407	838466	32982	5	7369	522
1357566540420344017	860141	36296	5	7172	542
