#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357612089700468529	98432284	66851601	3786	12290810	453790
1357612090201572221	35324761	34672332	278	5508489	172726
1357612090702472872	112593	31002	1	6528	554
1357612091203559314	85378	33700	1	7180	544
1357612091704433215	104927	29354	1	6170	386
1357612092205343574	112733	33608	1	7137	471
1357612092706230100	229133	69473	2	14226	1600
1357612093207109126	98041	25618	2	5310	399
1357612093708007443	104229	28292	2	6236	527
1357612094208920011	104091	27786	1	5671	447
1357612094709868828	110713	30646	1	6539	430
1357612095210755979	102198	27939	1	5915	349
1357612095711642838	107158	30643	1	6575	406
1357612096212511739	101377	27684	1	5876	343
1357612096713480223	214535	67358	2	14173	1407
1357612097214449582	109256	30678	1	6567	439
1357612097715320275	101442	27942	1	5911	387
1357612098216191884	105742	30646	1	6562	376
1357612098717039410	70624	27942	1	5893	344
1357612099217902436	103541	30643	1	6594	361
1357612099719199544	103602	27939	1	5881	357
1357612100220097361	105877	30388	1	6485	391
1357612100720998554	218342	68917	2	14460	1421
1357612101221895122	103326	27942	1	5874	399
1357612101722783981	107657	30646	1	6540	386
1357612102223735923	100366	27942	1	5885	357
1357612102724635074	106719	30646	1	6544	397
1357612103225522017	101590	27939	1	5880	349
1357612103726513792	125527	30643	1	6557	387
1357612104227517984	101059	27684	1	5832	351
1357612104729062258	217998	68450	2	14434	1343
1357612105230029909	108673	30678	1	6569	429
1357612105730986559	101022	27942	1	5883	373
1357612106232038085	87661	30646	1	6538	378
1357612106733062777	88625	27942	1	6139	394
1357612107234033927	112446	32144	1	6549	383
1357612107735020161	99959	27939	1	5878	341
1357612108236006312	105229	30388	1	6484	379
1357612108736992379	215773	68878	2	14406	1279
1357612109238014946	100402	27942	1	5890	428
1357612109740850257	109385	32000	2	7285	390
1357612110241828408	100756	27942	1	5899	343
1357612110742799100	105933	30651	1	6570	389
1357612111243840959	100685	27939	1	5924	350
1357612111744821318	105207	30643	1	6559	373
1357612112245802802	100443	27684	1	5851	353
1357612112746776494	212842	67324	2	14153	1275
1357612113247791228	108839	30678	1	6581	437
1357612113749524918	101399	27942	1	5916	348
1357612114250550776	278013	30717	2	6562	384
1357612114752321258	176037	27930	1	5895	345
1357612115253644491	180247	30643	1	6566	377
1357612115754795849	171748	28086	2	5907	353
