#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357422235397420542	33387277	4619421	7078797	595075	266229
1357422235897949444	6791390	942192	1474482	117928	27881
1357422236398376472	8440901	1264913	1974282	143460	24275
1357422236898793666	9628487	1395779	2171468	167226	27838
1357422237399215110	9080725	1312165	2041424	154910	28339
1357422237899698137	16954007	2413223	3708202	284127	90280
1357422238400121956	9237984	1330045	2023149	169072	30279
1357422238900539692	9261397	1365329	2121901	161320	25914
1357422239400955303	9101166	1358364	2134745	155499	24514
1357422239901370247	9485907	1404721	2200139	164389	28099
1357422240401786316	9220555	1368039	2128804	158465	24931
1357422240902243885	6858821	958584	1471953	124899	19800
1357422241402666496	13482680	1733463	2697761	247678	96892
1357422241903087607	9835741	1430410	2203075	175535	33489
1357422242403505718	9480055	1376264	2145768	160304	30402
1357422242904046911	14740754	2127685	3264336	255985	58330
1357422243404460897	9145321	1355393	2114409	154757	25539
1357422243904876091	9658316	1401552	2195868	164496	29910
1357422244405291452	8795971	1308455	2037386	149984	23537
1357422244905702021	8703017	1324022	2060139	152234	24007
1357422245406121507	6454001	946937	1486342	114204	17636
1357422245906538160	8948409	1327977	2066390	154975	23956
1357422246406954187	9416531	1369908	2127729	160819	27142
1357422246907414173	9117803	1345190	2085945	158820	24619
1357422247407826617	9170701	1347429	2096703	156097	24508
1357422247908360811	13019045	1859228	2868697	227956	51796
1357422248408819338	9016416	1340198	2088987	153434	24560
1357422248909238699	9617793	1432415	2231159	167453	26473
1357422249409653143	9157974	1363609	2126409	157072	23969
1357422249910091254	14979687	1948917	3020609	242798	45805
1357422250410588489	8697392	1205618	1897406	147538	27799
1357422250911067183	11535299	1656735	2583731	194366	32829
1357422251411552502	11663880	1678299	2638361	196251	32498
1357422251912030905	11681212	1689626	2637393	200180	34219
1357422252412550140	11751269	1678155	2619642	199326	35741
1357422252913130584	39359691	5581579	8378203	652982	301870
1357422253413706777	11153309	1605668	2510582	188583	33091
1357422253914254138	11498923	1669841	2608814	196490	34062
1357422254414809373	11295431	1638869	2563299	191595	36652
1357422254915369192	11987980	1731463	2680638	209612	34668
1357422255415937385	8591397	1209727	1909561	146161	24986
1357422255916503204	11952092	1711724	2667505	204628	36283
1357422256417119356	11294953	1630097	2550124	189104	32455
1357422256917680633	11684989	1700634	2653464	199695	34011
1357422257418252243	11432988	1628848	2542788	189718	31682
