#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357732244635950642	automotive_bitcount	300	50	0.900000	0.017000	0.015000	6653410	2754448	121	306033	73687
1357732245142210483	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6662877	2761591	121	306384	73602
1357732245648417741	automotive_bitcount	300	51	0.900000	0.017000	0.015000	5692271	2334289	101	260775	62749
1357732246154628208	automotive_bitcount	300	51	0.900000	0.017000	0.015000	7218504	2986656	136	330228	80155
1357732246660951174	automotive_bitcount	300	51	0.900000	0.016000	0.014000	5480785	2248322	100	250814	60677
1357732247167169765	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6670068	2775817	125	308150	74348
1357732247673288232	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6680605	2770667	128	307529	74463
1357732248179503073	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6669956	2770027	124	307822	74975
1357732248685653790	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6614382	2802372	122	311226	75231
1357732249191815214	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6605843	2814484	122	312145	75760
1357732249697919806	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6563429	2746976	120	304478	73510
1357732250204031398	automotive_bitcount	300	51	0.900000	0.017000	0.015000	5516882	2268525	100	252434	61297
1357732250710161240	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6625619	2754906	123	305213	73962
1357732251216315289	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7054350	2933910	131	324180	79120
1357732251722438381	automotive_bitcount	300	51	0.900000	0.017000	0.015000	5541899	2273571	101	252393	61468
1357732252228578139	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6616838	2745949	120	304400	73256
1357732252734781064	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6607669	2708911	121	299546	72779
1357732253240892614	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6805331	2820068	123	312419	75261
1357732253747009747	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6545897	2717124	121	301410	72347
1357732254253101173	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6720470	2786061	121	309035	74335
1357732254759267681	automotive_bitcount	300	51	0.900000	0.017000	0.015000	5597322	2287023	101	255017	61386
1357732255265337523	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6732072	2797408	122	310636	74976
1357732255771438448	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6725020	2796130	122	310485	75136
1357732256277609914	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6970759	2902312	129	321696	78145
1357732256783833964	automotive_bitcount	300	51	0.900000	0.017000	0.015000	5566476	2269132	102	253242	60814
1357732257290126347	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6824620	2837105	123	314945	76103
1357732257796236188	automotive_bitcount	300	51	0.900000	0.017000	0.015000	8385734	2895242	130	320006	77561
1357732258303285610	automotive_qsort1	300	51	0.900000	0.016000	0.014000	6889470	2818849	121	313145	75799
1357732258810470698	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6824319	2783195	122	308744	74967
1357732259317654870	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6774661	2771438	122	307493	74589
1357732259824947416	automotive_qsort1	300	50	0.900000	0.016000	0.014000	5705679	2289659	100	254920	61881
1357732260332164504	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6766954	2765595	120	306525	74130
1357732260839419883	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6878882	2794336	122	309445	75557
1357732261346665304	automotive_qsort1	300	50	0.900000	0.017000	0.015000	7257243	2939128	134	324478	78983
1357732261853951184	automotive_qsort1	300	50	0.900000	0.017000	0.015000	5827363	2325739	103	257398	62786
1357732262361145980	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6661084	2720932	119	301265	72640
1357732262868295943	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6785298	2750869	121	305137	73659
1357732263375512448	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6792189	2766405	122	306917	74028
1357732263882673161	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6785389	2758643	120	306085	73710
1357732264389893833	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6861272	2786737	122	308334	74610
1357732264897120045	automotive_qsort1	300	50	0.900000	0.017000	0.015000	5740666	2299868	100	256831	61764
1357732265404466216	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6853974	2791713	123	309524	75222
1357732265911590346	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6756297	2748162	121	304879	73709
1357732266418711268	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6056853	2438918	109	271347	65280
1357732266925943939	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6858133	2799703	122	310974	75092
1357732267433126819	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6871036	2810684	121	312054	75658
1357732267940403240	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6903117	2820359	121	313609	75741
1357732268447580537	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6778936	2764644	120	306543	74310
1357732268954857749	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6713355	2743939	122	304831	73810
1357732269462115337	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6998665	2865989	123	318452	77311
1357732269969311050	automotive_qsort1	300	50	0.900000	0.017000	0.015000	5637543	2263390	99	251963	60565
1357732270476485638	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6867434	2813739	121	311783	75366
1357732270983730268	automotive_qsort1	300	50	0.900000	0.016000	0.014000	9187014	3639792	171	402240	98260
1357732271491127230	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6035555	2415460	109	267418	65170
1357732271998408276	automotive_qsort1	300	50	0.900000	0.017000	0.015000	7407426	2785443	128	307282	74579
1357732272505470865	automotive_susan_c	300	54	0.900000	0.017000	0.015000	9975260	3430257	165	379058	90533
1357732273013274951	automotive_susan_c	300	52	0.900000	0.017000	0.015000	9286336	3449147	170	380926	90775
