#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357003399885360858	automotive_bitcount	1000	47	1.000000	0.054000	0.055000	11929134	3842135	144	425015	106520
1357003400391621533	automotive_bitcount	1000	47	1.000000	0.053000	0.054000	11139755	3574825	140	396381	99490
1357003400897909290	automotive_bitcount	1000	48	1.000000	0.064000	0.065000	88312629	29287877	877	3243849	817643
1357003401403999674	automotive_bitcount	1000	48	1.000000	0.077000	0.079000	162089892	54684921	1592	6078304	1527793
1357003401910055224	automotive_bitcount	1000	48	1.000000	0.078000	0.080000	98160567	33012248	940	3662293	919728
1357003402416003275	automotive_bitcount	1000	48	1.000000	0.065000	0.066000	99053324	33280066	952	3688466	927550
1357003402921921867	automotive_bitcount	1000	48	1.000000	0.066000	0.067000	120885040	40463988	1169	4483108	1128432
1357003403428033459	automotive_bitcount	1000	48	1.000000	0.066000	0.067000	108289353	36325897	1039	4029438	1013746
1357003403933972718	automotive_bitcount	1000	48	1.000000	0.065000	0.066000	98951179	33407430	962	3699659	930232
1357003404439932935	automotive_bitcount	1000	48	1.000000	0.064000	0.065000	100574931	33777046	977	3741866	939706
1357003404945949068	automotive_bitcount	1000	48	1.000000	0.063000	0.064000	115211945	38681595	1105	4286776	1078595
1357003405451949744	automotive_bitcount	1000	49	1.000000	0.066000	0.067000	116016267	38907057	1115	4311692	1087670
1357003405957941503	automotive_bitcount	1000	48	1.000000	0.063000	0.064000	99079534	33348606	956	3698284	934640
1357003406463838303	automotive_bitcount	1000	49	1.000000	0.067000	0.069000	98675906	33275392	972	3680751	923932
1357003406969758437	automotive_bitcount	1000	48	1.000000	0.067000	0.069000	98920955	33158974	930	3677615	926878
1357003407475689988	automotive_bitcount	1000	48	1.000000	0.072000	0.074000	107654302	35943803	1009	3998178	1008921
1357003407981859079	automotive_bitcount	1000	49	1.000000	0.064000	0.065000	10816026	3444401	137	381879	95320
1357003408488040379	automotive_bitcount	1000	48	1.000000	0.054000	0.055000	13052471	4236684	161	468984	117874
1357003408994065471	automotive_bitcount	1000	48	1.000000	0.055000	0.056000	11424079	3630917	140	402512	100470
1357003409500017522	automotive_bitcount	1000	48	1.000000	0.055000	0.056000	11816480	3781270	147	418769	104980
1357003410006037530	automotive_bitcount	1000	48	1.000000	0.055000	0.056000	10610116	3382032	142	372751	93358
1357003410511983456	automotive_bitcount	1000	48	1.000000	0.055000	0.056000	11384724	3637802	146	401867	101045
1357003411017995798	automotive_bitcount	1000	48	1.000000	0.055000	0.056000	11131599	3570591	141	394503	99646
1357003411523906224	automotive_bitcount	1000	48	1.000000	0.054000	0.055000	11403617	3673469	135	406682	102174
1357003412029888649	automotive_bitcount	1000	48	1.000000	0.055000	0.056000	7295698	2282975	71	255409	64116
1357003412535885116	automotive_bitcount	1000	48	1.000000	0.055000	0.056000	12726157	4143742	147	457427	114999
1357003413041857375	automotive_bitcount	1000	48	1.000000	0.054000	0.055000	13249458	3788051	150	422823	104420
1357003413548634173	automotive_qsort1	1000	49	1.000000	0.055000	0.056000	12200050	3816351	152	422746	106700
1357003414055503054	automotive_qsort1	1000	50	1.000000	0.056000	0.057000	10849285	3450174	137	382398	96208
1357003414562285185	automotive_qsort1	1000	50	1.000000	0.056000	0.057000	11235448	3519484	142	388433	97640
1357003415069186732	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	11462298	3605745	147	397952	99940
1357003415576068071	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	11729752	3710615	139	410398	103578
1357003416083046785	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	10001230	3172856	114	350270	88036
1357003416589766208	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	23374040	7151724	227	806714	185365
1357003417096512756	automotive_qsort1	1000	51	1.000000	0.058000	0.059000	7244850	2181999	70	243259	61423
1357003417603388762	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	11181454	3502997	131	387163	96983
1357003418110243726	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	11311766	3543812	138	392144	98128
1357003418617118482	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	11845358	3711309	146	410129	103445
1357003419123983279	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	10158115	3171084	131	348975	87248
1357003419630853744	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	12019221	3768505	147	415733	105124
1357003420137780916	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	11652496	3629172	146	400904	100522
1357003420644786921	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	14165135	4493160	167	497016	124851
1357003421151710343	automotive_qsort1	1000	51	1.000000	0.058000	0.059000	11589188	3631010	141	401976	100747
1357003421658522308	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	10067515	3136056	119	350025	88089
1357003422165252439	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	10407275	3204769	122	356394	89726
1357003422672099403	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	12416962	3900532	149	431346	108897
1357003423179001076	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	10857493	3415052	138	376926	94801
1357003423685858582	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	11659330	3678143	145	405881	102262
1357003424192780837	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	10895481	3459977	137	383226	96289
1357003424699742676	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	14306955	4518380	165	499504	125932
1357003425206610015	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	12132572	3782451	148	416601	104950
1357003425713537812	automotive_qsort1	1000	51	1.000000	0.057000	0.058000	12060947	3807883	145	422637	106474
1357003426220545943	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	10479199	3325595	123	367791	92155
1357003426727295241	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	9292928	2890781	92	322011	81366
1357003427234182288	automotive_qsort1	1000	51	1.000000	0.056000	0.057000	10831598	3267616	120	359590	90765
1357003427741365710	automotive_susan_c	1000	50	1.000000	0.057000	0.058000	18014233	4907442	205	565880	129222
1357003428248370757	automotive_susan_c	1000	49	1.000000	0.058000	0.059000	17349871	4913925	224	539055	131995
1357003428755796802	automotive_susan_c	1000	49	1.000000	0.057000	0.058000	20304864	5890595	247	648793	160388
1357003429263274348	automotive_susan_c	1000	49	1.000000	0.057000	0.058000	15984842	4527365	197	500581	122986
1357003429774393506	automotive_susan_c	1000	48	1.000000	0.057000	0.058000	17174636	4999997	209	551950	136769
1357003430281810926	automotive_susan_c	1000	48	1.000000	0.056000	0.057000	15433671	4475276	186	491756	121776
1357003430788758932	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	16303304	4769322	194	526247	130525
1357003431295609188	automotive_susan_c	1000	47	1.000000	0.056000	0.057000	16277352	4718619	195	518895	129217
1357003431802795651	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	14932309	4155744	176	460659	113523
1357003432314377641	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	14587109	4259788	179	469022	116427
1357003432821790145	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	19143398	5544079	232	611907	152164
1357003433328529526	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	15321019	4426545	185	485029	120196
1357003433835279616	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	16372676	4739030	195	521591	129195
1357003434341990580	automotive_susan_c	1000	48	1.000000	0.055000	0.056000	15338826	4424079	189	487080	120832
1357003434849429668	automotive_susan_c	1000	47	1.000000	0.054000	0.055000	16214117	4709402	194	519818	129521
1357003435356421881	automotive_susan_c	1000	47	1.000000	0.056000	0.057000	14734993	4277711	181	472784	116989
1357003435863232721	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	15620799	4667102	185	515726	128280
1357003436370223393	automotive_susan_c	1000	47	1.000000	0.055000	0.056000	14063296	4158677	173	458350	113987
1357003436879425766	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	14646571	4292496	162	476928	118848
1357003437403576630	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	13401945	3952116	153	434165	107316
1357003437912325963	automotive_susan_c	1000	45	1.000000	0.054000	0.055000	15422388	4513518	175	497139	123236
1357003438420720630	automotive_susan_c	1000	45	1.000000	0.054000	0.055000	13980093	4119890	163	453523	112718
1357003438927868927	automotive_susan_c	1000	46	1.000000	0.054000	0.055000	16665525	4892023	205	538761	133140
1357003439434683933	automotive_susan_c	1000	46	1.000000	0.054000	0.055000	15899633	4616731	194	507979	126366
1357003439942202603	automotive_susan_c	1000	56	1.000000	0.055000	0.056000	18753927	5328414	229	586066	144519
1357003440450282147	automotive_susan_c	1000	49	1.000000	0.055000	0.056000	15105386	4346049	177	477067	118008
1357003440957443110	automotive_susan_c	1000	55	1.000000	0.055000	0.056000	16411475	4677953	202	513697	126925
1357003441469568390	automotive_susan_c	1000	51	1.000000	0.056000	0.057000	13153383	3700215	149	413756	102292
1357003441976527395	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	14250615	4204822	165	461787	114355
1357003442484671105	automotive_susan_c	1000	46	1.000000	0.054000	0.055000	14023705	4136716	161	453880	112197
1357003442991559319	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	14145793	4148710	157	456724	112648
1357003443498315075	automotive_susan_c	1000	46	1.000000	0.054000	0.055000	16702402	4842625	196	534078	132285
1357003444005115290	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	16295970	4721401	205	519596	128881
1357003444511905379	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	19616873	5818498	227	681982	154969
1357003445018762718	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	17092043	4942296	213	545421	134214
1357003445525655849	automotive_susan_c	1000	46	1.000000	0.055000	0.056000	16023180	4760261	194	524589	130968
