#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357404216210315807	automotive_bitcount	1000	62	1.000000	0.041000	0.042000	7650936	1096076	1736511	122858	24672
1357404216716394524	automotive_bitcount	1000	62	1.000000	0.042000	0.043000	6818579	1006823	1590841	112907	18539
1357404217222395824	automotive_bitcount	1000	62	1.000000	0.041000	0.042000	8266350	1237011	1945025	138001	22363
1357404217728313666	automotive_bitcount	1000	63	1.000000	0.041000	0.042000	8172626	1233483	1936394	136099	22231
1357404218234249050	automotive_bitcount	1000	64	1.000000	0.043000	0.044000	8127162	1226552	1928577	135415	22296
1357404218740174226	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	8204356	1225457	1923148	137619	22485
1357404219246078652	automotive_bitcount	1000	62	1.000000	0.041000	0.042000	8272298	1246640	1959929	139043	22422
1357404219751975411	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	8190451	1242698	1948540	138057	22028
1357404220257860045	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	7949836	1238457	1948214	138296	22256
1357404220764159678	automotive_bitcount	1000	63	1.000000	0.043000	0.044000	7356188	1089656	1693271	130520	22899
1357404221270113395	automotive_bitcount	1000	64	1.000000	0.043000	0.044000	6886490	1028590	1625813	117085	18968
1357404221776004529	automotive_bitcount	1000	62	1.000000	0.042000	0.043000	7955288	1212388	1908882	132839	21773
1357404222281892496	automotive_bitcount	1000	62	1.000000	0.042000	0.043000	8231012	1253491	1969604	138359	22474
1357404222787790797	automotive_bitcount	1000	62	1.000000	0.042000	0.043000	8114606	1238198	1939366	137671	22092
1357404223293667681	automotive_bitcount	1000	63	1.000000	0.041000	0.042000	8172629	1250054	1967188	139591	21986
1357404223799596107	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	8070639	1236429	1937538	136833	21664
1357404224305492699	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	7982735	1202513	1893347	133394	21281
1357404224811415250	automotive_bitcount	1000	62	1.000000	0.041000	0.042000	8071091	1207097	1886366	133859	21853
1357404225317291259	automotive_bitcount	1000	62	1.000000	0.043000	0.044000	6877073	1006228	1579920	114204	18944
1357404225823231476	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	8441692	1225341	1924324	139290	26559
1357404226329196152	automotive_bitcount	1000	63	1.000000	0.041000	0.042000	7200716	1086201	1706821	121495	19816
1357404226835106619	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	8301571	1243176	1950975	138443	22908
1357404227340994795	automotive_bitcount	1000	63	1.000000	0.041000	0.042000	8081370	1216301	1909348	134977	21843
1357404227846885096	automotive_bitcount	1000	62	1.000000	0.042000	0.043000	8153000	1220036	1911625	138421	22500
1357404228352809855	automotive_bitcount	1000	62	1.000000	0.042000	0.043000	8227246	1232494	1936903	136542	22219
1357404228858717114	automotive_bitcount	1000	62	1.000000	0.042000	0.043000	8286745	1245422	1959924	138391	22575
1357404229364705123	automotive_bitcount	1000	63	1.000000	0.042000	0.043000	10394693	1345123	2101583	156104	27856
1357404229871452379	automotive_qsort1	1000	53	1.000000	0.043000	0.044000	8390228	1236823	1947659	137122	23292
1357404230378126302	automotive_qsort1	1000	52	1.000000	0.040000	0.041000	6987116	1022081	1611583	114864	19577
1357404230885114932	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	7458323	1075041	1704103	122363	23848
1357404231391952938	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8316862	1237750	1944975	137772	23016
1357404231898729194	automotive_qsort1	1000	52	1.000000	0.040000	0.041000	8367254	1246786	1962053	137869	23184
1357404232405647033	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8358731	1251426	1969913	138710	22859
1357404232912424456	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8299548	1244505	1954558	137934	22982
1357404233419270587	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8203329	1229854	1921233	137840	22772
1357404233926129676	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8130815	1222895	1919393	135289	22552
1357404234432982016	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8308668	1220704	1912963	135071	22872
1357404234940346520	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8393976	1220343	1914116	135815	23426
1357404235447183567	automotive_qsort1	1000	52	1.000000	0.042000	0.043000	6997181	998559	1563868	113505	19572
1357404235953880199	automotive_qsort1	1000	52	1.000000	0.040000	0.041000	16768674	2376265	3620846	254696	201655
1357404236460757413	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8423974	1237343	1944662	137490	24375
1357404236967529586	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8321015	1216978	1919776	135054	23562
1357404237474388091	automotive_qsort1	1000	52	1.000000	0.040000	0.041000	8475857	1248044	1963737	139525	24970
1357404237981245139	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	8468336	1237171	1947138	136940	24081
1357404238488121311	automotive_qsort1	1000	52	1.000000	0.041000	0.042000	8510080	1248812	1960809	139231	24271
1357404238994832359	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	8387569	1238665	1943979	137642	23301
1357404239501731574	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	8414200	1241426	1953531	137933	23308
1357404240008466580	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	7980051	1175277	1846232	131970	22386
1357404240515415710	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	7360513	1049350	1582799	137726	20533
1357404241022235300	automotive_qsort1	1000	51	1.000000	0.041000	0.042000	7615147	1090617	1727113	123300	25426
1357404241529034139	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	8500691	1263901	1988634	141096	24794
1357404242035837020	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	8624486	1272038	2008303	140296	23651
1357404242542755401	automotive_qsort1	1000	51	1.000000	0.041000	0.042000	8353699	1257168	1982457	138323	23181
1357404243049617740	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	8117415	1217278	1912937	135285	22424
1357404243556447163	automotive_qsort1	1000	51	1.000000	0.040000	0.041000	11769830	1464243	2317060	168136	37635
1357404244063735334	automotive_susan_c	1000	52	1.000000	0.042000	0.043000	14547154	1859547	3037146	202696	63326
1357404244570692422	automotive_susan_c	1000	53	1.000000	0.042000	0.043000	14306177	1811644	2962398	196771	61078
1357404245077941469	automotive_susan_c	1000	52	1.000000	0.041000	0.042000	11824687	1450427	2372065	160770	50688
1357404245584954974	automotive_susan_c	1000	53	1.000000	0.042000	0.043000	11990730	1501408	2445938	169382	50680
1357404246091675855	automotive_susan_c	1000	52	1.000000	0.041000	0.042000	13439514	1734653	2808956	191066	56978
1357404246598573444	automotive_susan_c	1000	52	1.000000	0.042000	0.043000	12936675	1678263	2726873	183397	52788
1357404247105738783	automotive_susan_c	1000	52	1.000000	0.042000	0.043000	13993423	1776597	2904742	194204	60475
1357404247613171578	automotive_susan_c	1000	52	1.000000	0.042000	0.043000	14770452	1855819	3048070	200098	64584
1357404248120333708	automotive_susan_c	1000	52	1.000000	0.043000	0.044000	12738108	1648374	2665366	183131	51363
1357404248627231839	automotive_susan_c	1000	56	1.000000	0.042000	0.043000	12382271	1610451	2600027	179248	50962
1357404249134130803	automotive_susan_c	1000	55	1.000000	0.041000	0.042000	12089474	1589618	2566041	176187	47348
1357404249640808976	automotive_susan_c	1000	54	1.000000	0.042000	0.043000	11721325	1560083	2505387	173939	45942
1357404250147583649	automotive_susan_c	1000	53	1.000000	0.042000	0.043000	10930076	1482008	2369837	163954	39115
1357404250654629821	automotive_susan_c	1000	54	1.000000	0.041000	0.042000	10401990	1351708	2184741	152663	42516
1357404251161247744	automotive_susan_c	1000	55	1.000000	0.041000	0.042000	10086773	1329285	2145720	149312	38333
1357404251667857084	automotive_susan_c	1000	56	1.000000	0.041000	0.042000	11307626	1534484	2461819	171427	42277
1357404252174385966	automotive_susan_c	1000	52	1.000000	0.040000	0.041000	10553379	1456769	2330297	164244	37691
1357404252680981098	automotive_susan_c	1000	52	1.000000	0.041000	0.042000	10325178	1431203	2241989	174552	36736
1357404253187547729	automotive_susan_c	1000	54	1.000000	0.040000	0.041000	11460497	1544811	2475005	174124	43634
1357404253694787984	automotive_susan_c	1000	51	1.000000	0.040000	0.041000	11301917	1537583	2465428	172402	43128
1357404254201383782	automotive_susan_c	1000	53	1.000000	0.041000	0.042000	11511748	1556359	2507856	172952	44079
1357404254708327246	automotive_susan_c	1000	56	1.000000	0.040000	0.041000	12149398	1610102	2597441	176128	46964
1357404255214857503	automotive_susan_c	1000	52	1.000000	0.042000	0.043000	9986181	1301287	2100912	145460	38963
1357404255721485635	automotive_susan_c	1000	50	1.000000	0.041000	0.042000	9806581	1321024	2134512	148169	36673
1357404256228059433	automotive_susan_c	1000	52	1.000000	0.040000	0.041000	11470147	1481728	2381278	165220	44954
1357404256734748440	automotive_susan_c	1000	54	1.000000	0.041000	0.042000	11926390	1584437	2556277	174107	45873
1357404257241336197	automotive_susan_c	1000	52	1.000000	0.041000	0.042000	10673021	1453370	2324610	162208	38684
1357404257748234036	automotive_susan_c	1000	53	1.000000	0.040000	0.041000	11318903	1524485	2440110	170601	42573
1357404258254859251	automotive_susan_c	1000	51	1.000000	0.040000	0.041000	10823735	1469765	2347614	165913	40325
1357404258761921381	automotive_susan_c	1000	51	1.000000	0.041000	0.042000	11292615	1524085	2449318	171511	41949
1357404259268858845	automotive_susan_c	1000	50	1.000000	0.041000	0.042000	10784680	1482163	2373000	164704	38829
1357404259776184849	automotive_susan_c	1000	51	1.000000	0.041000	0.042000	11728759	1540142	2424556	185652	45674
1357404260283281937	automotive_susan_c	1000	51	1.000000	0.040000	0.041000	10137554	1309393	2112166	148150	40846
1357404261297247157	automotive_susan_c	1000	48	1.000000	0.041000	0.042000	12758563	1801677	2868794	200994	45445
1357404261803841830	automotive_susan_c	1000	48	1.000000	0.039000	0.040000	8916821	1217509	1953774	137641	32772
1357404262310568253	automotive_susan_c	1000	48	1.000000	0.039000	0.040000	10562808	1446933	2320965	161594	39502
1357404262817285968	automotive_susan_c	1000	48	1.000000	0.040000	0.041000	11532817	1562264	2514916	173030	43088
1357404263323876433	automotive_susan_c	1000	48	1.000000	0.039000	0.040000	10267654	1441898	2296331	160311	35993
1357404263830500606	automotive_susan_c	1000	48	1.000000	0.040000	0.041000	11855864	1602819	2579764	177827	45686
1357404264337020488	automotive_susan_c	1000	48	1.000000	0.040000	0.041000	11635565	1532793	2465358	171689	44383
1357404264843610703	automotive_susan_c	1000	48	1.000000	0.040000	0.041000	11382970	1511831	2405622	171182	42483
1357404265350244335	automotive_susan_c	1000	48	1.000000	0.041000	0.042000	10732813	1391192	2238920	158590	43425
1357404265857531881	automotive_susan_c	1000	48	1.000000	0.040000	0.041000	10881475	1483918	2365753	167323	45726
1357404266364369345	automotive_susan_c	1000	48	1.000000	0.040000	0.041000	8905052	1211630	1938350	138520	31851
1357404266871741557	automotive_susan_c	1000	48	1.000000	0.040000	0.041000	11723349	1591301	2567805	174056	45696
1357404267378671188	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	10024045	1402923	2234738	156410	33257
1357404267885367486	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	10884677	1468441	2340448	166558	40561
1357404268391926743	automotive_susan_c	1000	49	1.000000	0.041000	0.042000	11458092	1535564	2471182	169587	43188
1357404268898474292	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	10841215	1482592	2374241	164571	39529
1357404269405800129	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	13888653	1774185	2891546	196661	59473
1357404269912743926	automotive_susan_c	1000	49	1.000000	0.042000	0.043000	13096839	1692440	2745806	185030	55060
1357404270419404683	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	11633565	1479033	2424742	162689	51138
1357404270926006065	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	12848960	1665276	2694210	187949	67866
1357404271432803612	automotive_susan_c	1000	50	1.000000	0.041000	0.042000	12146334	1617775	2611267	179323	48290
1357404271939676285	automotive_susan_c	1000	51	1.000000	0.040000	0.041000	12349726	1624415	2590092	187981	48830
1357404272447065997	automotive_susan_c	1000	50	1.000000	0.041000	0.042000	11311097	1528496	2450866	172902	43099
1357404272954285544	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	11361492	1547343	2477820	173852	42657
1357404273460912717	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	11213507	1507391	2421923	168028	45148
1357404273967554557	automotive_susan_c	1000	49	1.000000	0.041000	0.042000	11834656	1589815	2566913	174066	46906
1357404274474815936	automotive_susan_c	1000	49	1.000000	0.041000	0.042000	12421523	1624418	2618975	178688	50349
1357404274981844233	automotive_susan_c	1000	55	1.000000	0.040000	0.041000	10886894	1471420	2353240	164933	39554
1357404275489185029	automotive_susan_c	1000	50	1.000000	0.041000	0.042000	9322146	1239979	1981249	142365	35205
1357404275995879577	automotive_susan_c	1000	49	1.000000	0.041000	0.042000	9465156	1250837	1993451	143721	39092
1357404276502387834	automotive_susan_c	1000	49	1.000000	0.039000	0.040000	10560588	1465780	2344026	163781	37203
1357404277009209424	automotive_susan_c	1000	49	1.000000	0.041000	0.042000	11296536	1499668	2409832	167701	42233
1357404277516061929	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	10618940	1478865	2360420	165461	36833
1357404278022654186	automotive_susan_c	1000	48	1.000000	0.039000	0.040000	10033636	1405883	2235823	156667	33278
1357404278529930399	automotive_susan_c	1000	48	1.000000	0.041000	0.042000	10874541	1489532	2379932	166806	40221
1357404279037304361	automotive_susan_c	1000	49	1.000000	0.040000	0.041000	13227111	1591792	2522283	187452	47009
1357404279544048743	automotive_susan_e	1000	50	1.000000	0.041000	0.042000	10810683	1480173	2375677	165193	40257
1357404280050723249	automotive_susan_e	1000	50	1.000000	0.041000	0.042000	9842167	1392905	2220033	156355	34181
1357404280557573922	automotive_susan_e	1000	49	1.000000	0.040000	0.041000	9992799	1290327	2101370	148354	43077
1357404281064409969	automotive_susan_e	1000	50	1.000000	0.041000	0.042000	9340444	1279911	2061165	144965	35710
1357404281571107892	automotive_susan_e	1000	50	1.000000	0.041000	0.042000	10058988	1431519	2286185	160627	34530
1357404282077729399	automotive_susan_e	1000	50	1.000000	0.040000	0.041000	9817889	1416234	2256878	158535	32725
1357404282584431947	automotive_susan_e	1000	49	1.000000	0.040000	0.041000	9792629	1411496	2230073	163152	33097
1357404283091060454	automotive_susan_e	1000	49	1.000000	0.041000	0.042000	10074757	1440682	2296918	161972	34652
