Start:	1419777574847219730
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500303100	350404816	r011
     0.500303100	57198637	r004
     0.500303100	119043320	r014
     0.500303100	435689508	r008
     0.500303100	57181259	r013
     1.001362364	350745264	r011
     1.001362364	45382884	r004
     1.001362364	112267708	r014
     1.001362364	382380174	r008
     1.001362364	45388108	r013
     1.502325879	350598654	r011
     1.502325879	35870027	r004
     1.502325879	113814879	r014
     1.502325879	480654606	r008
     1.502325879	35873809	r013
     2.003160853	350662560	r011
     2.003160853	58147250	r004
     2.003160853	116761508	r014
     2.003160853	447617648	r008
     2.003160853	58150708	r013
     2.504021618	350587634	r011
     2.504021618	57110734	r004
     2.504021618	119014786	r014
     2.504021618	430372082	r008
     2.504021618	57114430	r013
     3.004899717	350614425	r011
     3.004899717	30573643	r004
     3.004899717	118634915	r014
     3.004899717	484242278	r008
     3.004899717	30577021	r013
     3.505758023	350600058	r011
     3.505758023	51111215	r004
     3.505758023	105806726	r014
     3.505758023	398714415	r008
     3.505758023	51115475	r013
     4.006815580	350650282	r011
     4.006815580	42029249	r004
     4.006815580	123909759	r014
     4.006815580	533862656	r008
     4.006815580	42032132	r013
     4.507827636	350705130	r011
     4.507827636	56711357	r004
     4.507827636	112193908	r014
     4.507827636	353794376	r008
     4.507827636	56715648	r013
     5.008688485	350607157	r011
     5.008688485	23851740	r004
     5.008688485	119410045	r014
     5.008688485	505394274	r008
     5.008688485	23854825	r013
     5.509519250	350579375	r011
     5.509519250	63510288	r004
     5.509519250	111122904	r014
     5.509519250	427783961	r008
     5.509519250	63514080	r013
     6.010377973	350604444	r011
     6.010377973	53016567	r004
     6.010377973	121849913	r014
     6.010377973	465097178	r008
     6.010377973	53020014	r013
     6.511211697	350541469	r011
     6.511211697	43800304	r004
     6.511211697	117376883	r014
     6.511211697	454120882	r008
     6.511211697	43803720	r013
     7.012062754	350596515	r011
     7.012062754	38547158	r004
     7.012062754	106012353	r014
     7.012062754	424071543	r008
     7.012062754	38551058	r013
     7.512993727	350651045	r011
     7.512993727	45970663	r004
     7.512993727	121431505	r014
     7.512993727	494161888	r008
     7.512993727	45973652	r013
     8.013849284	350598167	r011
     8.013849284	59594890	r004
     8.013849284	112559661	r014
     8.013849284	350955295	r008
     8.013849284	59599196	r013
     8.514669299	350582328	r011
     8.514669299	26385351	r004
     8.514669299	120056524	r014
     8.514669299	536964940	r008
     8.514669299	26388010	r013
     9.015949480	350877288	r011
     9.015949480	56733135	r004
     9.015949480	107488865	r014
     9.015949480	393794867	r008
     9.015949480	56737478	r013
     9.516813412	350608143	r011
     9.516813412	49202781	r004
     9.516813412	124580301	r014
     9.516813412	484762557	r008
     9.516813412	49205901	r013
    10.017775969	350671585	r011
    10.017775969	48184870	r004
    10.017775969	115965646	r014
    10.017775969	424654056	r008
    10.017775969	48188524	r013
    10.518638817	350608349	r011
    10.518638817	33337737	r004
    10.518638817	109721977	r014
    10.518638817	449580498	r008
    10.518638817	33341477	r013
    11.019507582	350609136	r011
    11.019507582	51833299	r004
    11.019507582	119390092	r014
    11.019507582	476479010	r008
    11.019507582	51836593	r013
    11.520367014	350600319	r011
    11.520367014	64829308	r004
    11.520367014	116025042	r014
    11.520367014	386566933	r008
    11.520367014	64833417	r013
    12.021234779	350609500	r011
    12.021234779	30983948	r004
    12.021234779	122173532	r014
    12.021234779	525151355	r008
    12.021234779	30986913	r013
    12.522364002	350787749	r011
    12.522364002	47876489	r004
    12.522364002	104693665	r014
    12.522364002	376920332	r008
    12.522364002	47881181	r013
    13.023387559	350722384	r011
    13.023387559	43637304	r004
    13.023387559	120485467	r014
    13.023387559	510636750	r008
    13.023387559	43640242	r013
    13.524356740	350674590	r011
    13.524356740	51556392	r004
    13.524356740	113044198	r014
    13.524356740	378412203	r008
    13.524356740	51560282	r013
    14.025619588	350885149	r011
    14.025619588	30217619	r004
    14.025619588	115369475	r014
    14.025619588	479806639	r008
    14.025619588	30220964	r013
    14.526459520	350585610	r011
    14.526459520	57376157	r004
    14.526459520	116546370	r014
    14.526459520	460578651	r008
    14.526459520	57379817	r013
    15.027329493	350610357	r011
    15.027329493	58139031	r004
    15.027329493	120440719	r014
    15.027329493	420725294	r008
    15.027329493	58142797	r013
    15.528203341	350612041	r011
    15.528203341	37021880	r004
    15.528203341	119580098	r014
    15.528203341	486234502	r008
    15.528203341	37025031	r013
    16.029061482	350601434	r011
    16.029061482	45330491	r004
    16.029061482	105149146	r014
    16.029061482	391826458	r008
    16.029061482	45334859	r013
    16.529930913	350612240	r011
    16.529930913	42062273	r004
    16.529930913	123050639	r014
    16.529930913	525954675	r008
    16.529930913	42064970	r013
    17.030780179	350591572	r011
    17.030780179	60137794	r004
