#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357014673558076560		20753721	2225664	3358705	315894	124693
1357014674058624779		27630952	2630130	3816897	380834	96089
1357014674559071873		24136391	2612770	3980033	328049	108000
1357014675059522884		23370950	2523910	3728129	351548	106697
1357014675559974770		29049876	2799966	4037833	415512	110334
1357014676060481740		23866272	3058327	4705958	367297	118309
1357014676560946584		27505124	2647228	3916138	364511	101550
1357014677061497636		33430695	3867939	5703025	505913	146658
1357014677561962064		23583174	2632367	3998649	335202	109062
1357014678062431325		25173069	2236460	3327473	322234	102530
1357014678562887711		21639116	2588213	3966563	327284	121459
1357014679063353597		29764224	2952582	4406686	400582	131938
1357014679563812108		27885112	2921345	4302737	410678	117822
1357014680064280077		20348774	2315264	3401304	326349	84610
1357014680564744047		29031039	2803204	4099878	400818	108714
1357014681065204933		20242755	2370291	3639448	298243	98717
1357014681565724402		26430391	2682063	4049549	352985	108355
1357014682066254787		30225643	3166629	4676845	440118	138681
1357014682566708965		22114281	2663342	4095983	323679	91123
1357014683067161809		29612178	2845188	4112489	421469	117914
1357014683567618070		20363622	2362728	3626074	292655	100552
1357014684068069832		31434119	3847464	6900985	397676	127436
1357014684568518509		31867541	3087730	4291443	505130	121366
1357014685069490142		14092671	1549774	2357304	209232	72578
1357014685569956987		21048457	1778228	2598773	254732	51438
1357014686070488372		36681858	4568626	7095157	583890	198803
1357014686571019008		43040409	5014774	7252565	717356	164131
1357014687071561644		43129641	5001937	7234441	716220	190404
1357014687572040196		97766738	13074115	24281489	1598897	672860
1357014688072536582		19981859	1530725	2150364	257862	65394
1357014688573017926		15485362	1896723	2868029	248325	54752
1357014689073496104		23296047	2052053	3044103	297508	90665
1357014689574116947		18609495	1746167	2574496	251104	71386
1357014690074603208		16930713	1739539	2581005	248088	65115
1357014690575087344		23572274	2073629	3038329	301075	73309
1357014691075723646		15659334	1768476	2737507	237637	106510
1357014691576202948		21529858	1862064	2691081	270645	54965
1357014692076737126		21369862	2120751	3083263	310539	103088
1357014692577250053		18942397	1910139	2868543	262408	74494
1357014693077737272		19086333	1463221	2126601	225856	61172
1357014693578215950		12219612	1472514	2239850	191625	54632
