Start:	1428593444268329388
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500323100	21877715	r0FF
     0.500323100	18361962	r01B
     0.500323100	10151732	r073
     0.500323100	287	r075
     0.500323100	4993463	r004
     0.500323100	661273	r016
     0.500323100	150374	r017
     1.001247116	2802827	r0FF
     1.001247116	639542	r01B
     1.001247116	357605	r073
     1.001247116	0	r075
     1.001247116	203141	r004
     1.001247116	22373	r016
     1.001247116	1534	r017
     1.502036799	1886241	r0FF
     1.502036799	238509	r01B
     1.502036799	135486	r073
     1.502036799	0	r075
     1.502036799	77485	r004
     1.502036799	6170	r016
     1.502036799	531	r017
     2.002922065	1717803	r0FF
     2.002922065	516618	r01B
     2.002922065	290981	r073
     2.002922065	0	r075
     2.002922065	163990	r004
     2.002922065	15650	r016
     2.002922065	960	r017
     2.503718790	1602459	r0FF
     2.503718790	382060	r01B
     2.503718790	215074	r073
     2.503718790	0	r075
     2.503718790	123141	r004
     2.503718790	10990	r016
     2.503718790	670	r017
     3.004479723	2424492	r0FF
     3.004479723	497719	r01B
     3.004479723	278577	r073
     3.004479723	0	r075
     3.004479723	159771	r004
     3.004479723	17265	r016
     3.004479723	1160	r017
     3.505249198	2036603	r0FF
     3.505249198	343069	r01B
     3.505249198	194132	r073
     3.505249198	0	r075
     3.505249198	111719	r004
     3.505249198	10538	r016
     3.505249198	712	r017
     4.006049589	966709	r0FF
     4.006049589	396651	r01B
     4.006049589	224404	r073
     4.006049589	0	r075
     4.006049589	125122	r004
     4.006049589	11695	r016
     4.006049589	771	r017
     4.506832605	2277081	r0FF
     4.506832605	480858	r01B
     4.506832605	269747	r073
     4.506832605	0	r075
     4.506832605	155559	r004
     4.506832605	15516	r016
     4.506832605	817	r017
     5.007590955	2094689	r0FF
     5.007590955	384480	r01B
     5.007590955	215269	r073
     5.007590955	0	r075
     5.007590955	123805	r004
     5.007590955	12235	r016
     5.007590955	747	r017
     5.508401721	1584495	r0FF
     5.508401721	356787	r01B
     5.508401721	203686	r073
     5.508401721	0	r075
     5.508401721	113003	r004
     5.508401721	9570	r016
     5.508401721	687	r017
     6.009199863	1382523	r0FF
     6.009199863	426435	r01B
     6.009199863	238667	r073
     6.009199863	0	r075
     6.009199863	137400	r004
     6.009199863	12194	r016
     6.009199863	706	r017
     6.509999879	2111816	r0FF
     6.509999879	413181	r01B
     6.509999879	231995	r073
     6.509999879	0	r075
     6.509999879	132411	r004
     6.509999879	12619	r016
     6.509999879	795	r017
     7.010856729	2278647	r0FF
     7.010856729	480256	r01B
     7.010856729	269608	r073
     7.010856729	0	r075
     7.010856729	154906	r004
     7.010856729	15104	r016
     7.010856729	819	r017
     7.511707828	1027592	r0FF
     7.511707828	288180	r01B
     7.511707828	164714	r073
     7.511707828	0	r075
     7.511707828	90863	r004
     7.511707828	7824	r016
     7.511707828	622	r017
     8.012510303	1991375	r0FF
     8.012510303	520010	r01B
     8.012510303	291027	r073
     8.012510303	0	r075
     8.012510303	167075	r004
     8.012510303	15620	r016
     8.012510303	879	r017
     8.513383736	1960182	r0FF
     8.513383736	345884	r01B
     8.513383736	194443	r073
     8.513383736	0	r075
     8.513383736	112486	r004
     8.513383736	10775	r016
     8.513383736	668	r017
     9.014196461	2080129	r0FF
     9.014196461	471971	r01B
     9.014196461	266428	r073
     9.014196461	0	r075
     9.014196461	150516	r004
     9.014196461	14940	r016
     9.014196461	698	r017
     9.515000019	866842	r0FF
     9.515000019	318246	r01B
     9.515000019	179725	r073
     9.515000019	0	r075
     9.515000019	103077	r004
     9.515000019	8230	r016
     9.515000019	649	r017
    10.015778952	2119423	r0FF
    10.015778952	423756	r01B
    10.015778952	239432	r073
    10.015778952	0	r075
    10.015778952	134880	r004
    10.015778952	13430	r016
    10.015778952	766	r017
    10.516592760	2162728	r0FF
    10.516592760	450944	r01B
    10.516592760	254015	r073
    10.516592760	0	r075
    10.516592760	145928	r004
    10.516592760	14534	r016
    10.516592760	809	r017
    11.017516901	1451860	r0FF
    11.017516901	399922	r01B
    11.017516901	224089	r073
    11.017516901	0	r075
    11.017516901	127758	r004
    11.017516901	12219	r016
    11.017516901	728	r017
    11.518448709	1503075	r0FF
    11.518448709	397898	r01B
    11.518448709	226244	r073
    11.518448709	0	r075
    11.518448709	125958	r004
    11.518448709	10647	r016
    11.518448709	723	r017
    12.019323434	2059849	r0FF
    12.019323434	414758	r01B
    12.019323434	232746	r073
    12.019323434	0	r075
    12.019323434	133058	r004
    12.019323434	12551	r016
    12.019323434	745	r017
    12.520205658	2047115	r0FF
    12.520205658	396759	r01B
    12.520205658	224006	r073
    12.520205658	0	r075
    12.520205658	127663	r004
    12.520205658	12972	r016
    12.520205658	784	r017
    13.021063633	1089265	r0FF
    13.021063633	442571	r01B
    13.021063633	248825	r073
    13.021063633	0	r075
    13.021063633	142875	r004
    13.021063633	12569	r016
    13.021063633	769	r017
    13.521905358	1726542	r0FF
    13.521905358	293452	r01B
    13.521905358	167899	r073
    13.521905358	0	r075
    13.521905358	92726	r004
    13.521905358	7694	r016
    13.521905358	587	r017
    14.022742208	2319032	r0FF
    14.022742208	520267	r01B
    14.022742208	290912	r073
    14.022742208	0	r075
    14.022742208	168069	r004
    14.022742208	16754	r016
    14.022742208	932	r017
    14.523609807	1528560	r0FF
    14.523609807	362152	r01B
    14.523609807	203398	r073
    14.523609807	0	r075
    14.523609807	117666	r004
    14.523609807	11722	r016
    14.523609807	774	r017
    15.024441907	1645253	r0FF
