#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357128448213868126	automotive_bitcount	1900	52	1.100000	0.686000	0.803000	237567	22239	28705	1414	388
1357128448723582956	automotive_bitcount	1900	52	1.100000	0.683000	0.800000	210624	21984	30103	1563	386
1357128449233163286	automotive_bitcount	1900	52	1.100000	0.681000	0.797000	210224	21954	29910	1529	386
1357128449742743949	automotive_bitcount	1900	52	1.100000	0.680000	0.796000	221337	23684	30609	1662	385
1357128450252275738	automotive_bitcount	1900	52	1.100000	0.678000	0.794000	212132	21901	29642	1613	443
1357128450761773818	automotive_bitcount	1900	51	1.100000	0.678000	0.794000	252456	25691	34840	1777	417
1357128451271565064	automotive_bitcount	1900	51	1.100000	0.677000	0.792000	209664	21986	29996	1543	374
1357128451781195353	automotive_bitcount	1900	51	1.100000	0.677000	0.792000	206924	22270	31904	2616	455
1357128452290767224	automotive_bitcount	1900	51	1.100000	0.676000	0.792000	200914	24321	29228	1842	504
1357128452800547345	automotive_bitcount	1900	51	1.100000	0.676000	0.792000	215981	22771	30645	1789	479
1357128453309983926	automotive_bitcount	1900	51	1.100000	0.675000	0.791000	441496	46987	68529	4684	1324
1357128453819543256	automotive_bitcount	1900	51	1.100000	0.675000	0.791000	225352	23886	34835	1779	487
1357128454329086461	automotive_bitcount	1900	51	1.100000	0.675000	0.790000	217530	22113	26151	1548	480
1357128454838638791	automotive_bitcount	1900	51	1.100000	0.675000	0.791000	227061	22151	30067	1592	470
1357128455348232621	automotive_bitcount	1900	51	1.100000	0.675000	0.791000	217431	22054	30186	1558	418
1357128455857758743	automotive_bitcount	1900	51	1.100000	0.673000	0.788000	212093	22006	29408	1560	398
1357128456367291865	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	209418	21927	29282	1546	426
1357128456876809612	automotive_bitcount	1900	51	1.100000	0.673000	0.788000	211565	21916	28667	1525	474
1357128457386290067	automotive_bitcount	1900	51	1.100000	0.673000	0.788000	439397	46993	67703	4642	1300
1357128457895988647	automotive_bitcount	1900	51	1.100000	0.673000	0.788000	226447	23857	29643	1696	501
1357128458405415144	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	216345	21943	29597	1627	450
1357128458914879141	automotive_bitcount	1900	51	1.100000	0.673000	0.788000	222199	21952	29557	1598	454
1357128459424437763	automotive_bitcount	1900	51	1.100000	0.675000	0.790000	215126	21985	30077	1643	454
1357128459933896344	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	214041	21911	28767	1540	482
1357128460443554590	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	215092	21916	29482	1611	470
1357128460953123962	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	212396	21993	29192	1576	390
1357128461462667375	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	431546	46969	66272	4656	1324
1357128461972313788	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	222069	23686	30080	1714	473
1357128462481851202	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	246746	22137	30414	1593	438
1357128462991555823	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	223097	21965	29942	1638	486
1357128463501105570	automotive_bitcount	1900	51	1.100000	0.676000	0.792000	214550	22028	29777	1603	454
1357128464010695650	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	213137	21942	29024	1612	478
1357128464520239397	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	216202	21963	29477	1552	478
1357128465029809894	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	216527	21940	28473	1614	474
1357128465539485473	automotive_bitcount	1900	51	1.100000	0.675000	0.791000	440832	47102	66651	4678	1356
1357128466049476927	automotive_bitcount	1900	51	1.100000	0.674000	0.789000	227664	23738	29722	1700	545
1357128466559180382	automotive_bitcount	1900	51	1.100000	0.675000	0.790000	234069	21327	28732	1460	457
1357128467068689712	automotive_bitcount	1900	51	1.100000	0.675000	0.791000	222135	21948	29675	1583	454
1357128467578303333	automotive_bitcount	1900	51	1.100000	0.677000	0.793000	213594	22667	30912	1697	395
1357128468087956413	automotive_bitcount	1900	51	1.100000	0.675000	0.791000	209293	21940	28470	1667	442
1357128468597587243	automotive_bitcount	1900	51	1.100000	0.675000	0.790000	211790	21950	29277	1514	418
1357128469107082157	automotive_bitcount	1900	51	1.100000	0.676000	0.792000	208182	21859	28639	1535	482
1357128469616578112	automotive_bitcount	1900	51	1.100000	0.675000	0.790000	434813	46874	65933	4554	1288
1357128470126051859	automotive_bitcount	1900	51	1.100000	0.676000	0.792000	223381	23597	29357	1685	485
1357128470635740314	automotive_bitcount	1900	51	1.100000	0.676000	0.792000	215252	22089	29913	1643	454
1357128471145316852	automotive_bitcount	1900	51	1.100000	0.677000	0.793000	223178	22006	29319	1606	462
1357128471655548722	automotive_qsort1	1900	51	1.100000	0.677000	0.793000	573141	22028	29795	1601	410
1357128472165733300	automotive_qsort1	1900	51	1.100000	0.678000	0.794000	330800	21924	29202	1622	458
1357128472675812587	automotive_qsort1	1900	51	1.100000	0.679000	0.795000	330625	22202	32143	1625	468
1357128473185847748	automotive_qsort1	1900	51	1.100000	0.679000	0.795000	337366	21903	29525	1588	490
1357128473695969702	automotive_qsort1	1900	51	1.100000	0.680000	0.796000	630973	48871	66280	4803	1605
1357128474206054780	automotive_qsort1	1900	51	1.100000	0.680000	0.796000	337855	23528	28696	1585	393
1357128474716177775	automotive_qsort1	1900	51	1.100000	0.680000	0.796000	323905	21750	28134	1480	450
1357128475226220228	automotive_qsort1	1900	51	1.100000	0.680000	0.796000	337352	21780	28100	1558	474
1357128475736721680	automotive_qsort1	1900	52	1.100000	0.680000	0.796000	337106	22001	30596	1632	470
1357128476246764134	automotive_qsort1	1900	52	1.100000	0.680000	0.796000	327603	21925	29012	1562	398
1357128476756831671	automotive_qsort1	1900	52	1.100000	0.681000	0.798000	328464	21935	29060	1564	374
1357128477267351581	automotive_qsort1	1900	52	1.100000	0.681000	0.797000	321977	21890	28914	1579	390
1357128477777362034	automotive_qsort1	1900	52	1.100000	0.682000	0.799000	332329	20985	27211	1490	380
1357128478287271363	automotive_qsort1	1900	52	1.100000	0.683000	0.800000	319707	21783	28473	1554	378
1357128478797287067	automotive_qsort1	1900	52	1.100000	0.682000	0.799000	333082	21683	28379	1530	394
1357128479307290396	automotive_qsort1	1900	52	1.100000	0.683000	0.799000	321107	21917	29641	1494	374
1357128479817251308	automotive_qsort1	1900	52	1.100000	0.682000	0.798000	326576	21906	29127	1691	540
1357128480327279053	automotive_qsort1	1900	52	1.100000	0.682000	0.799000	361648	26421	35944	1764	453
1357128480837303340	automotive_qsort1	1900	52	1.100000	0.682000	0.799000	294937	22392	32965	1656	403
1357128481347769542	automotive_qsort1	1900	52	1.100000	0.683000	0.799000	576845	51101	70916	4583	1220
