#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357795347648663424	11650543	2986436	137	324435	78678
1357795348149195284	7164368	2302125	107	254188	61899
1357795348649647270	9325956	3043633	141	333060	80807
1357795349150102464	8743582	2850027	130	312145	75768
1357795349650581450	8823192	2871948	127	314727	76617
1357795350151031477	8727588	2860926	127	313753	76822
1357795350651469005	8674462	2863006	125	313885	76684
1357795351151906657	8685392	2838694	125	311316	75859
1357795351652344018	7429431	2397498	106	263968	64441
1357795352152778045	8789430	2888318	126	316604	77583
1357795352653248989	7020123	2363249	104	260964	63319
1357795353153714350	8689278	2847947	125	312046	76384
1357795353654162877	8841235	2924475	126	321093	78512
1357795354155928233	9194024	3032523	134	332167	80807
1357795354656368594	8614470	2863110	127	314459	76772
1357795355156815455	8670429	2904873	128	319659	78178
1357795355657259107	8654564	2835169	127	310419	75777
1357795356157701218	7326584	2335435	110	255681	62562
1357795356658147704	8626880	2798676	130	305437	74430
1357795357158593398	8700432	2820455	128	308289	75117
1357795357659036467	7139959	2311442	109	253737	61814
1357795358159477244	8614380	2801251	131	306186	74813
1357795358659920772	8797079	2871515	130	314525	76263
1357795359160440257	9341078	2989915	137	326707	79492
1357795359660939784	8632980	2835862	130	310565	75534
1357795360161381687	8728702	2860767	129	314038	76651
1357795360661873006	8629405	2838212	127	311782	76052
1357795361162342241	7210569	2328383	104	255863	62365
1357795361662823644	10797848	3082109	138	337488	82325
1357795362163357421	8891183	2868500	128	314687	76443
1357795362663896240	7475858	2357228	107	259142	63186
1357795363164424142	8869389	2865771	128	314717	76958
1357795363664955127	8925994	2876925	127	316040	77277
1357795364165633029	9509166	3067282	137	336456	82088
1357795364666167347	8876949	2877376	129	316002	77032
1357795365166698000	9080549	2940682	129	323104	79005
1357795365667238902	8957056	2872196	130	313618	77013
1357795366167782429	7362193	2319087	108	253708	62310
1357795366668324456	8957136	2841454	129	311035	75862
1357795367168859525	7790444	2484994	115	273691	66521
1357795367669394343	8370485	2663932	125	291134	71061
1357795368169933245	8930377	2854643	129	312832	76055
1357795368670475772	8902201	2843268	130	310694	75874
1357795369171152132	9431413	3011537	140	329157	80216
1357795369671687451	8902372	2868171	130	314134	76397
1357795370172232562	18801713	5675800	205	634490	143064
1357795370672874297	8047133	2538220	118	279471	67901
1357795371173523740	8370231	2689678	121	295783	72339
1357795371674157267	9179412	2898997	131	318171	77417
1357795372174778294	7417176	2335395	108	256589	62329
1357795372675405154	8930827	2875872	130	317229	76986
1357795373176080264	8818163	2846586	129	312372	76318
1357795373676687499	8994179	2881536	131	316193	77001
1357795374177403067	9409961	3037477	138	332550	81194
1357795374677993636	8922484	2905039	129	318864	77914
1357795375178617204	9261202	2982141	134	327222	80523
1357795375679171731	10304570	2757804	130	303781	73547
1357795376179713966	13210261	3803079	179	415116	100088
1357795376680243035	12433487	3637285	170	397518	95180
1357795377180816062	10762685	3082003	151	337154	80416
1357795377681329714	12135666	3553094	170	388465	93078
1357795378181850908	12460928	3636708	166	397638	95087
1357795378682375394	12194283	3576246	171	390345	93447
