#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357011934650195990	automotive_susan_s	300	52	0.900000	0.166000	0.152000		1432712	70350	90257	8941	3248
1357011935195047077	automotive_susan_s	300	52	0.900000	0.075000	0.069000		1136501	15253	18928	930	388
1357011935730296219	automotive_susan_s	300	52	0.900000	0.073000	0.067000		194757	17367	22518	1208	573
1357011936270447500	automotive_susan_s	300	52	0.900000	0.074000	0.067000		1066346	15203	18157	914	396
1357011936805412769	automotive_susan_s	300	52	0.900000	0.074000	0.068000		207473	15295	18336	979	388
1357011937344483222	automotive_susan_s	300	52	0.900000	0.074000	0.068000		1047785	15228	18000	956	396
1357011937884997792	automotive_susan_s	300	52	0.900000	0.074000	0.068000		356734	33728	43549	3382	2223
1357011938422859295	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1198134	51654	53982	6366	3284
1357011938965053563	automotive_susan_s	300	52	0.900000	0.075000	0.069000		286927	15391	19245	1021	380
1357011939490586596	automotive_susan_s	300	52	0.900000	0.073000	0.067000		997764	15248	18297	1017	434
1357011940035060518	automotive_susan_s	300	52	0.900000	0.074000	0.068000		321330	15233	17962	991	371
1357011940579815397	automotive_susan_s	300	52	0.900000	0.073000	0.067000		924324	15157	18018	1025	380
1357011941114993623	automotive_susan_s	300	52	0.900000	0.074000	0.068000		382955	15165	17843	988	372
1357011941643505846	automotive_susan_s	300	52	0.900000	0.073000	0.067000		845789	15176	17808	985	372
1357011942190099964	automotive_susan_s	300	52	0.900000	0.074000	0.068000		569089	33556	42890	3396	1205
1357011942720532384	automotive_susan_s	300	52	0.900000	0.073000	0.067000		491294	15177	17881	1045	380
1357011943270139360	automotive_susan_s	300	52	0.900000	0.074000	0.068000		738845	15136	17676	1055	384
1357011943814126577	automotive_susan_s	300	52	0.900000	0.073000	0.067000		541057	15166	17841	1032	372
1357011944350042090	automotive_susan_s	300	52	0.900000	0.074000	0.067000		736526	15207	17778	1060	396
1357011944890421120	automotive_susan_s	300	52	0.900000	0.073000	0.067000		552863	15179	17888	1062	384
1357011945430078528	automotive_susan_s	300	52	0.900000	0.074000	0.068000		676780	15181	17703	1027	384
1357011945968939858	automotive_susan_s	300	52	0.900000	0.074000	0.068000		727145	33609	42514	3325	1129
1357011946515053937	automotive_susan_s	300	52	0.900000	0.074000	0.067000		607802	15190	19495	1394	538
1357011947045430399	automotive_susan_s	300	52	0.900000	0.073000	0.067000		673799	18035	20868	1015	384
1357011947591173064	automotive_susan_s	300	52	0.900000	0.073000	0.067000		508977	15237	17779	1054	380
1357011948108520186	automotive_susan_s	300	52	0.900000	0.074000	0.068000		699084	15203	17586	1088	360
1357011948654719598	automotive_susan_s	300	52	0.900000	0.073000	0.067000		468552	15162	17516	1045	376
1357011949195004753	automotive_susan_s	300	52	0.900000	0.074000	0.068000		794374	15199	17543	1019	352
1357011949725511131	automotive_susan_s	300	52	0.900000	0.073000	0.067000		933225	33093	40749	4067	1097
1357011950275024815	automotive_susan_s	300	52	0.900000	0.075000	0.069000		407312	15236	17965	1015	372
1357011950804916531	automotive_susan_s	300	52	0.900000	0.073000	0.067000		901692	15216	17720	1031	368
1357011951339969674	automotive_susan_s	300	52	0.900000	0.074000	0.067000		393885	15199	17901	998	372
1357011951873817450	automotive_susan_s	300	52	0.900000	0.073000	0.067000		942699	15256	17696	1065	477
1357011952420175111	automotive_susan_s	300	52	0.900000	0.075000	0.069000		343693	17102	20380	1165	440
1357011952948244837	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1016439	15228	17612	1009	400
1357011953495028412	automotive_susan_s	300	52	0.900000	0.075000	0.068000		271471	15218	17642	1058	404
1357011954031617630	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1159443	33364	42169	3254	1057
1357011954570055670	automotive_susan_s	300	52	0.900000	0.074000	0.068000		236556	15291	18206	1096	384
1357011955102603245	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1093800	15183	17867	1018	368
1357011955650024359	automotive_susan_s	300	52	0.900000	0.075000	0.069000		200330	15095	17674	1016	372
1357011956185279043	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1144275	15127	17691	1069	372
1357011956720218895	automotive_susan_s	300	52	0.900000	0.073000	0.067000		130460	15127	17728	1014	364
1357011957255277039	automotive_susan_s	300	52	0.900000	0.075000	0.068000		145348	15126	17718	1026	368
1357011957805103513	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1218454	33520	42389	3206	1150
1357011958336278596	automotive_susan_s	300	52	0.900000	0.074000	0.067000		185361	15307	18267	1010	352
1357011958882077219	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1106830	15234	17783	988	384
1357011959420159845	automotive_susan_s	300	52	0.900000	0.075000	0.069000		218220	15291	17729	1036	368
1357011959960641457	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1076570	15313	17883	1018	372
1357011960505031629	automotive_susan_s	300	52	0.900000	0.075000	0.069000		290329	15231	17723	1004	376
1357011961043742001	automotive_susan_s	300	52	0.900000	0.073000	0.067000		977487	15282	17851	990	374
1357011961585128567	automotive_susan_s	300	52	0.900000	0.075000	0.068000		344577	15327	17880	1001	370
1357011962121859575	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1018187	32468	40557	3094	1015
1357011962660058284	automotive_susan_s	300	52	0.900000	0.074000	0.068000		415202	15252	18122	1008	368
1357011963190345997	automotive_susan_s	300	52	0.900000	0.073000	0.067000		858716	15259	18100	1049	376
1357011963735109917	automotive_susan_s	300	52	0.900000	0.075000	0.069000		819138	15264	17935	1017	440
1357011964270479642	automotive_susan_s	300	52	0.900000	0.073000	0.067000		525246	15221	17866	981	368
1357011964815059981	automotive_susan_s	300	52	0.900000	0.074000	0.067000		756596	15319	17979	997	384
1357011965353189356	automotive_susan_s	300	52	0.900000	0.073000	0.067000		530790	15230	17854	1002	364
1357011965900080848	automotive_susan_s	300	52	0.900000	0.074000	0.067000		841330	33511	41881	3199	1089
1357011966436592983	automotive_susan_s	300	52	0.900000	0.073000	0.067000		603417	15144	17968	1041	360
1357011966975269522	automotive_susan_s	300	52	0.900000	0.074000	0.068000		674591	15265	18128	1069	380
1357011967510664955	automotive_susan_s	300	52	0.900000	0.073000	0.067000		657082	15232	17885	1039	368
1357011968050066115	automotive_susan_s	300	52	0.900000	0.074000	0.068000		602610	15198	17856	1001	376
1357011968569447433	automotive_susan_s	300	52	0.900000	0.073000	0.067000		733555	15268	17880	1014	372
1357011969115038265	automotive_susan_s	300	52	0.900000	0.074000	0.068000		559735	15212	17882	1006	388
1357011969655300545	automotive_susan_s	300	52	0.900000	0.074000	0.068000		772096	15238	17928	1006	372
1357011970195152494	automotive_susan_s	300	52	0.900000	0.073000	0.067000		582296	33569	42293	2944	1077
1357011970735159651	automotive_susan_s	300	52	0.900000	0.075000	0.069000		844281	15198	17879	1075	368
1357011971264870242	automotive_susan_s	300	52	0.900000	0.073000	0.067000		954935	17121	20221	1179	384
1357011971805059481	automotive_susan_s	300	52	0.900000	0.075000	0.069000		364272	15213	17812	991	372
1357011972336600186	automotive_susan_s	300	52	0.900000	0.073000	0.067000		932030	15210	17873	997	364
1357011972879094995	automotive_susan_s	300	52	0.900000	0.074000	0.067000		290299	15227	17925	993	384
1357011973425619947	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1062580	15301	17812	1004	372
1357011973970263785	automotive_susan_s	300	52	0.900000	0.074000	0.067000		366458	33656	42219	2961	1167
1357011974504030311	automotive_susan_s	300	52	0.900000	0.073000	0.067000		1066268	15298	18045	1069	367
1357011975045065669	automotive_susan_s	300	52	0.900000	0.074000	0.068000		504930	15271	18024	992	368
1357011975580614435	bzip2e	300	52	0.900000	0.074000	0.067000		1150579	15283	17974	1133	558
1357011976120805299	bzip2e	300	52	0.900000	0.075000	0.068000		128884	18035	21707	1140	392
1357011976657361558	bzip2e	300	52	0.900000	0.075000	0.068000		1336619	15278	18067	1001	368
1357011977195651142	bzip2e	300	52	0.900000	0.075000	0.069000		182665	15283	18181	963	356
1357011977728584131	bzip2e	300	52	0.900000	0.076000	0.069000		1078356	15297	17884	966	364
1357011978280668300	bzip2e	300	52	0.900000	0.075000	0.068000		965575	15239	18605	1016	380
1357011978814029704	bzip2e	300	52	0.900000	0.076000	0.069000		476251	15239	17960	988	364
1357011979365475377	bzip2e	300	52	0.900000	0.075000	0.068000		964971	15155	17750	1035	372
1357011979898401366	bzip2e	300	52	0.900000	0.075000	0.068000		452255	15111	17849	1005	364
1357011980435953829	bzip2e	300	52	0.900000	0.076000	0.069000		1021548	15108	17682	1010	376
1357011980978372263	bzip2e	300	52	0.900000	0.075000	0.068000		564604	15144	17883	1005	364
1357011981520784197	bzip2e	300	52	0.900000	0.075000	0.068000		681571	15149	17744	1030	372
1357011982058305951	bzip2e	300	52	0.900000	0.075000	0.069000		950043	33676	42497	3264	1073
1357011982605679898	bzip2e	300	52	0.900000	0.075000	0.068000		593087	15282	17856	1055	368
1357011983139545965	bzip2e	300	52	0.900000	0.076000	0.069000		746449	15296	17683	1033	364
1357011983682378730	bzip2e	300	52	0.900000	0.075000	0.068000		702880	15224	17585	1043	368
1357011984214182434	bzip2e	300	52	0.900000	0.076000	0.069000		804237	15301	17474	1008	360
1357011984755402250	bzip2e	300	52	0.900000	0.076000	0.069000		609749	15281	17572	1047	372
1357011985295754780	bzip2e	300	52	0.900000	0.075000	0.068000		308026	15255	17432	1074	364
1357011985840477075	bzip2e	300	52	0.900000	0.076000	0.069000		1320259	33602	42171	3261	1125
1357011986375575385	bzip2e	300	52	0.900000	0.075000	0.068000		233467	15199	17600	1009	372
