#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357636956772425171	automotive_bitcount	500	53	0.900000	0.107000	0.098000	103558	31111	2	6481	458
1357636957305753712	automotive_bitcount	500	53	0.900000	0.107000	0.098000	108659	32973	2	7004	483
1357636957837433177	automotive_bitcount	500	53	0.900000	0.106000	0.097000	119565	31283	2	6458	392
1357636958372420505	automotive_bitcount	500	53	0.900000	0.107000	0.098000	123140	32102	2	6795	403
1357636958907439166	automotive_bitcount	500	53	0.900000	0.106000	0.097000	117339	30308	2	6280	365
1357636959431048699	automotive_bitcount	500	53	0.900000	0.107000	0.098000	122427	32021	2	6785	366
1357636959977420739	automotive_bitcount	500	53	0.900000	0.106000	0.097000	116364	29236	2	6049	341
1357636960507519458	automotive_bitcount	500	53	0.900000	0.106000	0.097000	244034	69255	3	14131	1371
1357636961031154783	automotive_bitcount	500	53	0.900000	0.107000	0.098000	114917	28066	3	6204	410
1357636961572501131	automotive_bitcount	500	53	0.900000	0.106000	0.097000	117109	28149	2	5938	374
1357636962112553400	automotive_bitcount	500	53	0.900000	0.107000	0.098000	119481	30650	2	6555	383
1357636962657403195	automotive_bitcount	500	53	0.900000	0.107000	0.098000	113023	28171	2	5920	348
1357636963192478231	automotive_bitcount	500	53	0.900000	0.107000	0.098000	118678	30562	2	6556	373
1357636963727399768	automotive_bitcount	500	53	0.900000	0.107000	0.098000	113481	28055	2	5912	356
1357636964262464012	automotive_bitcount	500	53	0.900000	0.106000	0.097000	236105	67031	3	14249	1319
1357636964797486132	automotive_bitcount	500	53	0.900000	0.107000	0.098000	96621	28021	2	5916	428
1357636965327637310	automotive_bitcount	500	53	0.900000	0.106000	0.097000	105576	30720	2	6592	409
1357636965862453680	automotive_bitcount	500	53	0.900000	0.106000	0.097000	113115	28001	2	5911	358
1357636966397468091	automotive_bitcount	500	53	0.900000	0.106000	0.097000	118795	30761	2	6590	372
1357636966927403186	automotive_bitcount	500	53	0.900000	0.107000	0.098000	113220	28061	2	5924	347
1357636967462422056	automotive_bitcount	500	53	0.900000	0.106000	0.097000	118735	30570	2	6595	357
1357636967997877257	automotive_bitcount	500	53	0.900000	0.106000	0.097000	112373	27720	2	5823	370
1357636968527820186	automotive_bitcount	500	53	0.900000	0.106000	0.097000	235418	67369	3	14187	1265
1357636969062541389	automotive_bitcount	500	53	0.900000	0.106000	0.097000	119180	30314	3	6571	429
1357636969597441176	automotive_bitcount	500	53	0.900000	0.106000	0.097000	114502	28153	2	5936	352
1357636970127423229	automotive_bitcount	500	53	0.900000	0.107000	0.098000	116708	30220	2	6539	393
1357636970662509974	automotive_bitcount	500	53	0.900000	0.106000	0.097000	113765	28063	2	5950	354
1357636971197462093	automotive_bitcount	500	53	0.900000	0.107000	0.098000	118383	30593	2	6582	378
1357636971727422980	automotive_bitcount	500	53	0.900000	0.106000	0.097000	112020	28089	2	5937	349
1357636972262542516	automotive_bitcount	500	53	0.900000	0.106000	0.097000	117835	30477	2	6553	378
1357636972797489928	automotive_bitcount	500	53	0.900000	0.106000	0.097000	94765	27471	2	5847	379
1357636973327953729	automotive_bitcount	500	53	0.900000	0.106000	0.097000	104533	30744	2	6600	394
1357636973862554308	automotive_bitcount	500	53	0.900000	0.106000	0.097000	111926	29407	2	6147	407
1357636974397467970	automotive_bitcount	500	53	0.900000	0.106000	0.097000	119077	29058	2	6284	352
1357636974927416357	automotive_bitcount	500	53	0.900000	0.106000	0.097000	111626	28090	2	5924	346
1357636975462585476	automotive_bitcount	500	53	0.900000	0.107000	0.098000	115706	30372	2	6509	357
1357636975997452096	automotive_bitcount	500	53	0.900000	0.106000	0.097000	110310	27431	2	5784	350
1357636976527416816	automotive_bitcount	500	53	0.900000	0.106000	0.097000	233132	66925	3	14105	1194
1357636977062531018	automotive_bitcount	500	53	0.900000	0.107000	0.098000	116796	30407	2	6563	394
1357636977597438180	automotive_bitcount	500	53	0.900000	0.106000	0.097000	111505	27596	2	5876	336
1357636978127445858	automotive_bitcount	500	53	0.900000	0.106000	0.097000	117776	30896	2	6619	372
1357636978662503228	automotive_bitcount	500	53	0.900000	0.107000	0.098000	110289	27512	2	5865	338
1357636979197468722	automotive_bitcount	500	53	0.900000	0.106000	0.097000	118028	30584	2	6577	366
1357636979727420859	automotive_bitcount	500	53	0.900000	0.107000	0.098000	112568	27975	2	6618	461
1357636980262426312	automotive_bitcount	500	53	0.900000	0.106000	0.097000	127477	31854	3	6084	352
1357636980797665098	automotive_qsort1	500	53	0.900000	0.107000	0.098000	643735	185142	29	40758	4368
1357636981327849150	automotive_qsort1	500	53	0.900000	0.108000	0.099000	166034	27985	2	5965	478
1357636981857598162	automotive_qsort1	500	53	0.900000	0.107000	0.098000	200996	30784	2	6598	509
1357636982392638615	automotive_qsort1	500	53	0.900000	0.107000	0.098000	195373	27064	2	5743	383
1357636982927871734	automotive_qsort1	500	53	0.900000	0.107000	0.098000	201758	30608	2	6531	442
1357636983462631355	automotive_qsort1	500	53	0.900000	0.107000	0.098000	191850	27420	2	5826	364
1357636983997635599	automotive_qsort1	500	53	0.900000	0.107000	0.098000	201248	30403	2	6459	427
1357636984527834152	automotive_qsort1	500	53	0.900000	0.107000	0.098000	317198	66926	3	14144	1425
1357636985062621647	automotive_qsort1	500	53	0.900000	0.107000	0.098000	196461	27761	2	5841	416
1357636985592655992	automotive_qsort1	500	53	0.900000	0.107000	0.098000	195634	30390	2	6519	435
1357636986127853694	automotive_qsort1	500	53	0.900000	0.107000	0.098000	193301	27667	2	5832	376
1357636986662656481	automotive_qsort1	500	53	0.900000	0.107000	0.098000	197219	30422	2	6492	395
