#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357679176922291350	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	171836	40786	5	8646	641
1357679177452270570	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	445002	110207	6	22305	2540
1357679177987251023	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	201997	40411	5	8929	831
1357679178522634225	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	200689	47188	5	10598	686
1357679179052517528	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	195962	43763	5	9287	676
1357679179587308482	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	193838	40342	5	7854	600
1357679180117272660	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	192317	44861	5	10029	616
1357679180652274072	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	404881	85062	6	17576	1861
1357679181187293900	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	190600	35603	5	7161	558
1357679181717353494	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	172502	34293	5	7710	637
1357679182252231114	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	179474	35894	5	7950	629
1357679182787252984	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	193239	42361	5	9004	686
1357679183322248145	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	191493	41480	5	8799	631
1357679183852232657	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	193139	41500	5	8741	637
1357679184387245401	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	191004	40965	5	8703	593
1357679184922296771	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	156620	35787	5	6958	602
1357679185452584490	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	171846	40610	5	9626	610
1357679185987251069	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	189038	40592	5	8648	593
