#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357822297469026764	27924453	10031166	326	1257673	206670
1357822297969566791	9538167	3180275	147	348965	84037
1357822298470004944	8968363	3037464	140	332598	79971
1357822298970438846	8847148	2986454	135	327859	78784
1357822299470869582	8754006	2955029	129	323432	78051
1357822299971306693	9240734	3112238	140	342083	82618
1357822300471736345	8864547	2985909	130	326374	78844
1357822300972195039	9041163	3059831	138	336904	81256
1357822301472627025	9289850	3122077	131	342781	83153
1357822301973062427	6779523	2234393	98	249206	60248
1357822302473617371	11709019	3808448	163	419637	101903
1357822302974048024	9433645	3175116	139	348772	84219
1357822303474476593	9181088	3104395	134	339709	82491
1357822303974905203	9719667	3305094	145	364525	88501
1357822304475335689	8962406	3063194	133	335952	81260
1357822304975774467	9233355	3150313	139	347391	83810
1357822305476209994	9207725	3162094	137	346497	83828
1357822305976640147	9415055	3208526	141	351636	85200
1357822306477136132	9364329	3141164	139	344467	83633
1357822306977571785	6657695	2254733	99	250808	60724
1357822307478057645	10625376	3563577	150	391322	95395
1357822307978497548	9522262	3217138	143	353346	85986
1357822308478933117	9153349	3137279	135	343360	83305
1357822308979363227	9537816	3222907	140	353265	85933
1357822309479793963	9169499	3092010	133	338095	82146
1357822309980222574	9730120	3254866	142	356777	86657
1357822310480692310	9371979	3118860	138	341241	82743
1357822310981113254	9769105	3284477	142	360624	87433
1357822311481532906	9234372	3118352	139	343166	83020
1357822311981981267	11985232	3472989	146	388876	95142
1357822312482571252	14644982	4823794	202	532525	127899
1357822312983055654	11353057	3764431	158	415414	100925
1357822313483534640	10805740	3588876	153	395310	95844
1357822313984016834	11750793	3923192	163	434098	105011
1357822314484508028	11319483	3757918	161	415477	100216
1357822314984998597	11309194	3834396	162	424058	102280
1357822315485475749	11211535	3792912	158	418671	101038
1357822315985958568	11161964	3779093	164	417132	100963
1357822316486443470	25096904	7923368	295	895081	200530
1357822316987023414	11814027	3960736	165	438942	105961
1357822317487758107	16109805	5330576	220	591228	140949
1357822317988332551	11343132	3839243	163	424318	102660
1357822318488900411	11274238	3774455	161	416423	100764
1357822318989471355	11387711	3835139	161	424268	102716
1357822319490038798	10959914	3710197	154	409504	99142
1357822319990604992	11363292	3816753	164	421581	102164
1357822320491167311	11292947	3792476	162	418018	100933
1357822320991738879	11913594	3968097	171	438372	105603
1357822321492352906	13040456	3805667	262	442082	112431
1357822321992943850	14844919	4809366	211	531667	129533
1357822322493583210	13774301	4493130	187	496532	120367
1357822322994146778	11242609	3773093	162	417171	100881
1357822323494699097	11304935	3792181	159	417550	100843
1357822323995257707	11708486	3915876	170	433702	104535
1357822324495812401	10992157	3659853	150	403442	97329
1357822324996347970	11354872	3855510	159	426553	102962
1357822325496820997	10432994	3530788	148	389318	94020
1357822325997382732	39851074	12516829	503	1389000	311640
1357822326497889176	55307246	18223745	723	2020972	444522
1357822326998372204	68189441	22535776	921	2499521	557310
1357822327498993855	71331356	23576863	968	2618786	581137
1357822327999486299	82307190	27254007	1167	3023408	681742
1357822328499980452	80748637	26991709	1153	2998092	672757
1357822329000470562	56044477	18590202	751	2060940	455762
1357822329500977839	71297535	23689938	1003	2621099	587757
1357822330001474950	71264935	23789543	989	2641677	589526
1357822330501994935	85001224	28683193	1268	3186140	725112
1357822331002577171	73757605	24563955	1041	2724281	614456
1357822331503065365	72734610	24387243	1041	2705867	605571
1357822332003545225	70784923	23765544	1029	2638423	591795
1357822332508134114	73966263	24844270	1057	2767127	623049
1357822333008625349	70459803	23687156	1013	2629561	587876
1357822333509108585	69867905	23204694	982	2573765	580531
1357822334009614279	65178563	21659093	905	2400494	540757
1357822334510105431	58973172	19469674	815	2155031	484403
1357822335010594625	65345845	21629931	903	2395153	542254
1357822335511116902	63318308	20955443	881	2319652	524931
1357822336011618096	78514828	26126396	1122	2902182	658342
1357822336512141956	60289619	20047909	836	2222910	498724
1357822337012651567	80507438	29510247	992	3627614	669276
1357822337543306534	75974167	25155977	1049	2793651	630073
1357822338043800853	41084937	13683235	380	1517151	305757
1357822338544296256	76495696	25665993	1003	2853524	615191
1357822339044826616	46773803	15495633	522	1715874	356647
1357822339545322935	33161102	10937183	441	1212050	269461
1357822340045827212	51984007	17412665	639	1935345	412362
1357822340546326823	95839161	31754802	1299	3523980	776354
1357822341046829308	51583019	17178824	579	1905486	396334
1357822341547384668	53381690	17696542	662	1960203	424460
1357822342047909321	94628625	31312261	1374	3471681	791228
1357822342548417848	92495131	31186247	1326	3469415	777396
1357822343048920667	82415004	27247203	1187	3018459	689801
1357822343549423569	69641111	23179128	967	2565692	574697
1357822344049908554	67383173	22402914	842	2490430	534467
1357822344550382540	68227465	22757806	828	2525593	538514
1357822345050894776	55109564	18378344	706	2043388	443426
1357822345551385844	69230184	23259443	945	2584851	566137
1357822346051925330	75219244	24938148	1047	2765288	620616
1357822346552486982	55553794	18487464	716	2053004	445498
1357822347053064342	81918760	27263046	1147	3021230	674493
1357822347554342908	57849772	19220771	648	2136076	448043
1357822348054921685	54611165	17983805	677	1991935	431083
1357822348555500296	48211730	16202085	582	1798268	381925
1357822349056079948	68037802	22533396	944	2496335	559702
1357822349556655141	60281238	20180150	839	2234137	499645
1357822350057246626	65349239	21741482	922	2411752	541386
1357822350557826362	54621174	18034688	698	1996943	439555
1357822351058419139	63414529	21164070	906	2348163	529944
1357822351559023416	45951276	15005021	587	1665742	362932
1357822352059624651	85251199	28100940	1160	3115795	696642
1357822352560250344	75212086	25101385	1064	2787522	630102
1357822353060743663	75090945	25095586	1103	2780300	632421
1357822353561217232	59333305	19779478	822	2189519	489297
1357822354061674884	49324341	15957079	623	1772093	386951
1357822354562232328	57930726	19485760	814	2159848	484779
1357822355062707105	48155480	16288091	686	1803072	406940
1357822355563189674	51781811	17185174	720	1901731	429438
1357822356063668660	57936254	19438888	808	2158677	480331
1357822356564155896	59122304	19815500	821	2196654	489550
1357822357064656756	64593489	21561569	914	2392707	536720
1357822357565262200	72989012	24719834	1062	2752696	620670
1357822358065728352	53449008	17757356	708	1968246	436134
1357822358566191004	57906268	19347240	765	2145432	470729
1357822359066703615	50933389	17032210	671	1887390	416918
1357822359567234350	61552919	20491202	837	2274900	505667
1357822360067716044	29556359	9907842	395	1097160	243517
1357822360568201696	67299414	22502449	950	2493999	559638
1357822361068691682	48053242	15939330	668	1767932	395625
1357822361569175876	48859469	16269278	670	1801181	400916
1357822362069659820	66423547	22340919	950	2478337	555211
1357822362570274722	79132833	26346970	1112	2924278	663080
1357822363070761916	76550092	25543195	1090	2832303	638091
1357822363571244735	62504066	20833659	861	2308601	515564
1357822364071755970	34659906	11591595	474	1282246	287067
1357822364572286830	29716037	9932488	380	1097790	241925
1357822365072773816	34965384	11737698	437	1297531	285180
1357822365573251385	35671877	11870065	481	1308825	295128
1357822366073713579	68396718	22803155	970	2536797	566726
1357822366574272481	61487218	20794695	863	2309176	512924
1357822367074790425	60384544	20302886	869	2251901	507185
1357822367588434116	61487193	20802908	927	2313630	527639
1357822368088918227	39343611	13083995	535	1450973	324239
1357822368589432546	81951487	27317024	1195	3025285	688243
1357822369089923698	35630099	11818721	496	1308936	292930
1357822369590431475	31988511	10710487	439	1182074	265450
1357822370090924794	37462969	12430796	487	1375991	307271
1357822370591418155	33388367	11144970	432	1234849	273374
1357822371091918515	38507987	12910990	538	1431808	320718
1357822371592438126	53516153	17780960	745	1966294	442859
1357822372092953694	66881571	22495451	951	2496307	559437
1357822372610164040	93759618	30996163	1333	3438121	778511
1357822373110661401	66971799	22255727	998	2472753	563927
1357822373611137387	24859060	8404811	364	924942	213691
1357822374111607956	22711035	7610040	337	842754	194507
1357822374612113858	26408112	8964322	391	987868	228545
1357822375112595927	19014075	6353741	270	702492	161815
1357822375613062371	19488229	6559856	275	721853	165935
1357822376113534690	14741398	4917518	204	548473	125344
1357822376614009134	21189468	7138111	299	786173	181859
1357822377114565744	17454668	5809545	243	643845	147297
1357822377615261187	33432753	11215860	479	1239999	287013
1357822378115802548	21256855	7162965	314	794547	183104
1357822378616343116	18198838	6220159	259	684853	157768
1357822379116883977	18113975	6182893	263	683457	156436
1357822379617465754	11723533	3999822	158	440085	101407
1357822380118014572	12560361	4289226	165	472313	106758
1357822380618579974	11623988	3894485	156	427477	97847
1357822381119059252	31545242	9887601	546	1117302	263565
1357822381619526029	17141870	5620633	250	618917	143502
1357822382120013098	30058782	9886582	437	1089983	252636
1357822382620549375	42859242	14438774	651	1606207	371692
1357822383121036736	20531691	6224312	280	685568	162271
1357822383621507721	10454185	3396837	151	374330	89821
1357822384122005249	10443742	3401236	150	374294	90220
1357822384622539609	10166724	3323189	146	365934	88296
1357822385123020011	10184416	3270062	149	359597	86514
1357822385623499830	9488857	3107583	139	341257	82256
1357822386123986982	8601239	2681967	119	298989	72196
1357822386624493926	9807132	3185909	138	349518	84588
1357822387124963162	10767527	3514721	149	387669	93847
1357822387625503689	26905789	8775260	395	973097	228991
1357822388125969175	9847035	3171510	145	347627	84345
1357822388626461035	9198052	3076291	139	339044	81642
1357822389126944854	9981897	3308165	147	364006	88059
1357822389627492465	10410418	3378310	151	371255	89101
1357822390127992992	10274133	3389303	151	373139	90486
1357822390628463436	7925741	2492585	106	276309	67059
1357822391128956463	10344982	3362807	150	368897	89492
1357822391629422407	9980001	3247299	146	357270	86566
1357822392129941726	45788201	14959378	699	1656914	395329
1357822392630424503	14669557	4781787	214	526346	125302
1357822393130915530	10492377	3374638	148	370971	89493
1357822393631419432	9892237	3219645	143	352630	84812
1357822394131893418	10658701	3437998	152	378665	91505
1357822394632436862	23005385	6135577	155	774821	124830
1357822395132972556	63536511	18935698	297	2260836	354331
1357822395633454250	19946500	6651683	258	737580	160029
1357822396133932319	25767618	8690321	339	959533	207111
1357822396634403054	25455218	8521811	338	937293	207283
1357822397134902831	33068926	11350413	410	1253934	261153
1357822398907151712	141415871	50921217	1938	5964375	1199845
1357822399407650156	23064609	7689625	300	845321	186596
1357822399908140100	34529969	10773478	378	1260352	249558
1357822400408611710	75923060	23239238	331	2715736	428124
1357822400909102613	27603748	8783551	363	975292	214034
1357822401409635056	23862500	8273965	306	911704	191428
1357822401910144834	21753817	7418669	298	818284	179555
1357822402410671236	18498230	6141409	249	676805	150886
1357822403136600756	39146865	13057286	524	1439618	317218
1357822403637176116	25108046	8547901	351	942220	208883
