#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357724873392031682	automotive_bitcount	1000	52	1.000000	0.041000	0.042000	8195166	2730095	123	299662	73064
1357724873898047858	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	6971659	2274605	100	251006	61204
1357724874404102699	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8074132	2713192	121	297282	72707
1357724874910023833	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	7848248	2620864	120	287861	69269
1357724875415919134	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8864782	2925074	134	320370	77361
1357724875921817352	automotive_bitcount	1000	53	1.000000	0.040000	0.041000	8081247	2717673	120	298518	72867
1357724876427955485	automotive_bitcount	1000	53	1.000000	0.042000	0.043000	7901485	2655575	118	291535	70984
1357724876933914619	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	6938601	2292813	102	252011	62189
1357724877439902294	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	7894585	2736200	122	299908	73758
1357724877945899303	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8076086	2675303	123	292356	71444
1357724878451808104	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	6891940	2241844	105	245997	60114
1357724878957791987	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8422974	2694464	126	294216	71781
1357724879463670788	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8301918	2716610	124	297558	72453
1357724879969609631	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8222807	2713262	125	297050	72539
1357724880475543014	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8072675	2680872	123	293783	71534
1357724880981554398	automotive_bitcount	1000	53	1.000000	0.042000	0.043000	8671564	2863905	132	314282	76360
1357724881487834531	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	6845547	2236251	104	246655	59864
1357724881993892456	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8151798	2712685	124	297378	72285
1357724882499954506	automotive_bitcount	1000	53	1.000000	0.042000	0.043000	8271969	2750162	125	302342	73604
1357724883005894974	automotive_bitcount	1000	53	1.000000	0.042000	0.043000	8219055	2719216	122	298787	72879
1357724883511850316	automotive_bitcount	1000	53	1.000000	0.042000	0.043000	6650183	2199965	99	242648	59513
1357724884017754867	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8164843	2717601	120	298482	72739
1357724884523656709	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8224118	2751146	121	302482	73631
1357724885029648509	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8152130	2713117	120	297353	72688
1357724885535593935	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8263310	2778714	121	305143	74641
1357724886041613652	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8580201	2870630	129	314250	76786
1357724886547583953	automotive_bitcount	1000	53	1.000000	0.041000	0.042000	8794143	2421716	110	266107	65283
1357724887054329500	automotive_qsort1	1000	53	1.000000	0.041000	0.042000	8118326	2670553	124	292286	71709
1357724887561182881	automotive_qsort1	1000	52	1.000000	0.040000	0.041000	8268279	2706083	123	296465	72650
1357724888068015262	automotive_qsort1	1000	53	1.000000	0.041000	0.042000	7418790	2376904	109	261796	64180
