#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419991733908510980	CPU_0	80.00	0	18.82	0	0	0	1.17	0	0	
1419991735341991185	CPU_0	95.10	0	4.19	0	0	0	.69	0	0	
1419991736746569372	CPU_0	94.32	0	2.83	0	0	2.12	.70	0	0	
1419991738185090440	CPU_0	94.44	0	2.08	0	0	2.77	.69	0	0	
1419991739589391461	CPU_0	85.00	0	5.71	0	0	8.57	.71	0	0	
1419991741030208149	CPU_0	91.66	0	4.16	0	0	3.47	.69	0	0	
1419991742439827741	CPU_0	94.36	0	2.81	0	0	2.11	.70	0	0	
1419991743874778276	CPU_0	95.10	0	2.09	0	0	2.09	.69	0	0	
1419991745283181371	CPU_0	94.32	0	2.83	0	0	2.12	.70	0	0	
1419991746725569513	CPU_0	93.05	0	4.16	0	0	2.08	.69	0	0	
1419991748138638681	CPU_0	90.78	0	5.67	0	0	2.83	.70	0	0	
1419991749586434144	CPU_0	93.05	0	4.16	0	0	2.08	.69	0	0	
1419991751000099602	CPU_0	92.25	0	4.22	0	0	2.81	.70	0	0	
1419991752455224299	CPU_0	94.52	0	2.73	0	0	2.05	.68	0	0	
1419991753872595623	CPU_0	93.66	0	3.52	0	0	2.11	.70	0	0	
1419991755328106652	CPU_0	93.10	0	4.13	0	0	2.06	.68	0	0	
1419991756743793647	CPU_0	92.95	0	4.22	0	0	2.11	.70	0	0	
1419991758197844513	CPU_0	92.36	0	4.86	0	0	2.08	.69	0	0	
1419991759613903882	CPU_0	92.30	0	4.89	0	0	2.09	.69	0	0	
1419991761071924363	CPU_0	92.46	0	4.10	0	0	2.05	1.36	0	0	
1419991762502932573	CPU_0	95.10	0	2.09	0	0	2.09	.69	0	0	
1419991763962632384	CPU_0	93.79	0	3.44	0	0	2.06	.68	0	0	
1419991765430580051	CPU_0	92.46	0	4.10	0	0	2.73	.68	0	0	
1419991766860433222	CPU_0	94.48	0	2.75	0	0	2.06	.68	0	0	
1419991768348386968	CPU_0	92.61	0	4.69	0	0	2.01	.67	0	0	
1419991769776463684	CPU_0	95.07	0	2.11	0	0	2.11	.70	0	0	
1419991771238079407	CPU_0	94.52	0	2.73	0	0	2.05	.68	0	0	
1419991772664002587	CPU_0	94.40	0	2.79	0	0	2.09	.69	0	0	
1419991774127515014	CPU_0	93.83	0	3.42	0	0	2.05	.68	0	0	
1419991775549962411	CPU_0	94.36	0	2.81	0	0	2.11	.70	0	0	
1419991777017502704	CPU_0	93.87	0	2.72	0	0	2.72	.68	0	0	
1419991778446602793	CPU_0	94.40	0	2.79	0	0	2.09	.69	0	0	
1419991779916025165	CPU_0	88.35	0	8.90	0	0	2.05	.68	0	0	
1419991781357493142	CPU_0	88.96	0	6.89	0	0	3.44	.68	0	0	
1419991782826561598	CPU_0	89.11	0	6.12	0	0	3.40	1.36	0	0	
1419991784323464698	CPU_0	90.54	0	6.08	0	0	2.70	.67	0	0	
1419991785762314599	CPU_0	86.30	0	8.90	0	0	3.42	1.36	0	0	
1419991787237121000	CPU_0	89.11	0	7.48	0	0	2.72	.68	0	0	
1419991788677713396	CPU_0	89.58	0	5.55	0	0	3.47	1.38	0	0	
1419991790154612584	CPU_0	91.15	0	5.44	0	0	2.72	.68	0	0	
1419991791597471558	CPU_0	92.41	0	3.44	0	0	3.44	.68	0	0	
1419991793075257328	CPU_0	91.15	0	4.76	0	0	2.72	1.36	0	0	
1419991794522827416	CPU_0	89.65	0	6.20	0	0	3.44	.68	0	0	
1419991795992257996	CPU_0	88.43	0	7.48	0	0	2.72	1.36	0	0	
1419991797508083761	CPU_0	90.78	0	5.26	0	0	3.28	.65	0	0	
1419991798942966046	CPU_0	90.20	0	5.59	0	0	3.49	.69	0	0	
1419991800421069022	CPU_0	89.93	0	6.04	0	0	2.68	1.34	0	0	
