#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357730069203395505	automotive_bitcount	500	51	0.900000	0.022000	0.020000	5907771	2255598	98	249724	60599
1357730069709592013	automotive_bitcount	500	51	0.900000	0.022000	0.020000	6969415	2701753	120	296862	72393
1357730070215654854	automotive_bitcount	500	51	0.900000	0.021000	0.019000	6978472	2706775	120	298006	72455
1357730070721730155	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7145649	2757909	122	302419	74233
1357730071227710330	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7063662	2720036	120	299416	72701
1357730071733687006	automotive_bitcount	500	51	0.900000	0.022000	0.020000	5846917	2229895	99	246882	59791
1357730072239765222	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7066602	2722613	121	299884	72822
1357730072745740731	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7166200	2759110	126	303610	73353
1357730073251723157	automotive_bitcount	500	51	0.900000	0.021000	0.019000	6587344	2507670	115	277241	66892
1357730073757964206	automotive_bitcount	500	51	0.900000	0.022000	0.020000	6579024	2632841	119	291213	70451
1357730074264053548	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7140235	2755469	122	303093	73534
1357730074770044223	automotive_bitcount	500	51	0.900000	0.021000	0.019000	7135639	2753003	120	303476	73421
1357730075276052482	automotive_bitcount	500	51	0.900000	0.023000	0.021000	7142719	2763592	121	304885	73802
1357730075782057033	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7134992	2752036	122	303601	73419
1357730076288051791	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7126888	2756972	120	304331	73700
1357730076794112258	automotive_bitcount	500	51	0.900000	0.022000	0.020000	5901500	2249065	100	248994	60410
1357730077300080434	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7183858	2775649	122	306178	74416
1357730077806035443	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7094796	2744276	120	302027	73220
1357730078312087326	automotive_bitcount	500	51	0.900000	0.022000	0.020000	6391633	2446632	111	270446	65541
1357730078818081585	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7068370	2735492	120	300941	73441
1357730079324116802	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7085637	2752210	121	303981	73570
1357730079830180310	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7226494	2762199	121	304236	74088
1357730080336161819	automotive_bitcount	500	51	0.900000	0.021000	0.019000	7057970	2734712	121	300135	73294
1357730080842135203	automotive_bitcount	500	51	0.900000	0.022000	0.020000	7120824	2753041	121	301914	74431
1357730081348105087	automotive_bitcount	500	51	0.900000	0.021000	0.019000	6067261	2306185	102	255476	61696
1357730081854206387	automotive_bitcount	500	51	0.900000	0.022000	0.020000	6803489	2621547	118	288562	70219
1357730082360165146	automotive_bitcount	500	51	0.900000	0.022000	0.020000	8847868	2880932	133	316379	76380
1357730082867107818	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7265321	2744196	121	302559	73436
1357730083373914907	automotive_qsort1	500	51	0.900000	0.022000	0.020000	6362336	2353637	110	259805	63038
1357730083880983079	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7489202	2778380	124	307424	74761
1357730084387915085	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7347521	2781654	126	306417	74591
1357730084894858257	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7271416	2752156	120	303183	73624
1357730085401803679	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7170129	2724755	120	300857	72794
1357730085908669685	automotive_qsort1	500	51	0.900000	0.021000	0.019000	15295318	5492211	228	617137	138656
1357730086415634857	automotive_qsort1	500	51	0.900000	0.023000	0.021000	6158720	2284212	101	252613	61504
1357730086922597488	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7245344	2740297	120	301714	73252
1357730087429585243	automotive_qsort1	500	51	0.900000	0.021000	0.019000	7306663	2771316	120	305469	74373
