#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357730068715019103	9745024	2890199	132	316311	76879
1357730069215588964	5907771	2255598	98	249724	60599
1357730069716054991	6969415	2701753	120	296862	72393
1357730070216534852	6978472	2706775	120	298006	72455
1357730070717009045	7202131	2789652	124	306303	74792
1357730071217483739	7145649	2757909	122	302419	74233
1357730071717944183	7063662	2720036	120	299416	72701
1357730072218403377	5846917	2229895	99	246882	59791
1357730072718922071	7066602	2722613	121	299884	72822
1357730073219385640	7166200	2759110	126	303610	73353
1357730073723195865	6587344	2507670	115	277241	66892
1357730074223746183	6579024	2632841	119	291213	70451
1357730074724234377	7140235	2755469	122	303093	73534
1357730075224702071	7135639	2753003	120	303476	73421
1357730075725171474	7142719	2763592	121	304885	73802
1357730076225644251	7134992	2752036	122	303601	73419
1357730076726120820	7126888	2756972	120	304331	73700
1357730077226589931	5901500	2249065	100	248994	60410
1357730077727058875	7183858	2775649	122	306178	74416
1357730078227525902	7094796	2744276	120	302027	73220
1357730078728080512	6391633	2446632	111	270446	65541
1357730079228548081	7068370	2735492	120	300941	73441
1357730079729067900	7085637	2752210	121	303981	73570
1357730080229538552	7226494	2762199	121	304236	74088
1357730080730009080	7057970	2734712	121	300135	73294
1357730081230490065	7120824	2753041	121	301914	74431
1357730081730956134	6067261	2306185	102	255476	61696
1357730082231462911	6803489	2621547	118	288562	70219
1357730082731972314	8847868	2880932	133	316379	76380
1357730083232528174	7265321	2744196	121	302559	73436
1357730083733207909	6362336	2353637	110	259805	63038
1357730084233822019	7489202	2778380	124	307424	74761
1357730084734408546	7347521	2781654	126	306417	74591
1357730085234986156	7271416	2752156	120	303183	73624
1357730085735567850	7170129	2724755	120	300857	72794
1357730086236159668	15295318	5492211	228	617137	138656
1357730086736840903	6158720	2284212	101	252613	61504
1357730087237480263	7245344	2740297	120	301714	73252
1357730087738128665	7306663	2771316	120	305469	74373
1357730088238792483	7243179	2745161	121	302517	73391
1357730088739624260	6466558	2409049	110	265905	64847
1357730089240282703	7265609	2753678	120	304180	73616
1357730089740945771	7413344	2819371	122	311553	75776
1357730090241615215	7249643	2752454	124	301930	73949
1357730090742272741	7329631	2767950	122	303386	74234
1357730091242915393	7111577	2703843	121	295858	72059
1357730091743562170	7448705	2733105	128	302002	73616
1357730092244256405	7184964	2712651	120	298487	72247
1357730092744917390	7221252	2721163	120	300476	73208
1357730093245579041	6101586	2265600	104	250335	60817
1357730093746313151	7459227	2797188	130	307685	75205
1357730094246973761	7147152	2708167	120	298052	72185
1357730094747632746	7311288	2773288	120	305913	74020
1357730095248286231	7158543	2704455	121	297420	71775
1357730095748993049	7207513	2725731	120	299796	73217
