#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1428587421398277773	1400 57 1.200000 0.184000 0.234000 300 56 0.900000 0.178000 0.163000 600 56 0.900000 0.096000 0.095000 1.200000 0.083000 0.101000
1428587421909660810	1400 56 1.200000 0.109000 0.138000 300 56 0.900000 0.125000 0.115000 600 56 0.900000 0.096000 0.095000 1.200000 0.067000 0.081000
1428587422431453333	1400 56 1.200000 0.087000 0.110000 300 55 0.900000 0.077000 0.070000 600 56 0.900000 0.096000 0.095000 1.200000 0.056000 0.068000
1428587422948531320	1400 56 1.200000 0.131000 0.166000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.075000 0.091000
1428587423460780981	1400 56 1.200000 0.152000 0.193000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.066000 0.080000
1428587423988053288	1400 56 1.200000 0.092000 0.117000 300 55 0.900000 0.077000 0.070000 600 56 0.900000 0.096000 0.095000 1.200000 0.058000 0.070000
1428587424525567874	1400 56 1.200000 0.096000 0.122000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.062000 0.075000
1428587425036785869	1400 56 1.200000 0.162000 0.206000 300 55 0.900000 0.079000 0.072000 600 56 0.900000 0.096000 0.095000 1.200000 0.078000 0.095000
1428587425562920720	1400 56 1.200000 0.122000 0.155000 300 55 0.900000 0.077000 0.070000 600 56 0.900000 0.096000 0.095000 1.200000 0.059000 0.071000
1428587426090240444	1400 56 1.200000 0.086000 0.109000 300 55 0.900000 0.077000 0.070000 600 56 0.900000 0.096000 0.095000 1.200000 0.056000 0.068000
1428587426603566811	1400 56 1.200000 0.111000 0.141000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.068000 0.082000
1428587427114864723	1400 56 1.200000 0.170000 0.216000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.072000 0.087000
1428587427634467333	1400 56 1.200000 0.089000 0.113000 300 55 0.900000 0.077000 0.070000 600 56 0.900000 0.096000 0.095000 1.200000 0.057000 0.069000
1428587428152018070	1400 56 1.200000 0.159000 0.202000 300 55 0.900000 0.077000 0.070000 600 56 0.900000 0.096000 0.095000 1.200000 0.055000 0.066000
1428587428662797816	1400 56 1.200000 0.129000 0.164000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.074000 0.090000
1428587429190225123	1400 56 1.200000 0.139000 0.176000 300 55 0.900000 0.077000 0.070000 600 56 0.900000 0.096000 0.095000 1.200000 0.055000 0.066000
1428587429703382199	1400 56 1.200000 0.122000 0.155000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.071000 0.086000
1428587430214557736	1400 56 1.200000 0.089000 0.113000 300 55 0.900000 0.076000 0.069000 600 56 0.900000 0.096000 0.095000 1.200000 0.058000 0.070000
1428587430740815420	1400 56 1.200000 0.101000 0.128000 300 55 0.900000 0.078000 0.071000 600 56 0.900000 0.096000 0.095000 1.200000 0.063000 0.076000
