Start:	1421354764877107541
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500331832	350500464	r0FF
     0.500331832	527251584	r01B
     0.500331832	402842699	r073
     0.500331832	738	r075
     0.500331832	53510404	r004
     0.500331832	1574903	r016
     0.500331832	61483	r017
     1.001580662	350875636	r0FF
     1.001580662	431927518	r01B
     1.001580662	315272705	r073
     1.001580662	1381	r075
     1.001580662	53817423	r004
     1.001580662	3345886	r016
     1.001580662	104225	r017
     1.502635910	350743297	r0FF
     1.502635910	565842424	r01B
     1.502635910	471853226	r073
     1.502635910	360	r075
     1.502635910	26849473	r004
     1.502635910	746377	r016
     1.502635910	24906	r017
     2.003685116	350732651	r0FF
     2.003685116	467889647	r01B
     2.003685116	349509593	r073
     2.003685116	1178	r075
     2.003685116	67822183	r004
     2.003685116	2951736	r016
     2.003685116	87339	r017
     2.504760364	350755041	r0FF
     2.504760364	552564021	r01B
     2.504760364	433222746	r073
     2.504760364	489	r075
     2.504760364	47740778	r004
     2.504760364	996018	r016
     2.504760364	29496	r017
     3.005948319	350829636	r0FF
     3.005948319	475639667	r01B
     3.005948319	377379990	r073
     3.005948319	1054	r075
     3.005948319	33373080	r004
     3.005948319	2535630	r016
     3.005948319	72480	r017
     3.507016942	350749514	r0FF
     3.507016942	553769958	r01B
     3.507016942	451892058	r073
     3.507016942	662	r075
     3.507016942	47933431	r004
     3.507016942	1548300	r016
     3.507016942	42247	r017
     4.008085815	350747508	r0FF
     4.008085815	499857501	r01B
     4.008085815	374786969	r073
     4.008085815	864	r075
     4.008085815	59007531	r004
     4.008085815	2143973	r016
     4.008085815	64802	r017
     4.509147812	350744643	r0FF
     4.509147812	505363988	r01B
     4.509147812	378833005	r073
     4.509147812	795	r075
     4.509147812	57527775	r004
     4.509147812	1991362	r016
     4.509147812	56186	r017
     5.010318102	350819306	r0FF
     5.010318102	514351302	r01B
     5.010318102	430418122	r073
     5.010318102	797	r075
     5.010318102	21462784	r004
     5.010318102	1899266	r016
     5.010318102	57584	r017
     5.511473808	350799494	r0FF
     5.511473808	516288636	r01B
     5.511473808	402128643	r073
     5.511473808	876	r075
     5.511473808	60439934	r004
     5.511473808	2219633	r016
     5.511473808	60376	r017
     6.012537597	350744836	r0FF
     6.012537597	528250055	r01B
     6.012537597	406301005	r073
     6.012537597	634	r075
     6.012537597	51758239	r004
     6.012537597	1413381	r016
     6.012537597	47958	r017
     6.513605387	350746172	r0FF
     6.513605387	456921141	r01B
     6.513605387	355821130	r073
     6.513605387	1049	r075
     6.513605387	36763116	r004
     6.513605387	2732310	r016
     6.513605387	75588	r017
     7.014663426	350742991	r0FF
     7.014663426	573610159	r01B
     7.014663426	470160835	r073
     7.014663426	492	r075
     7.014663426	40668440	r004
     7.014663426	960641	r016
     7.014663426	35923	r017
     7.515860090	350837774	r0FF
     7.515860090	455610712	r01B
     7.515860090	331555091	r073
     7.515860090	1196	r075
     7.515860090	69168178	r004
     7.515860090	3116124	r016
     7.515860090	79502	r017
     8.016922588	350745787	r0FF
     8.016922588	572268998	r01B
     8.016922588	454978058	r073
     8.016922588	367	r075
     8.016922588	44408078	r004
     8.016922588	672879	r016
     8.016922588	24029	r017
     8.517972836	350732285	r0FF
     8.517972836	437293593	r01B
     8.517972836	349480918	r073
     8.517972836	1301	r075
     8.517972836	37599221	r004
     8.517972836	3458369	r016
     8.517972836	88853	r017
     9.019018209	350737994	r0FF
     9.019018209	601439036	r01B
     9.019018209	492536968	r073
     9.019018209	252	r075
     9.019018209	41430155	r004
     9.019018209	315323	r016
     9.019018209	11550	r017
     9.520083165	350740411	r0FF
     9.520083165	419125525	r01B
     9.520083165	283212880	r073
     9.520083165	1386	r075
     9.520083165	73106597	r004
     9.520083165	3545005	r016
     9.520083165	93407	r017
    10.021343622	350887929	r0FF
