Start:	1428568147108177219
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500323982	4935862	r0FF
     0.500323982	2306859	r01B
     0.500323982	1238083	r073
     0.500323982	25	r075
     0.500323982	718603	r004
     0.500323982	82460	r016
     0.500323982	11070	r017
     1.001346131	2962262	r0FF
     1.001346131	605326	r01B
     1.001346131	335851	r073
     1.001346131	0	r075
     1.001346131	189874	r004
     1.001346131	20352	r016
     1.001346131	1708	r017
     1.502143112	2233829	r0FF
     1.502143112	318498	r01B
     1.502143112	180958	r073
     1.502143112	0	r075
     1.502143112	100942	r004
     1.502143112	9092	r016
     1.502143112	794	r017
     2.003757427	1995667	r0FF
     2.003757427	510232	r01B
     2.003757427	287277	r073
     2.003757427	0	r075
     2.003757427	161861	r004
     2.003757427	15189	r016
     2.003757427	874	r017
     2.504567450	1351392	r0FF
     2.504567450	266882	r01B
     2.504567450	152358	r073
     2.504567450	0	r075
     2.504567450	84349	r004
     2.504567450	6660	r016
     2.504567450	590	r017
     3.005344515	2540867	r0FF
     3.005344515	471628	r01B
     3.005344515	264852	r073
     3.005344515	0	r075
     3.005344515	149586	r004
     3.005344515	13604	r016
     3.005344515	783	r017
     3.506178872	2216005	r0FF
     3.506178872	339065	r01B
     3.506178872	193321	r073
     3.506178872	0	r075
     3.506178872	107332	r004
     3.506178872	9428	r016
     3.506178872	663	r017
     4.006986895	1501207	r0FF
     4.006986895	508771	r01B
     4.006986895	285558	r073
     4.006986895	0	r075
     4.006986895	161373	r004
     4.006986895	15344	r016
     4.006986895	858	r017
     4.507785710	2100817	r0FF
     4.507785710	321311	r01B
     4.507785710	183256	r073
     4.507785710	0	r075
     4.507785710	103683	r004
     4.507785710	9960	r016
     4.507785710	640	r017
     5.008552150	2596416	r0FF
     5.008552150	432758	r01B
     5.008552150	243625	r073
     5.008552150	0	r075
     5.008552150	137877	r004
     5.008552150	12148	r016
     5.008552150	737	r017
     5.509338881	2084331	r0FF
     5.509338881	351833	r01B
     5.509338881	199143	r073
     5.509338881	0	r075
     5.509338881	111364	r004
     5.509338881	9463	r016
     5.509338881	678	r017
     6.010135529	1258495	r0FF
     6.010135529	358925	r01B
     6.010135529	200582	r073
     6.010135529	0	r075
     6.010135529	114705	r004
     6.010135529	9557	r016
     6.010135529	681	r017
     6.510945636	2446404	r0FF
     6.510945636	383212	r01B
     6.510945636	218458	r073
     6.510945636	0	r075
     6.510945636	123662	r004
     6.510945636	12327	r016
     6.510945636	703	r017
     7.011695659	2379481	r0FF
     7.011695659	371656	r01B
     7.011695659	208995	r073
     7.011695659	0	r075
     7.011695659	118452	r004
     7.011695659	10955	r016
     7.011695659	687	r017
     7.512474307	1813781	r0FF
     7.512474307	480374	r01B
     7.512474307	270811	r073
     7.512474307	0	r075
     7.512474307	153205	r004
     7.512474307	14462	r016
     7.512474307	880	r017
     8.013292246	1832449	r0FF
     8.013292246	418703	r01B
     8.013292246	235811	r073
     8.013292246	0	r075
     8.013292246	133398	r004
     8.013292246	11868	r016
     8.013292246	717	r017
     8.514098061	2255155	r0FF
     8.514098061	332100	r01B
     8.514098061	188088	r073
     8.514098061	0	r075
     8.514098061	106391	r004
     8.514098061	9426	r016
     8.514098061	655	r017
     9.014896209	2441810	r0FF
     9.014896209	431147	r01B
     9.014896209	243648	r073
     9.014896209	0	r075
     9.014896209	136876	r004
     9.014896209	12697	r016
     9.014896209	779	r017
     9.515724857	1284966	r0FF
     9.515724857	440350	r01B
     9.515724857	249575	r073
     9.515724857	0	r075
     9.515724857	140709	r004
     9.515724857	12968	r016
     9.515724857	876	r017
    10.016633629	2336049	r0FF
    10.016633629	431039	r01B
    10.016633629	243110	r073
    10.016633629	0	r075
    10.016633629	137648	r004
    10.016633629	13011	r016
    10.016633629	725	r017
    10.517448694	2124630	r0FF
    10.517448694	300455	r01B
    10.517448694	174314	r073
    10.517448694	0	r075
    10.517448694	95742	r004
    10.517448694	7824	r016
    10.517448694	583	r017
    11.018368050	2187178	r0FF
    11.018368050	482120	r01B
    11.018368050	268177	r073
    11.018368050	0	r075
    11.018368050	152831	r004
    11.018368050	14701	r016
    11.018368050	813	r017
    11.519252281	1358998	r0FF
    11.519252281	373387	r01B
    11.519252281	214284	r073
    11.519252281	0	r075
    11.519252281	119073	r004
    11.519252281	10599	r016
    11.519252281	718	r017
    12.020077887	2735462	r0FF
    12.020077887	565458	r01B
    12.020077887	315416	r073
    12.020077887	0	r075
    12.020077887	179779	r004
    12.020077887	18374	r016
    12.020077887	802	r017
    12.520947409	1986208	r0FF
    12.520947409	256275	r01B
    12.520947409	146059	r073
    12.520947409	0	r075
    12.520947409	82183	r004
    12.520947409	6735	r016
    12.520947409	517	r017
    13.022548848	1575448	r0FF
    13.022548848	454642	r01B
    13.022548848	258435	r073
    13.022548848	0	r075
    13.022548848	147302	r004
    13.022548848	13190	r016
    13.022548848	743	r017
    13.523372620	1958536	r0FF
