#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357375966239050229	10839005	1286946	2012235	148923	25385
1357375966739630256	8198101	1233404	1940537	137559	22054
1357375967240083616	9044349	1344584	2131171	147685	27334
1357375967740536560	8195113	1246835	1959864	138174	21995
1357375968240978254	7903459	1156822	1732688	153810	21639
1357375968741417990	7494986	1122152	1774063	126785	20225
1357375969241852809	6654122	1007163	1585563	112876	17780
1357375969742287462	8112001	1241615	1950637	138253	21953
1357375970242718989	8089287	1236078	1937648	136281	21809
1357375970743151142	8129089	1253635	1971241	137656	21854
1357375971243588794	7823496	1243083	1953503	137239	21676
1357375971744044071	8092764	1214097	1897008	133997	21352
1357375972244482390	8116251	1225035	1916341	135595	21561
1357375972745042542	8527045	1275207	2010188	139221	25306
1357375973245482903	6680485	984083	1541655	111986	18162
1357375973745920014	7052015	1035503	1626994	117211	19143
1357375974246359041	8211171	1232476	1937935	136398	22254
1357375974746800694	8286742	1241812	1927949	143548	22497
1357375975247240013	8151763	1232284	1929297	136549	21874
1357375975747682249	8034869	1217231	1915586	134460	21327
1357375976248118651	8017239	1215078	1911242	133549	21278
1357375976748555970	8211825	1242800	1957508	137385	21951
1357375977248997456	8111745	1239565	1948574	137158	21443
1357375977749516108	8840655	1315284	2080990	145257	26701
1357375978250011094	6761509	1008470	1589888	112490	18158
1357375978750455204	6890236	1032590	1625973	117514	18820
1357375979250932398	7983385	1219130	1916466	134475	21425
1357375979751375342	8202587	1249812	1954768	140466	22046
1357375980251880328	10208582	1320513	2025524	163192	27457
1357375980752407980	8291375	1241432	1946067	138587	22939
1357375981252937840	8311868	1238982	1943376	138509	23131
1357375981753461076	8354354	1225812	1901961	140325	23001
1357375982253991103	8279151	1217838	1903056	135377	22725
1357375982754658505	9042287	1317350	2079895	145386	27655
1357375983255175740	6964897	993427	1559144	112305	19374
1357375983755686642	7184763	1034728	1618859	118279	20519
1357375984256196128	8402041	1236718	1945668	138703	23286
1357375984756714113	8437456	1240279	1946482	137061	23444
1357375985257235765	8289426	1226651	1929347	135735	22712
1357375985757762334	8465153	1254197	1971286	139889	23535
