#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357016053110700437		47100476	5928752	8989689	839008	413339
1357016053611256531		30051416	3098520	4570401	429694	127301
1357016054111706375		19600873	2225399	3412784	267962	80548
1357016054612161511		22548010	2591560	3943920	328532	108615
1357016055112616106		29423522	3052008	4450373	436752	121659
1357016055613069450		21161907	2940377	4537303	339971	109030
1357016056113531378		27447346	2767631	4094478	375704	109522
1357016056613981139		21968890	2477496	3666956	337259	95620
1357016057114443692		22547658	2679552	4038358	338646	89377
1357016057614917869		25792476	2510457	3749647	344015	107087
1357016058115386422		18574876	2426957	3704822	298391	112588
1357016058618694833		30248150	3217238	4702546	447599	126917
1357016059119160094		33086584	3777670	5663589	524395	202088
1357016059619619855		21091686	2402865	3542677	334692	102194
1357016060120078033		26076120	2652041	3979782	331812	88155
1357016060620534461		17938603	2316967	3561939	283417	99706
1357016061121067471		30159692	3237997	4728681	450870	120180
1357016061621532649		23384199	2596039	3942754	329974	107061
1357016062121993077		24317578	2921261	4403081	376663	124539
1357016062622445129		24335821	2329599	3411809	333342	91466
1357016063122897890		18937357	2568184	3940815	301817	84956
1357016063623413943		32807492	3643899	5392442	490268	145786
1357016064123863370		27868798	2956666	4278641	428041	117617
1357016064624339090		15166491	1619864	2373715	237356	63538
1357016065124818226		26223238	2409711	3616565	349814	137897
1357016065625300945		12401433	1541079	2351981	199804	62318
1357016066125912663		20094861	1785949	2584333	259555	54083
1357016066627154628		16422778	1667811	2483059	227888	61598
1357016067127629223		17622293	1864043	2789962	250396	69994
1357016067628120400		20356284	1666823	2315698	288201	76050
1357016068128615119		13546656	1707292	2558765	228856	86870
1357016068632745359		24881898	2338551	3322127	359388	94301
1357016069133217828		17871355	1955879	2920539	258600	63696
1357016069633716547		19920963	2111225	3163226	285257	91589
1357016070134200350		21538374	1911843	2742991	291832	84945
1357016070634671528		13160572	1628061	2470474	211794	60456
1357016071135165330		26733896	2454764	3579558	384477	140124
1357016071635735382		14476465	1546634	2271818	218813	55307
1357016072136215685		17675040	1789839	2647546	239195	50714
1357016072636711821		16563705	1378327	2032726	204206	55906
1357016073137197332		16121190	1933541	2884672	266195	87862
1357016073640492909		26194425	2508589	3607586	373946	102621
