Start:	1428513366448088855
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500303787	864253773	r0FF
     0.500303787	213361891	r01B
     0.500303787	97019552	r073
     0.500303787	5067162	r075
     0.500303787	72899839	r004
     0.500303787	724735	r016
     0.500303787	85354	r017
     1.001207781	901631128	r0FF
     1.001207781	209019042	r01B
     1.001207781	92548758	r073
     1.001207781	5448504	r075
     1.001207781	72626756	r004
     1.001207781	229133	r016
     1.001207781	6775	r017
     1.501968901	901369576	r0FF
     1.501968901	208923653	r01B
     1.501968901	92495872	r073
     1.501968901	5449234	r075
     1.501968901	72601007	r004
     1.501968901	221459	r016
     1.501968901	5409	r017
     2.002746437	901401534	r0FF
     2.002746437	209154383	r01B
     2.002746437	92577333	r073
     2.002746437	5460156	r075
     2.002746437	72690223	r004
     2.002746437	177217	r016
     2.002746437	3380	r017
     2.503536473	901422870	r0FF
     2.503536473	209215725	r01B
     2.503536473	92608396	r073
     2.503536473	5460924	r075
     2.503536473	72711202	r004
     2.503536473	171277	r016
     2.503536473	3985	r017
     3.004383467	901529570	r0FF
     3.004383467	208945671	r01B
     3.004383467	92510225	r073
     3.004383467	5448190	r075
     3.004383467	72609237	r004
     3.004383467	225681	r016
     3.004383467	6065	r017
     3.505141003	901361459	r0FF
     3.505141003	208837269	r01B
     3.505141003	92455782	r073
     3.505141003	5447024	r075
     3.505141003	72572641	r004
     3.505141003	222982	r016
     3.505141003	5473	r017
     4.005924289	901411932	r0FF
     4.005924289	209370802	r01B
     4.005924289	92662723	r073
     4.005924289	5468312	r075
     4.005924289	72771237	r004
     4.005924289	141401	r016
     4.005924289	2178	r017
     4.506696158	901390768	r0FF
     4.506696158	209007374	r01B
     4.506696158	92530131	r073
     4.506696158	5451692	r075
     4.506696158	72634783	r004
     4.506696158	208651	r016
     4.506696158	5118	r017
     5.007436610	901332116	r0FF
     5.007436610	208895991	r01B
     5.007436610	92484724	r073
     5.007436610	5447776	r075
     5.007436610	72592330	r004
     5.007436610	224055	r016
     5.007436610	5893	r017
     5.508192396	901362109	r0FF
     5.508192396	209058532	r01B
     5.508192396	92542499	r073
     5.508192396	5455635	r075
