#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428574170434511107	CPU_4	18.03	0	8.19	73.77	0	0	0	0	0	0
1428574171130873452	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574171846857519	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574172543094240	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574173243949912	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574173956794233	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574174655831950	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574175355758123	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574176071641607	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574176769735616	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574177487632346	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574178190516641	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574178890533772	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574179602568719	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574180304527390	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574181005157396	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574181717988883	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574182419770554	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574183137210118	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574183841323660	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574184546236159	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574185256948775	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574185961286983	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574186666145066	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574187377832388	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574188086339715	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574188799663535	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574189502781704	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574190207702328	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574190921074606	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574191630102807	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574192331861519	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574193046849461	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574193751763419	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574194464497948	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574195167313241	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574195872082074	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574196583439813	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574197287626438	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574197996195223	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574198706729047	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574199409550299	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574200125508281	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574200826845827	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574201533199532	CPU_4	0	0	10.14	89.85	0	0	0	0	0	0
1428574202249312014	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574202951068559	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574203674483113	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574204394354465	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574205100069629	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574205812135742	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574206516144408	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574207220948073	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574207933094103	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574208638448601	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574209353423959	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574210057947375	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574210762207833	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574211477281024	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574212181447649	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574212892391430	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574213602665545	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574214307387752	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574215022115569	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574215730000438	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574216436822350	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574217150689668	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574217856054041	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574218573536437	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574219276086313	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574219983030725	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574220699923872	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574221404947912	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574222111354907	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574222826977181	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574223531003347	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574224261827598	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574224973061670	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574225681416371	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574226394901815	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574227103138141	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574227818346499	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574228523600704	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574229229779575	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574229950125258	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574230654428340	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574231360660253	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574232077191067	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574232785319685	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574233499900960	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574234210234116	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574234916930027	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574235632627426	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574236340069961	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574237057691232	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574237762669646	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428574238470761805	CPU_4	0	0	0	100.00	0	0	0	0	0	0
