#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357612427231623935	1029386	62949	5	12098	913
1357612427732366920	240014	42532	5	8388	606
1357612428233020196	210622	42606	5	9077	666
1357612428733618265	212402	43144	5	8900	652
1357612429234265125	209675	41799	5	8790	606
1357612429734868694	470704	89776	6	18732	1808
1357612430235462012	219750	45793	5	9875	628
1357612430736056539	209665	43210	5	9068	621
1357612431236656399	209829	43178	5	8768	610
1357612431737283093	170374	41428	5	8861	674
1357612432238094660	213044	41477	5	8706	578
1357612432738713771	206927	41506	5	8710	624
1357612433239334297	209562	40918	5	8614	596
1357612433739952241	468264	90781	6	18957	1726
1357612434240651059	216829	45740	5	9848	617
1357612434741273419	209146	43160	5	9085	648
1357612435241895321	209712	43150	5	9121	618
1357612435742557139	222340	49880	5	9789	736
1357612436243177666	237512	40926	5	9223	594
1357612436743796485	210376	41904	5	8794	618
1357612437244418220	210232	41769	5	8802	624
1357612437745047788	448209	89423	6	19022	1698
1357612438245668898	221274	46754	5	9891	637
1357612438746284175	211982	43264	5	9137	618
1357612439247005285	217505	43234	5	9113	622
1357612439747628437	211233	43187	5	8920	572
1357612440248244130	210090	41458	5	8797	591
1357612440748864199	208300	41482	5	8696	575
1357612441249563517	210230	40860	5	8662	586
1357612441750207669	474685	90670	6	19101	1676
1357612442250830071	222327	46693	5	9903	605
1357612442751453139	236557	43182	5	8927	590
1357612443252180124	209279	41372	5	8922	599
1357612443752957400	210897	42558	5	8840	609
1357612444253811593	210597	41398	5	8796	583
1357612444754519453	210550	41488	5	8692	574
1357612445255235312	209568	40978	5	8667	582
1357612445755953589	453559	88627	6	18474	1636
1357612446256667740	218688	44289	5	9778	606
1357612446757380267	211201	43150	5	9102	592
1357612447258172668	223210	43158	5	9168	626
1357612447758887195	211984	43208	5	8960	622
1357612448259601304	210630	41498	5	8759	570
1357612448760318123	209145	41490	5	8757	593
1357612449261153774	210171	40980	5	8637	587
1357612449761874008	450141	87495	6	18112	1655
1357612450262591410	219128	44818	5	9897	600
1357612450763307603	224715	43148	5	9134	625
1357612451264029130	584384	43097	5	9147	608
1357612451764784073	332001	43222	5	8984	614
1357612452265537432	324349	41488	5	8799	583
1357612452766282625	330274	41444	5	8688	597
1357612453267040193	323809	40926	5	8714	552
1357612453767887594	622803	90173	6	18700	1780
1357612454270644281	338178	44251	5	9770	653
1357612454771402765	327287	43052	5	9087	625
1357612455272162875	330348	43077	5	9104	609
1357612455772978485	323154	43163	5	8927	609
