#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357761859848556530	8748259	2778622	130	307695	74440
1357761860349269724	6326363	2686073	120	298070	71804
1357761860849856459	6284835	2679264	122	296559	71833
1357761861350439319	5525463	2310370	109	255841	62419
1357761861851045846	6404147	2720050	121	302203	73142
1357761862351623540	6410885	2724175	123	301820	73065
1357761862852195650	5292654	2225837	102	247330	60198
1357761863352819010	6343199	2702784	123	300140	72961
1357761863853386745	6281580	2668624	123	294713	71779
1357761864353959481	6260818	2658777	122	293672	71764
1357761864854572466	6304836	2683425	121	296637	72411
1357761865355279159	6053987	2676868	121	296461	72047
1357761865855933394	6305375	2709251	123	299135	72953
1357761866356546171	5187300	2176841	100	240877	58737
1357761866857247656	6594589	2803669	132	309806	75200
1357761867357881349	6371283	2694327	123	298106	72590
1357761867858466459	5234690	2189250	99	243176	58979
1357761868359049403	6217817	2650163	121	293661	70982
1357761868859632597	6295697	2675807	121	296187	71900
1357761869360215040	6235836	2652291	121	294053	71457
1357761869860805567	6422776	2738748	122	304166	73225
1357761870361392261	6213704	2637757	121	291718	70586
1357761870862002538	5530962	2339153	107	260278	63031
1357761871362587481	5947882	2526102	113	280201	67993
1357761871863359716	6678477	2842719	131	314347	76015
1357761872363966826	6300016	2678032	121	296389	72176
1357761872864591978	5406501	2274303	102	252867	61472
1357761873365176755	6251328	2656639	122	294257	71472
1357761873865791573	7978654	2828208	130	312286	76203
1357761874366471975	6479319	2708362	122	299268	72906
1357761874867172668	6473980	2696077	122	299036	72449
1357761875367861403	6529939	2716350	125	299687	73279
1357761875868582554	5454358	2219885	104	245776	60356
1357761876369292581	6370546	2652618	123	293309	71631
1357761876870142940	6745028	2814202	128	310204	75255
1357761877370806259	5520651	2257911	103	250952	60986
1357761877871495202	6477131	2704341	123	299919	72631
1357761878372169603	6393373	2664428	121	294930	71584
1357761878872898588	6402674	2682329	122	297013	71957
1357761879373572823	6487629	2696985	122	299257	72270
1357761879874261141	6469056	2699581	122	298798	72390
1357761880374954626	6319272	2642284	120	292916	70970
1357761880875656111	5413067	2220605	101	247291	59732
1357761881376353263	6389661	2667395	121	295467	71420
1357761881877214497	6797832	2825368	131	312400	76230
1357761882378035565	7695533	3161300	145	350002	84178
1357761882878807716	6570631	2741993	130	302965	73549
1357761883379534034	6382931	2660500	122	294601	71854
1357761883880268269	6440901	2685327	121	297083	72753
1357761884380992629	6450794	2698581	120	299165	72724
1357761884881717572	6442266	2691394	121	297581	72758
1357761885382445307	6399214	2669242	122	294578	71849
1357761885883214708	5467616	2251592	101	250239	60853
1357761886383898776	6408664	2664309	122	293698	71914
1357761886884778844	6699071	2801952	131	309434	74833
1357761887385568162	9312427	3734106	125	428642	92438
1357761887886391521	6466157	2692767	121	297738	72276
1357761888387217006	10064284	3411284	174	376834	89907
1357761888888041782	9959579	3778785	194	416917	99118
1357761889388834433	10693522	3973556	208	437761	103922
1357761889889686876	9693420	3676456	188	404926	96587
1357761890390485360	10104252	3825423	194	421535	100285
1357761890891270553	8712617	3254173	169	359340	85197
1357761891392048288	9295699	3567937	178	393539	94215
1357761891929057942	9543835	3670693	183	403954	97133
1357761892429855969	8927454	3445973	168	380231	91571
1357761892930635287	7673491	2892492	143	320840	76593
1357761893431451146	10060954	3807442	191	418687	100504
1357761893932243756	9793526	3701026	186	407723	97744
1357761894433040907	9673680	3651074	188	402220	96099
