Start:	1421340390694194404
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500205876	750624428	r0FF
     0.500205876	1174308123	r01B
     0.500205876	932365251	r073
     0.500205876	819	r075
     0.500205876	93245693	r004
     0.500205876	1722120	r016
     0.500205876	68780	r017
     1.000914874	751066863	r0FF
     1.000914874	1062774120	r01B
     1.000914874	823423874	r073
     1.000914874	1470	r075
     1.000914874	99418062	r004
     1.000914874	3838885	r016
     1.000914874	109467	r017
     1.501509082	750904275	r0FF
     1.501509082	1198277933	r01B
     1.501509082	983704101	r073
     1.501509082	651	r075
     1.501509082	69788411	r004
     1.501509082	1462487	r016
     1.501509082	51504	r017
     2.002105831	750898214	r0FF
     2.002105831	1147793372	r01B
     2.002105831	915241919	r073
     2.002105831	993	r075
     2.002105831	101664308	r004
     2.002105831	2506402	r016
     2.002105831	66412	r017
     2.502715581	750916510	r0FF
     2.502715581	1121273399	r01B
     2.502715581	870177766	r073
     2.502715581	1152	r075
     2.502715581	105299811	r004
     2.502715581	2959112	r016
     2.502715581	87719	r017
     3.003418247	751064384	r0FF
     3.003418247	1228522810	r01B
     3.003418247	988729870	r073
     3.003418247	522	r075
     3.003418247	87508970	r004
     3.003418247	1144744	r016
     3.003418247	34586	r017
     3.504094998	750974282	r0FF
     3.504094998	1092339895	r01B
     3.504094998	891047994	r073
     3.504094998	1444	r075
     3.504094998	80084266	r004
     3.504094998	3889025	r016
     3.504094998	108203	r017
     4.004708665	750930482	r0FF
     4.004708665	1258010374	r01B
     4.004708665	1020145460	r073
     4.004708665	386	r075
     4.004708665	83773677	r004
     4.004708665	754635	r016
     4.004708665	27859	r017
     4.505317542	750915050	r0FF
     4.505317542	1085191155	r01B
     4.505317542	832200432	r073
     4.505317542	1259	r075
     4.505317542	109475646	r004
     4.505317542	3372975	r016
     4.505317542	90806	r017
     5.005934085	750927809	r0FF
     5.005934085	1144522554	r01B
     5.005934085	937603133	r073
     5.005934085	944	r075
     5.005934085	65762854	r004
     5.005934085	2403093	r016
     5.005934085	72757	r017
     5.506538546	750916150	r0FF
     5.506538546	1204509606	r01B
     5.506538546	976829910	r073
     5.506538546	701	r075
     5.506538546	93421972	r004
     5.506538546	1767205	r016
     5.506538546	48732	r017
     6.007144423	750907510	r0FF
     6.007144423	1067716015	r01B
     6.007144423	813913211	r073
     6.007144423	1368	r075
     6.007144423	112514580	r004
     6.007144423	3669275	r016
     6.007144423	99379	r017
     6.507743676	750916828	r0FF
     6.507743676	1268372425	r01B
     6.507743676	1032614457	r073
     6.507743676	294	r075
     6.507743676	81224455	r004
     6.507743676	474321	r016
     6.507743676	15027	r017
     7.008387929	750958331	r0FF
     7.008387929	1080712774	r01B
     7.008387929	873899597	r073
     7.008387929	1435	r075
     7.008387929	79937738	r004
     7.008387929	3887732	r016
     7.008387929	111424	r017
     7.508999975	750927225	r0FF
     7.508999975	1216115514	r01B
     7.508999975	979713214	r073
     7.508999975	667	r075
     7.508999975	90816796	r004
     7.508999975	1437364	r016
     7.508999975	48723	r017
     8.009608562	750914959	r0FF
     8.009608562	1134915031	r01B
     8.009608562	884817395	r073
     8.009608562	1068	r075
     8.009608562	103284060	r004
     8.009608562	2712223	r016
     8.009608562	69566	r017
     8.510273733	750969392	r0FF
     8.510273733	1123120679	r01B
     8.510273733	902252301	r073
     8.510273733	1127	r075
     8.510273733	76547013	r004
     8.510273733	2933752	r016
     8.510273733	88428	r017
     9.010878696	750916362	r0FF
     9.010878696	1229233445	r01B
     9.010878696	1001326300	r073
     9.010878696	538	r075
     9.010878696	82148673	r004
     9.010878696	1204054	r016
     9.010878696	35816	r017
     9.511476701	750898448	r0FF
     9.511476701	1077269317	r01B
     9.511476701	833698517	r073
     9.511476701	1452	r075
     9.511476701	115114464	r004
     9.511476701	3867588	r016
     9.511476701	110736	r017
    10.012154498	751029215	r0FF
    10.012154498	1257118954	r01B
    10.012154498	1020686350	r073
    10.012154498	349	r075
    10.012154498	82703946	r004
    10.012154498	650716	r016
    10.012154498	24729	r017
    10.512792213	750955861	r0FF
    10.512792213	1078091813	r01B
    10.512792213	865176193	r073
    10.512792213	1358	r075
    10.512792213	76419358	r004
    10.512792213	3504316	r016
    10.512792213	97470	r017
    11.013471968	751024084	r0FF
    11.013471968	1179147606	r01B
    11.013471968	950079678	r073
    11.013471968	844	r075
    11.013471968	97129995	r004
    11.013471968	2075547	r016
    11.013471968	66480	r017
    11.514104850	750955497	r0FF
    11.514104850	1176390892	r01B
    11.514104850	929604566	r073
    11.514104850	834	r075
    11.514104850	97141905	r004
    11.514104850	2078730	r016
    11.514104850	55836	r017
    12.014728399	750939055	r0FF
    12.014728399	1084226402	r01B
    12.014728399	852166975	r073
    12.014728399	1300	r075
    12.014728399	89929463	r004
    12.014728399	3469885	r016
    12.014728399	100991	r017
    12.515359948	750957642	r0FF
    12.515359948	1256226861	r01B
    12.515359948	1024424214	r073
    12.515359948	387	r075
    12.515359948	77443903	r004
    12.515359948	701745	r016
    12.515359948	22349	r017
    13.015979456	750928022	r0FF
    13.015979456	1085449954	r01B
