#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1428606092974062700	400 51 0.900000 0.021000 0.019000 2000 48 1.300000 1.287000 1.706000 600 51 0.900000 0.084000 0.083000 1.200000 0.078000 0.095000
1428606093479872112	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 1.011000 1.339000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428606093985576441	400 51 0.900000 0.016000 0.014000 2000 48 1.300000 0.625000 0.826000 600 52 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428606094491272186	400 52 0.900000 0.014000 0.012000 2000 49 1.300000 0.618000 0.817000 600 52 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1428606095003456504	400 57 0.900000 0.015000 0.013000 2000 48 1.300000 0.853000 1.128000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428606095511233830	400 50 0.900000 0.015000 0.013000 2000 48 1.300000 0.988000 1.309000 600 51 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1428606096016918826	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 0.985000 1.305000 600 51 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1428606096522566780	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 0.878000 1.163000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428606097028263775	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 0.643000 0.850000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428606097533966771	400 53 0.900000 0.015000 0.013000 2000 49 1.300000 0.615000 0.813000 600 51 0.900000 0.083000 0.082000 1.200000 0.056000 0.068000
1428606098042279096	400 55 0.900000 0.015000 0.013000 2000 48 1.300000 0.612000 0.809000 600 51 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1428606098552549751	400 50 0.900000 0.015000 0.013000 2000 48 1.300000 0.614000 0.811000 600 51 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1428606099058248496	400 50 0.900000 0.015000 0.013000 2000 48 1.300000 0.831000 1.099000 600 51 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428606099563988534	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 0.983000 1.302000 600 51 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428606100069729071	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 0.631000 0.834000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428606100581259599	400 57 0.900000 0.015000 0.013000 2000 48 1.300000 0.621000 0.820000 600 51 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428606101092443294	400 50 0.900000 0.017000 0.015000 2000 48 1.300000 0.722000 0.955000 600 51 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1428606101598132832	400 50 0.900000 0.015000 0.013000 2000 48 1.300000 0.972000 1.287000 600 51 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1428606102104016119	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 0.992000 1.312000 600 51 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428606102609774365	400 51 0.900000 0.014000 0.012000 2000 48 1.300000 0.623000 0.824000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428606103115512236	400 53 0.900000 0.014000 0.012000 2000 49 1.300000 0.621000 0.820000 600 52 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1428606103626530348	400 56 0.900000 0.015000 0.013000 2000 48 1.300000 0.837000 1.107000 600 51 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1428606104134131591	400 51 0.900000 0.015000 0.013000 2000 48 1.300000 0.999000 1.323000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
